 

stn;time;rti150yx
DLGEI;1971;19710626
DLGEI;1972;19721116
DLGEI;1973;19730622
DLGEI;1974;19740623
DLGEI;1975;19750811
DLGEI;1976;19760511
DLGEI;1977;19770620
DLGEI;1978;19780807
DLGEI;1979;19791106
DLGEI;1980;19800815
DLGEI;1981;19811215
DLGEI;1982;19820724
DLGEI;1983;19830621
DLGEI;1984;19841122
DLGEI;1985;19850507
DLGEI;1986;19860409
DLGEI;1987;19870926
DLGEI;1988;19880723
DLGEI;1989;19890401
DLGEI;1990;19900730
DLGEI;1991;19910616
DLGEI;1992;19920403
DLGEI;1993;19931002
DLGEI;1994;19940518
DLGEI;1995;19950319
DLGEI;1996;19960707
