 

stn;time;hns000mx
EHM;201201;15
EHM;201202;27
EHM;201203;20
EHM;201204;3
EHM;201205;0
EHM;201206;0
EHM;201207;0
EHM;201208;0
EHM;201209;0
EHM;201210;28
EHM;201211;18
EHM;201212;28
EHM;201301;10
EHM;201302;30
EHM;201303;9
EHM;201304;21
EHM;201305;0
EHM;201306;0
EHM;201307;0
EHM;201308;0
EHM;201309;0
EHM;201310;2
EHM;201311;15
EHM;201312;13
EHM;201401;8
EHM;201402;8
EHM;201403;10
EHM;201404;7
EHM;201405;0
EHM;201406;0
EHM;201407;0
EHM;201408;0
EHM;201409;0
EHM;201410;0
EHM;201411;9
EHM;201412;22
EHM;201501;15
EHM;201502;17
EHM;201503;-
EHM;201504;8
EHM;201505;0
EHM;201506;0
EHM;201507;0
EHM;201508;0
EHM;201509;0
EHM;201510;0
EHM;201511;12
EHM;201512;0
EHM;201601;10
EHM;201602;8
EHM;201603;18
EHM;201604;9
EHM;201605;0
EHM;201606;0
EHM;201607;0
EHM;201608;0
EHM;201609;0
EHM;201610;0
EHM;201611;4
EHM;201612;2
EHM;201701;23
EHM;201702;18
EHM;201703;9
EHM;201704;27
EHM;201705;0
EHM;201706;0
EHM;201707;0
EHM;201708;0
EHM;201709;0
EHM;201710;0
EHM;201711;15
EHM;201712;14
EHM;201801;9
EHM;201802;13
EHM;201803;8
EHM;201804;0
EHM;201805;0
EHM;201806;0
EHM;201807;0
EHM;201808;0
EHM;201809;0
EHM;201810;2
EHM;201811;3
EHM;201812;4
EHM;201901;19
EHM;201902;22
EHM;201903;6
EHM;201904;10
EHM;201905;22
EHM;201906;0
EHM;201907;0
EHM;201908;0
EHM;201909;0
EHM;201910;0
EHM;201911;6
EHM;201912;10
EHM;202001;6
EHM;202002;12
EHM;202003;5
EHM;202004;0
EHM;202005;0
EHM;202006;0
EHM;202007;0
EHM;202008;0
EHM;202009;0
EHM;202010;0
EHM;202011;2
EHM;202012;14
EHM;202101;15
EHM;202102;5
EHM;202103;12
