 

stn;time;rzz150mx
VDCRA;201301;1.3
VDCRA;201302;3.0
VDCRA;201303;0.7
VDCRA;201304;2.2
VDCRA;201305;4.5
VDCRA;201306;9.3
VDCRA;201307;11.2
VDCRA;201308;5.9
VDCRA;201309;7.0
VDCRA;201310;4.8
VDCRA;201311;5.1
VDCRA;201312;1.6
VDCRA;201401;1.4
VDCRA;201402;1.7
VDCRA;201403;1.3
VDCRA;201404;1.2
VDCRA;201405;1.5
VDCRA;201406;11.0
VDCRA;201407;6.4
VDCRA;201408;2.8
VDCRA;201409;3.0
VDCRA;201410;8.3
VDCRA;201411;1.2
VDCRA;201412;1.0
VDCRA;201501;1.9
VDCRA;201502;1.4
VDCRA;201503;0.8
VDCRA;201504;1.5
VDCRA;201505;2.8
VDCRA;201506;5.1
VDCRA;201507;2.1
VDCRA;201508;12.3
VDCRA;201509;3.3
VDCRA;201510;2.4
VDCRA;201511;2.7
VDCRA;201512;0.4
VDCRA;201601;1.0
VDCRA;201602;1.9
VDCRA;201603;1.4
VDCRA;201604;3.9
VDCRA;201605;5.8
VDCRA;201606;4.3
VDCRA;201607;6.0
VDCRA;201608;1.2
VDCRA;201609;2.2
VDCRA;201610;4.3
VDCRA;201611;1.7
VDCRA;201612;0.0
VDCRA;201701;0.4
VDCRA;201702;2.8
VDCRA;201703;1.0
VDCRA;201704;0.8
VDCRA;201705;5.1
VDCRA;201706;3.4
VDCRA;201707;7.4
VDCRA;201708;2.1
VDCRA;201709;1.8
VDCRA;201710;1.2
VDCRA;201711;3.3
VDCRA;201712;5.7
VDCRA;201801;1.3
VDCRA;201802;1.3
VDCRA;201803;1.4
VDCRA;201804;0.7
VDCRA;201805;2.0
VDCRA;201806;12.3
VDCRA;201807;3.3
VDCRA;201808;9.0
VDCRA;201809;2.8
VDCRA;201810;1.2
VDCRA;201811;1.2
VDCRA;201812;2.0
VDCRA;201901;1.6
VDCRA;201902;-
VDCRA;201903;0.8
VDCRA;201904;1.0
VDCRA;201905;4.0
VDCRA;201906;13.0
VDCRA;201907;6.0
VDCRA;201908;4.0
VDCRA;201909;1.6
VDCRA;201910;3.6
VDCRA;201911;1.8
VDCRA;201912;2.4
VDCRA;202001;1.2
VDCRA;202002;1.6
VDCRA;202003;2.2
VDCRA;202004;2.8
VDCRA;202005;4.4
VDCRA;202006;6.4
VDCRA;202007;1.4
VDCRA;202008;3.2
VDCRA;202009;4.6
VDCRA;202010;1.4
VDCRA;202011;1.8
VDCRA;202012;4.2
VDCRA;202101;1.6
VDCRA;202102;1.2
VDCRA;202103;1.6
