 

stn;time;rre150y0
SON;1988;2294.7
SON;1989;1563.2
SON;1990;1662.5
SON;1991;1817.2
SON;1992;1764.0
SON;1993;3251.7
SON;1994;2300.4
SON;1995;1633.0
SON;1996;2213.1
SON;1997;1824.9
SON;1998;2071.8
SON;1999;2515.3
SON;2000;2760.2
SON;2001;2099.3
SON;2002;2814.8
SON;2003;1434.6
SON;2004;1979.5
SON;2005;1033.4
SON;2006;1857.9
SON;2007;1658.7
SON;2008;2957.4
SON;2009;2032.9
SON;2010;2115.9
SON;2011;1844.4
SON;2012;2510.5
SON;2013;2220.4
SON;2014;2755.9
SON;2015;1753.7
SON;2016;2009.3
SON;2017;1776.0
SON;2018;1837.5
SON;2019;2216.2
SON;2020;1715.9
