 

stn;time;rre150yx
SKO;2000;87.1
SKO;2001;47.1
SKO;2002;58.2
SKO;2003;40.1
SKO;2004;63.6
SKO;2005;64.6
SKO;2006;52.0
SKO;2007;79.7
SKO;2008;59.8
SKO;2009;72.1
SKO;2010;57.7
SKO;2011;49.8
SKO;2012;81.6
SKO;2013;66.0
SKO;2014;40.0
SKO;2015;58.0
SKO;2016;56.5
SKO;2017;49.3
SKO;2018;46.3
SKO;2019;46.3
SKO;2020;40.7
