 

stn;time;fu3010m1
DLFRS;197010;72.0
DLFRS;197011;93.6
DLFRS;197012;79.2
DLFRS;197101;79.6
DLFRS;197102;61.2
DLFRS;197103;56.9
DLFRS;197104;77.4
DLFRS;197105;48.6
DLFRS;197106;79.2
DLFRS;197107;66.6
DLFRS;197108;67.7
DLFRS;197109;37.8
DLFRS;197110;59.4
DLFRS;197111;82.1
DLFRS;197112;79.9
DLFRS;197201;55.8
DLFRS;197202;52.2
DLFRS;197203;73.8
DLFRS;197204;77.4
DLFRS;197205;84.6
DLFRS;197206;51.5
DLFRS;197207;50.8
DLFRS;197208;48.2
DLFRS;197209;87.1
DLFRS;197210;54.7
DLFRS;197211;111.6
DLFRS;197212;54.0
DLFRS;197301;51.5
DLFRS;197302;101.2
DLFRS;197303;52.2
DLFRS;197304;83.5
DLFRS;197305;64.4
DLFRS;197306;63.7
DLFRS;197307;53.3
DLFRS;197308;52.9
DLFRS;197309;48.6
DLFRS;197310;72.4
DLFRS;197311;88.2
DLFRS;197312;93.2
DLFRS;197401;87.5
DLFRS;197402;88.9
DLFRS;197403;76.0
DLFRS;197404;49.0
DLFRS;197405;58.3
DLFRS;197406;54.7
DLFRS;197407;73.4
DLFRS;197408;54.4
DLFRS;197409;75.6
DLFRS;197410;94.3
DLFRS;197411;98.6
DLFRS;197412;93.6
DLFRS;197501;75.6
DLFRS;197502;48.6
DLFRS;197503;71.3
DLFRS;197504;73.8
DLFRS;197505;46.8
DLFRS;197506;54.0
DLFRS;197507;54.0
DLFRS;197508;40.7
DLFRS;197509;58.7
DLFRS;197510;54.7
DLFRS;197511;78.1
DLFRS;197512;51.1
DLFRS;197601;101.9
DLFRS;197602;52.2
DLFRS;197603;50.4
DLFRS;197604;48.2
DLFRS;197605;55.8
DLFRS;197606;46.8
DLFRS;197607;50.4
DLFRS;197608;43.9
DLFRS;197609;47.5
DLFRS;197610;43.9
DLFRS;197611;87.5
DLFRS;197612;61.9
DLFRS;197701;64.8
DLFRS;197702;73.4
DLFRS;197703;70.2
DLFRS;197704;100.4
DLFRS;197705;54.7
