 

stn;time;rti150yx
SSU;1961;19610714
SSU;1962;19621215
SSU;1963;19631102
SSU;1964;19640504
SSU;1965;19650326
SSU;1966;19660123
SSU;1967;19670219
SSU;1968;19680921
SSU;1969;19690616
SSU;1970;19700202
SSU;1971;19711121
SSU;1972;19721116
SSU;1973;19730623
SSU;1974;19740316
SSU;1975;19750914
SSU;1976;19760703
SSU;1977;19770704
SSU;1978;19780807
SSU;1979;19791106
SSU;1980;19800726
SSU;1981;19810103
SSU;1982;19820108
SSU;1983;19831126
SSU;1984;19840206
SSU;1985;19850508
SSU;1986;19860123
SSU;1987;19870925
SSU;1988;19881204
SSU;1989;19891103
SSU;1990;19900214
SSU;1991;19911221
SSU;1992;19920403
SSU;1993;19930913
SSU;1994;19941209
