 

stn;time;rre150y0
SCH;1901;889.3
SCH;1902;790.5
SCH;1903;698.8
SCH;1904;744.6
SCH;1905;848.5
SCH;1906;641.8
SCH;1907;757.6
SCH;1908;788.0
SCH;1909;877.7
SCH;1910;1164.4
SCH;1911;636.1
SCH;1912;983.3
SCH;1913;783.4
SCH;1914;1022.5
SCH;1915;1083.0
SCH;1916;987.7
SCH;1917;946.6
SCH;1918;826.0
SCH;1919;832.1
SCH;1920;613.7
SCH;1921;578.1
SCH;1922;1183.2
SCH;1923;824.2
SCH;1924;807.9
SCH;1925;870.9
SCH;1926;861.2
SCH;1927;924.4
SCH;1928;682.8
SCH;1929;658.8
SCH;1930;1009.3
SCH;1931;942.8
SCH;1932;748.1
SCH;1933;688.1
SCH;1934;591.5
SCH;1935;846.7
SCH;1936;896.7
SCH;1937;859.4
SCH;1938;795.6
SCH;1939;1157.0
SCH;1940;998.7
SCH;1941;716.9
SCH;1942;718.7
SCH;1943;618.3
SCH;1944;930.3
SCH;1945;857.9
SCH;1946;818.6
SCH;1947;688.2
SCH;1948;592.0
SCH;1949;482.5
SCH;1950;779.5
SCH;1951;818.2
SCH;1952;1101.4
SCH;1953;639.7
SCH;1954;838.9
SCH;1955;948.3
SCH;1956;795.0
SCH;1957;699.8
SCH;1958;1003.9
SCH;1959;876.8
SCH;1960;967.0
SCH;1961;805.8
SCH;1962;743.1
SCH;1963;762.4
SCH;1964;712.8
SCH;1965;1278.9
SCH;1966;948.1
SCH;1967;775.8
SCH;1968;889.5
SCH;1969;858.4
SCH;1970;906.3
SCH;1971;597.5
SCH;1972;766.2
SCH;1973;822.7
SCH;1974;871.6
SCH;1975;907.3
SCH;1976;551.4
SCH;1977;888.0
SCH;1978;823.4
SCH;1979;848.9
SCH;1980;799.8
SCH;1981;988.9
SCH;1982;945.7
SCH;1983;777.6
SCH;1984;868.3
SCH;1985;642.4
SCH;1986;926.2
SCH;1987;836.9
SCH;1988;934.6
SCH;1989;684.8
SCH;1990;847.2
SCH;1991;635.8
SCH;1992;845.3
SCH;1993;833.4
SCH;1994;1004.8
SCH;1995;1100.5
SCH;1996;817.0
SCH;1997;754.3
SCH;1998;853.1
SCH;1999;1212.0
SCH;2000;968.1
SCH;2001;1224.6
SCH;2002;1032.8
SCH;2003;595.4
SCH;2004;828.5
SCH;2005;734.5
SCH;2006;1011.0
SCH;2007;838.8
SCH;2008;840.4
SCH;2009;791.9
SCH;2010;923.6
SCH;2011;711.4
SCH;2012;1059.2
SCH;2013;879.1
SCH;2014;824.2
SCH;2015;645.3
SCH;2016;955.1
SCH;2017;711.9
SCH;2018;825.4
SCH;2019;832.0
SCH;2020;750.6
