 

stn;time;rre150yx
DLMEZ;1947;52.5
DLMEZ;1948;53.0
DLMEZ;1949;28.5
DLMEZ;1950;54.3
DLMEZ;1951;40.1
DLMEZ;1952;34.1
DLMEZ;1953;50.8
DLMEZ;1954;25.4
DLMEZ;1955;50.2
DLMEZ;1956;47.4
DLMEZ;1957;28.3
DLMEZ;1958;42.2
DLMEZ;1959;35.3
DLMEZ;1960;29.3
DLMEZ;1961;22.0
DLMEZ;1962;20.9
DLMEZ;1963;70.6
DLMEZ;1964;38.3
DLMEZ;1965;46.7
DLMEZ;1966;52.5
DLMEZ;1967;25.0
DLMEZ;1968;55.1
DLMEZ;1969;30.0
DLMEZ;1970;35.0
DLMEZ;1971;55.0
DLMEZ;1972;36.7
DLMEZ;1973;40.5
DLMEZ;1974;24.3
DLMEZ;1975;47.0
DLMEZ;1976;37.2
DLMEZ;1977;34.8
DLMEZ;1978;65.9
DLMEZ;1979;59.1
DLMEZ;1980;35.9
DLMEZ;1981;34.6
DLMEZ;1982;90.9
DLMEZ;1983;52.5
DLMEZ;1984;47.6
DLMEZ;1985;48.5
DLMEZ;1986;37.2
DLMEZ;1987;59.8
DLMEZ;1988;33.8
DLMEZ;1989;48.9
DLMEZ;1990;27.5
DLMEZ;1991;36.2
DLMEZ;1992;46.6
DLMEZ;1993;37.8
DLMEZ;1994;22.9
DLMEZ;1995;42.0
DLMEZ;1996;37.5
DLMEZ;1997;33.7
DLMEZ;1998;25.0
DLMEZ;1999;38.1
DLMEZ;2000;45.3
DLMEZ;2001;33.4
DLMEZ;2002;56.5
DLMEZ;2003;32.1
DLMEZ;2004;39.0
DLMEZ;2005;48.0
DLMEZ;2006;52.1
DLMEZ;2007;33.4
