 

stn;time;rre150m0
DLEGN;200407;79.7
DLEGN;200408;57.3
DLEGN;200409;28.5
DLEGN;200410;120.1
DLEGN;200411;20.1
DLEGN;200412;61.2
DLEGN;200501;39.6
DLEGN;200502;33.6
DLEGN;200503;56.9
DLEGN;200504;73.8
DLEGN;200505;87.4
DLEGN;200506;50.0
DLEGN;200507;97.8
DLEGN;200508;56.0
DLEGN;200509;44.3
DLEGN;200510;44.2
DLEGN;200511;23.7
DLEGN;200512;50.9
DLEGN;200601;16.4
DLEGN;200602;52.3
DLEGN;200603;117.4
DLEGN;200604;120.9
DLEGN;200605;75.6
DLEGN;200606;82.8
DLEGN;200607;49.9
DLEGN;200608;136.3
DLEGN;200609;68.9
DLEGN;200610;41.1
DLEGN;200611;18.6
DLEGN;200612;35.8
DLEGN;200701;47.1
DLEGN;200702;70.9
DLEGN;200703;44.5
DLEGN;200704;2.6
DLEGN;200705;114.4
DLEGN;200706;101.6
DLEGN;200707;107.5
DLEGN;200708;120.7
DLEGN;200709;48.7
DLEGN;200710;2.8
DLEGN;200711;36.4
DLEGN;200712;70.7
