 

stn;time;rti150yx
SCU;1901;19010615
SCU;1902;19020906
SCU;1903;19030730
SCU;1904;19041123
SCU;1905;19050811
SCU;1906;19061107
SCU;1907;19070310
SCU;1908;19080830
SCU;1909;19090413
SCU;1910;19100119
SCU;1911;19110620
SCU;1912;19120508
SCU;1913;19131116
SCU;1914;19140816
SCU;1915;19150306
SCU;1916;19161231
SCU;1917;19170101
SCU;1918;19180923
SCU;1919;19190107
SCU;1920;19200727
SCU;1921;19211103
SCU;1922;19220715
SCU;1923;19231013
SCU;1924;19240508
SCU;1925;19250424
SCU;1926;19260515
SCU;1927;19270924
SCU;1928;19281031
SCU;1929;19290801
SCU;1930;19300815
SCU;1931;19310820
SCU;1932;19320802
SCU;1933;19331012
SCU;1934;19340829
SCU;1935;19350703
SCU;1936;19361203
SCU;1937;19371209
SCU;1938;19380702
SCU;1939;19391117
SCU;1940;19401117
SCU;1941;19410727
SCU;1942;19420803
SCU;1943;19430401
SCU;1944;19441107
SCU;1945;19450923
SCU;1946;19460706
SCU;1947;19470717
SCU;1948;19480619
SCU;1949;19491217
SCU;1950;19501122
SCU;1951;19510120
SCU;1952;19521110
SCU;1953;19530718
SCU;1954;19540821
SCU;1955;19550910
SCU;1956;19560902
SCU;1957;19570224
SCU;1958;19580922
SCU;1959;19591115
SCU;1960;19600916
SCU;1961;19610701
SCU;1962;19621221
SCU;1963;19631116
SCU;1964;19641010
SCU;1965;19650902
SCU;1966;19661104
SCU;1967;19670517
SCU;1968;19680126
SCU;1969;19690707
SCU;1970;19700911
SCU;1971;19711109
SCU;1972;19720710
SCU;1973;19730507
SCU;1974;19740717
SCU;1975;19750718
SCU;1976;19761110
SCU;1977;19770519
SCU;1978;19780807
SCU;1979;19790921
SCU;1980;19801017
SCU;1981;19810526
SCU;1982;19820831
SCU;1983;19830522
SCU;1984;19840905
SCU;1985;19850825
SCU;1986;19860131
SCU;1987;19870718
SCU;1988;19880820
SCU;1989;19890603
SCU;1990;19900214
SCU;1991;19911221
SCU;1992;19920831
SCU;1993;19931008
SCU;1994;19940914
SCU;1995;19950110
SCU;1996;19961113
SCU;1997;19970828
SCU;1998;19981007
SCU;1999;19990920
SCU;2000;20000724
SCU;2001;20010610
SCU;2002;20021115
SCU;2003;20031031
SCU;2004;20040708
SCU;2005;20050822
SCU;2006;20061003
SCU;2007;20070709
SCU;2008;20081029
SCU;2009;20091130
SCU;2010;20100805
SCU;2011;20110918
SCU;2012;20120609
SCU;2013;20131010
SCU;2014;20140629
SCU;2015;20150722
SCU;2016;20160616
SCU;2017;20171211
SCU;2018;20181027
SCU;2019;20190404
SCU;2020;20201026
