 

stn;time;fu3010m1
HAI;201202;59.8
HAI;201203;56.5
HAI;201204;72.0
HAI;201205;89.3
HAI;201206;99.0
HAI;201207;79.6
HAI;201208;80.3
HAI;201209;66.6
HAI;201210;77.4
HAI;201211;104.4
HAI;201212;93.2
HAI;201301;89.3
HAI;201302;88.2
HAI;201303;68.8
HAI;201304;66.6
HAI;201305;65.2
HAI;201306;78.8
HAI;201307;54.4
HAI;201308;95.8
HAI;201309;81.0
HAI;201310;77.8
HAI;201311;81.7
HAI;201312;72.7
HAI;201401;67.0
HAI;201402;78.8
HAI;201403;58.0
HAI;201404;55.8
HAI;201405;86.4
HAI;201406;61.9
HAI;201407;74.5
HAI;201408;90.4
HAI;201409;43.2
HAI;201410;101.9
HAI;201411;54.4
HAI;201412;72.7
HAI;201501;108.4
HAI;201502;86.4
HAI;201503;120.6
HAI;201504;86.8
HAI;201505;75.2
HAI;201506;54.0
HAI;201507;66.2
HAI;201508;61.2
HAI;201509;61.9
HAI;201510;61.6
HAI;201511;95.4
HAI;201512;93.2
HAI;201601;102.6
HAI;201602;114.1
HAI;201603;91.1
HAI;201604;72.7
HAI;201605;64.1
HAI;201606;66.6
HAI;201607;56.9
HAI;201608;79.2
HAI;201609;50.8
HAI;201610;46.8
HAI;201611;84.6
HAI;201612;58.3
HAI;201701;110.9
HAI;201702;96.1
HAI;201703;82.1
HAI;201704;65.9
HAI;201705;73.4
HAI;201706;66.2
HAI;201707;73.8
HAI;201708;133.2
HAI;201709;83.5
HAI;201710;76.0
HAI;201711;96.8
HAI;201712;113.4
HAI;201801;133.9
HAI;201802;76.0
HAI;201803;76.7
HAI;201804;92.9
HAI;201805;74.5
HAI;201806;54.0
HAI;201807;62.3
HAI;201808;58.3
HAI;201809;86.8
HAI;201810;57.6
HAI;201811;47.9
HAI;201812;105.5
HAI;201901;82.4
HAI;201902;96.5
HAI;201903;97.9
HAI;201904;64.4
HAI;201905;83.9
HAI;201906;70.2
HAI;201907;77.0
HAI;201908;63.4
HAI;201909;81.4
HAI;201910;65.5
HAI;201911;81.4
HAI;201912;90.4
HAI;202001;75.6
HAI;202002;127.8
HAI;202003;128.9
HAI;202004;52.6
HAI;202005;56.9
HAI;202006;69.8
HAI;202007;53.6
HAI;202008;74.2
HAI;202009;77.0
HAI;202010;78.1
HAI;202011;57.6
HAI;202012;79.2
HAI;202101;86.4
HAI;202102;72.0
HAI;202103;105.1
