 

stn;time;rti150yx
AVE;1938;19380612
AVE;1939;19391018
AVE;1940;19401114
AVE;1941;19410816
AVE;1942;19420611
AVE;1943;19430914
AVE;1944;19440703
AVE;1945;19450626
AVE;1946;19460905
AVE;1947;19470604
AVE;1948;19480618
AVE;1949;19491008
AVE;1950;19501111
AVE;1951;19511022
AVE;1952;19520830
AVE;1953;19530923
AVE;1954;19540821
AVE;1955;19550517
AVE;1956;19560713
AVE;1957;19570721
AVE;1958;19580921
AVE;1959;19590607
AVE;1960;19600518
AVE;1961;19610719
AVE;1962;19620101
AVE;1963;19630803
AVE;1964;19640829
AVE;1965;19650707
AVE;1966;19660505
AVE;1967;19671115
AVE;1968;19680921
AVE;1969;19690903
AVE;1970;19700816
AVE;1971;19710718
AVE;1972;19721122
AVE;1973;19730620
AVE;1974;19740928
AVE;1975;19750914
AVE;1976;19760909
AVE;1977;19770428
AVE;1978;19780807
AVE;1979;19790126
AVE;1980;19800815
AVE;1981;19810525
AVE;1982;19820622
AVE;1983;19831126
AVE;1984;19840904
AVE;1985;19850408
AVE;1986;19860826
AVE;1987;19870926
AVE;1988;19881010
AVE;1989;19891028
AVE;1990;19900524
AVE;1991;19910730
AVE;1992;19921115
AVE;1993;19930520
AVE;1994;19940831
AVE;1995;19950907
AVE;1996;19960608
AVE;1997;19970621
AVE;1998;19981103
AVE;1999;19990925
AVE;2000;20000703
AVE;2001;20010302
AVE;2002;20021102
AVE;2003;20030730
AVE;2004;20040601
AVE;2005;20051022
AVE;2006;20060409
AVE;2007;20070617
AVE;2008;20080812
AVE;2009;20090808
AVE;2010;20101205
AVE;2011;20110717
AVE;2012;20121110
AVE;2013;20130729
AVE;2014;20141007
AVE;2015;20150501
AVE;2016;20161105
AVE;2017;20170531
AVE;2018;20180611
AVE;2019;20190610
AVE;2020;20200710
