 

stn;time;rzz150mx
DLPFU;201708;13.1
DLPFU;201709;1.3
DLPFU;201710;3.3
DLPFU;201711;4.2
DLPFU;201712;1.6
DLPFU;201801;4.6
DLPFU;201802;-
DLPFU;201803;0.8
DLPFU;201804;0.4
DLPFU;201805;2.5
DLPFU;201806;6.9
DLPFU;201807;4.3
DLPFU;201808;1.5
DLPFU;201809;5.0
DLPFU;201810;1.2
DLPFU;201811;0.3
DLPFU;201812;4.4
DLPFU;201901;1.0
DLPFU;201902;1.0
DLPFU;201903;0.9
DLPFU;201904;0.7
DLPFU;201905;4.3
DLPFU;201906;12.6
DLPFU;201907;6.9
DLPFU;201908;4.5
DLPFU;201909;2.2
DLPFU;201910;4.8
DLPFU;201911;1.2
DLPFU;201912;0.9
DLPFU;202001;1.0
DLPFU;202002;2.3
DLPFU;202003;1.2
DLPFU;202004;0.5
DLPFU;202005;4.1
DLPFU;202006;4.0
DLPFU;202007;9.6
DLPFU;202008;6.6
DLPFU;202009;2.6
DLPFU;202010;1.5
DLPFU;202011;0.5
DLPFU;202012;1.5
DLPFU;202101;0.9
DLPFU;202102;0.8
DLPFU;202103;1.4
