 

stn;time;tre200dn
ION;18691101;-3.5
ION;18691102;-1.0
ION;18691103;0.5
ION;18691104;3.0
ION;18691105;5.4
ION;18691106;4.5
ION;18691107;4.0
ION;18691108;3.5
ION;18691109;1.0
ION;18691110;1.0
ION;18691111;1.5
ION;18691112;-0.5
ION;18691113;-4.0
ION;18691114;0.0
ION;18691115;3.3
ION;18691116;1.0
ION;18691117;4.0
ION;18691118;6.2
ION;18691119;2.3
ION;18691120;-2.3
ION;18691121;1.0
ION;18691122;-1.5
ION;18691123;-1.0
ION;18691124;2.6
ION;18691125;0.5
ION;18691126;2.5
ION;18691127;1.3
ION;18691128;2.5
ION;18691129;3.2
ION;18691130;1.0
ION;18691201;0.0
ION;18691202;-2.0
ION;18691203;-3.0
ION;18691204;-3.0
ION;18691205;-2.0
ION;18691206;0.7
ION;18691207;2.4
ION;18691208;3.0
ION;18691209;3.0
ION;18691210;0.5
ION;18691211;1.5
ION;18691212;1.0
ION;18691213;-0.5
ION;18691214;-1.0
ION;18691215;1.0
ION;18691216;2.2
ION;18691217;3.0
ION;18691218;3.0
ION;18691219;2.5
ION;18691220;4.0
ION;18691221;1.6
ION;18691222;1.5
ION;18691223;2.0
ION;18691224;1.5
ION;18691225;-1.6
ION;18691226;-3.8
ION;18691227;-6.0
ION;18691228;-5.5
ION;18691229;-7.0
ION;18691230;-9.0
ION;18691231;-7.2
ION;18700101;-3.5
ION;18700102;0.0
ION;18700103;1.3
ION;18700104;-1.0
ION;18700105;-1.2
ION;18700106;0.0
ION;18700107;0.5
ION;18700108;2.5
ION;18700109;1.2
ION;18700110;2.0
ION;18700111;0.0
ION;18700112;-0.5
ION;18700113;-2.3
ION;18700114;-2.5
ION;18700115;-0.5
ION;18700116;1.0
ION;18700117;0.0
ION;18700118;-3.8
ION;18700119;-6.0
ION;18700120;-6.0
ION;18700121;1.0
ION;18700122;-5.6
ION;18700123;-6.0
ION;18700124;-4.6
ION;18700125;-7.6
ION;18700126;-9.5
ION;18700127;-9.0
ION;18700128;-9.0
ION;18700129;-9.0
ION;18700130;-7.5
ION;18700131;-5.5
ION;18700201;-
ION;18700202;-
ION;18700203;-
ION;18700204;-
ION;18700205;-
ION;18700206;-
ION;18700207;-
ION;18700208;-
ION;18700209;-
ION;18700210;-
ION;18700211;-
ION;18700212;-
ION;18700213;-
ION;18700214;-
