 

stn;time;tre200d0
BSBAS;20181123;5.2
BSBAS;20181124;8.3
BSBAS;20181125;6.4
BSBAS;20181126;6.5
BSBAS;20181127;6.3
BSBAS;20181128;6.6
BSBAS;20181129;7.8
BSBAS;20181130;7.3
BSBAS;20181201;9.3
BSBAS;20181202;10.7
BSBAS;20181203;14.9
BSBAS;20181204;11.8
BSBAS;20181205;10.5
BSBAS;20181206;11.6
BSBAS;20181207;12.7
BSBAS;20181208;9.8
BSBAS;20181209;10.0
BSBAS;20181210;8.0
BSBAS;20181211;5.2
BSBAS;20181212;1.3
BSBAS;20181213;2.0
BSBAS;20181214;1.9
BSBAS;20181215;2.0
BSBAS;20181216;3.7
BSBAS;20181217;6.0
BSBAS;20181218;4.0
BSBAS;20181219;5.0
BSBAS;20181220;8.2
BSBAS;20181221;10.8
BSBAS;20181222;13.8
BSBAS;20181223;12.7
BSBAS;20181224;9.7
BSBAS;20181225;4.2
BSBAS;20181226;1.5
BSBAS;20181227;2.5
BSBAS;20181228;3.8
BSBAS;20181229;3.0
BSBAS;20181230;5.7
BSBAS;20181231;7.9
BSBAS;20190101;7.4
BSBAS;20190102;5.7
BSBAS;20190103;2.3
BSBAS;20190104;2.7
BSBAS;20190105;4.3
BSBAS;20190106;5.9
BSBAS;20190107;5.2
BSBAS;20190108;6.0
BSBAS;20190109;3.6
BSBAS;20190110;2.2
BSBAS;20190111;1.7
BSBAS;20190112;4.6
BSBAS;20190113;8.6
BSBAS;20190114;7.5
BSBAS;20190115;6.0
BSBAS;20190116;3.9
BSBAS;20190117;6.1
BSBAS;20190118;2.7
BSBAS;20190119;1.1
BSBAS;20190120;1.6
BSBAS;20190121;0.6
BSBAS;20190122;1.3
BSBAS;20190123;1.4
BSBAS;20190124;0.2
BSBAS;20190125;0.7
BSBAS;20190126;3.3
BSBAS;20190127;6.7
BSBAS;20190128;4.4
BSBAS;20190129;4.1
BSBAS;20190130;4.3
BSBAS;20190131;3.2
BSBAS;20190201;5.7
BSBAS;20190202;6.5
BSBAS;20190203;3.8
BSBAS;20190204;2.6
BSBAS;20190205;2.2
BSBAS;20190206;1.3
BSBAS;20190207;2.2
BSBAS;20190208;6.7
BSBAS;20190209;10.2
BSBAS;20190210;9.9
BSBAS;20190211;5.7
BSBAS;20190212;4.7
BSBAS;20190213;5.6
BSBAS;20190214;7.9
BSBAS;20190215;8.7
BSBAS;20190216;10.0
BSBAS;20190217;10.7
BSBAS;20190218;9.8
BSBAS;20190219;9.3
BSBAS;20190220;9.6
BSBAS;20190221;10.9
BSBAS;20190222;10.8
BSBAS;20190223;8.2
BSBAS;20190224;7.2
BSBAS;20190225;8.9
BSBAS;20190226;10.5
BSBAS;20190227;12.1
BSBAS;20190228;12.5
BSBAS;20190301;10.8
BSBAS;20190302;10.7
BSBAS;20190303;12.5
BSBAS;20190304;11.4
BSBAS;20190305;10.7
BSBAS;20190306;12.0
BSBAS;20190307;12.1
BSBAS;20190308;11.5
BSBAS;20190309;12.7
BSBAS;20190310;13.7
BSBAS;20190311;7.1
BSBAS;20190312;8.8
BSBAS;20190313;7.9
BSBAS;20190314;8.4
BSBAS;20190315;12.1
BSBAS;20190316;13.8
BSBAS;20190317;9.6
BSBAS;20190318;7.8
BSBAS;20190319;6.9
BSBAS;20190320;8.4
BSBAS;20190321;9.9
BSBAS;20190322;12.8
BSBAS;20190323;14.0
BSBAS;20190324;13.3
BSBAS;20190325;10.6
BSBAS;20190326;8.7
BSBAS;20190327;8.9
BSBAS;20190328;11.1
BSBAS;20190329;14.0
BSBAS;20190330;14.9
BSBAS;20190331;15.3
BSBAS;20190401;14.3
BSBAS;20190402;16.6
BSBAS;20190403;9.2
BSBAS;20190404;4.2
BSBAS;20190405;7.4
BSBAS;20190406;10.2
BSBAS;20190407;12.3
BSBAS;20190408;12.7
BSBAS;20190409;12.3
BSBAS;20190410;11.3
BSBAS;20190411;10.1
BSBAS;20190412;9.2
BSBAS;20190413;6.9
BSBAS;20190414;5.7
BSBAS;20190415;10.6
BSBAS;20190416;13.2
BSBAS;20190417;16.6
BSBAS;20190418;17.6
BSBAS;20190419;19.4
BSBAS;20190420;20.2
BSBAS;20190421;18.5
BSBAS;20190422;20.0
BSBAS;20190423;19.6
BSBAS;20190424;16.8
BSBAS;20190425;16.3
BSBAS;20190426;11.7
BSBAS;20190427;11.2
BSBAS;20190428;9.8
BSBAS;20190429;10.4
BSBAS;20190430;13.1
BSBAS;20190501;15.4
BSBAS;20190502;14.3
BSBAS;20190503;12.4
BSBAS;20190504;8.3
BSBAS;20190505;7.6
BSBAS;20190506;9.5
BSBAS;20190507;12.7
BSBAS;20190508;12.7
BSBAS;20190509;13.7
BSBAS;20190510;15.5
BSBAS;20190511;14.5
BSBAS;20190512;13.4
BSBAS;20190513;13.8
BSBAS;20190514;14.2
BSBAS;20190515;13.5
BSBAS;20190516;12.5
BSBAS;20190517;15.7
BSBAS;20190518;17.5
BSBAS;20190519;17.2
BSBAS;20190520;15.1
BSBAS;20190521;14.8
BSBAS;20190522;17.1
BSBAS;20190523;18.7
BSBAS;20190524;20.7
BSBAS;20190525;20.2
BSBAS;20190526;20.0
BSBAS;20190527;20.1
BSBAS;20190528;15.7
BSBAS;20190529;16.5
BSBAS;20190530;19.1
BSBAS;20190531;21.9
BSBAS;20190601;24.2
BSBAS;20190602;26.6
BSBAS;20190603;26.1
BSBAS;20190604;27.7
BSBAS;20190605;27.7
BSBAS;20190606;15.1
BSBAS;20190607;19.1
BSBAS;20190608;20.4
BSBAS;20190609;17.1
BSBAS;20190610;17.4
BSBAS;20190611;16.2
BSBAS;20190612;18.8
BSBAS;20190613;22.2
BSBAS;20190614;21.9
BSBAS;20190615;20.6
BSBAS;20190616;20.5
BSBAS;20190617;23.7
BSBAS;20190618;26.5
BSBAS;20190619;27.8
BSBAS;20190620;21.3
BSBAS;20190621;22.5
BSBAS;20190622;20.0
BSBAS;20190623;24.4
BSBAS;20190624;28.0
BSBAS;20190625;30.8
BSBAS;20190626;32.5
BSBAS;20190627;31.1
BSBAS;20190628;28.7
BSBAS;20190629;29.6
BSBAS;20190630;32.2
BSBAS;20190701;31.8
BSBAS;20190702;27.1
BSBAS;20190703;25.2
BSBAS;20190704;25.9
BSBAS;20190705;28.4
BSBAS;20190706;25.5
BSBAS;20190707;25.2
BSBAS;20190708;21.3
BSBAS;20190709;21.1
BSBAS;20190710;21.7
BSBAS;20190711;20.3
BSBAS;20190712;23.5
BSBAS;20190713;22.4
BSBAS;20190714;20.8
BSBAS;20190715;20.3
