 

stn;time;rzz150mx
RUE;201708;6.2
RUE;201709;7.8
RUE;201710;4.9
RUE;201711;1.6
RUE;201712;1.2
RUE;201801;1.6
RUE;201802;0.6
RUE;201803;1.4
RUE;201804;4.8
RUE;201805;10.4
RUE;201806;10.1
RUE;201807;4.0
RUE;201808;6.2
RUE;201809;5.0
RUE;201810;1.2
RUE;201811;0.7
RUE;201812;1.8
RUE;201901;0.8
RUE;201902;1.8
RUE;201903;0.9
RUE;201904;2.2
RUE;201905;4.4
RUE;201906;3.6
RUE;201907;7.3
RUE;201908;2.1
RUE;201909;1.7
RUE;201910;3.9
RUE;201911;1.6
RUE;201912;1.6
RUE;202001;1.0
RUE;202002;3.1
RUE;202003;1.0
RUE;202004;1.3
RUE;202005;4.5
RUE;202006;5.2
RUE;202007;3.9
RUE;202008;11.0
RUE;202009;9.3
RUE;202010;1.4
RUE;202011;0.9
RUE;202012;1.1
RUE;202101;1.4
RUE;202102;0.7
RUE;202103;1.3
