 

stn;time;fu3010m1
CRM;200308;86.8
CRM;200309;85.7
CRM;200310;73.8
CRM;200311;70.6
CRM;200312;92.2
CRM;200401;110.2
CRM;200402;95.4
CRM;200403;69.1
CRM;200404;69.1
CRM;200405;60.5
CRM;200406;63.7
CRM;200407;73.8
CRM;200408;109.1
CRM;200409;58.3
CRM;200410;65.5
CRM;200411;70.2
CRM;200412;100.1
CRM;200501;92.9
CRM;200502;86.8
CRM;200503;62.3
CRM;200504;70.6
CRM;200505;74.2
CRM;200506;79.6
CRM;200507;98.3
CRM;200508;56.5
CRM;200509;72.7
CRM;200510;74.9
CRM;200511;70.9
CRM;200512;64.1
CRM;200601;72.0
CRM;200602;74.9
CRM;200603;68.4
CRM;200604;58.7
CRM;200605;68.8
CRM;200606;87.1
CRM;200607;81.7
CRM;200608;67.7
CRM;200609;49.7
CRM;200610;72.0
CRM;200611;70.9
CRM;200612;73.1
CRM;200701;117.4
CRM;200702;85.7
CRM;200703;113.4
CRM;200704;57.6
CRM;200705;65.2
CRM;200706;66.6
CRM;200707;69.5
CRM;200708;74.9
CRM;200709;65.2
CRM;200710;61.9
CRM;200711;85.0
CRM;200712;82.1
CRM;200801;69.1
CRM;200802;69.5
CRM;200803;103.7
CRM;200804;85.0
CRM;200805;60.1
CRM;200806;63.4
CRM;200807;70.9
CRM;200808;81.0
CRM;200809;85.3
CRM;200810;74.2
CRM;200811;81.0
CRM;200812;84.6
CRM;200901;155.2
CRM;200902;77.8
CRM;200903;92.5
CRM;200904;78.5
CRM;200905;72.4
CRM;200906;75.6
CRM;200907;58.3
CRM;200908;74.5
CRM;200909;79.9
CRM;200910;90.7
CRM;200911;79.6
CRM;200912;90.4
CRM;201001;65.9
CRM;201002;72.0
CRM;201003;76.7
CRM;201004;58.3
CRM;201005;74.5
CRM;201006;76.7
CRM;201007;115.9
CRM;201008;73.8
