 

stn;time;rti150yx
STE;1901;19010802
STE;1902;19020517
STE;1903;19030815
STE;1904;19040523
STE;1905;19050805
STE;1906;19060519
STE;1907;19070612
STE;1908;19080622
STE;1909;19090611
STE;1910;19100809
STE;1911;19110517
STE;1912;19121002
STE;1913;19130806
STE;1914;19140815
STE;1915;19150519
STE;1916;19161005
STE;1917;19170516
STE;1918;19180910
STE;1919;19191206
STE;1920;19200703
STE;1921;19210718
STE;1922;19220617
STE;1923;19231013
STE;1924;19240507
STE;1925;19250709
STE;1926;19260603
STE;1927;19270603
STE;1928;19280930
STE;1929;19290818
STE;1930;19300706
STE;1931;19310520
STE;1932;19320720
STE;1933;19330820
STE;1934;19340909
STE;1935;19351201
STE;1936;19360416
STE;1937;19370414
STE;1938;19380930
STE;1939;19390904
STE;1940;19400910
STE;1941;19410520
STE;1942;19420710
STE;1943;19430922
STE;1944;19441107
STE;1945;19450808
STE;1946;19460613
STE;1947;19470822
STE;1948;19480705
STE;1949;19491008
STE;1950;19501125
STE;1951;19510623
STE;1952;19521025
STE;1953;19530527
STE;1954;19540821
STE;1955;19550607
STE;1956;19560529
STE;1957;19570710
STE;1958;19580527
STE;1959;19590607
STE;1960;19600624
STE;1961;19610609
STE;1962;19620101
STE;1963;19630607
STE;1964;19640829
STE;1965;19650604
STE;1966;19660705
STE;1967;19670515
STE;1968;19680921
STE;1969;19690826
STE;1970;19700622
STE;1971;19710720
STE;1972;19721122
STE;1973;19730623
STE;1974;19740623
STE;1975;19750811
STE;1976;19760601
STE;1977;19770621
STE;1978;19780807
STE;1979;19790606
STE;1980;19800122
STE;1981;19810928
STE;1982;19821006
STE;1983;19830811
STE;1984;19840810
STE;1985;19850507
STE;1986;19860718
STE;1987;19870926
STE;1988;19880803
STE;1989;19890417
STE;1990;19900524
STE;1991;19910511
STE;1992;19920403
STE;1993;19930705
STE;1994;19940518
STE;1995;19951116
STE;1996;19960802
STE;1997;19971011
STE;1998;19981103
STE;1999;19990512
STE;2000;20000613
STE;2001;20010715
STE;2002;20020319
STE;2003;20031007
STE;2004;20040113
STE;2005;20051001
STE;2006;20060409
STE;2007;20070808
STE;2008;20080422
STE;2009;20090717
STE;2010;20100617
STE;2011;20111215
STE;2012;20120815
STE;2013;20130419
STE;2014;20140721
STE;2015;20151120
STE;2016;20160512
STE;2017;20170425
STE;2018;20181027
STE;2019;20190520
STE;2020;20200803
