 

stn;time;rre150yx
STE;1901;58.5
STE;1902;49.7
STE;1903;38.2
STE;1904;37.8
STE;1905;51.0
STE;1906;81.0
STE;1907;39.0
STE;1908;56.7
STE;1909;38.8
STE;1910;40.6
STE;1911;30.1
STE;1912;32.0
STE;1913;25.6
STE;1914;26.0
STE;1915;31.3
STE;1916;29.7
STE;1917;46.5
STE;1918;38.6
STE;1919;28.5
STE;1920;21.5
STE;1921;50.9
STE;1922;34.2
STE;1923;27.3
STE;1924;28.5
STE;1925;50.1
STE;1926;31.4
STE;1927;36.7
STE;1928;35.4
STE;1929;47.8
STE;1930;41.6
STE;1931;67.3
STE;1932;33.4
STE;1933;40.7
STE;1934;50.9
STE;1935;35.1
STE;1936;33.0
STE;1937;36.9
STE;1938;37.9
STE;1939;46.3
STE;1940;40.8
STE;1941;27.0
STE;1942;27.8
STE;1943;21.3
STE;1944;54.0
STE;1945;52.7
STE;1946;52.5
STE;1947;40.1
STE;1948;25.9
STE;1949;26.8
STE;1950;40.6
STE;1951;31.1
STE;1952;31.8
STE;1953;38.7
STE;1954;45.8
STE;1955;49.9
STE;1956;78.2
STE;1957;37.5
STE;1958;42.9
STE;1959;75.6
STE;1960;37.8
STE;1961;44.4
STE;1962;59.3
STE;1963;50.8
STE;1964;61.0
STE;1965;37.6
STE;1966;38.0
STE;1967;106.0
STE;1968;60.0
STE;1969;42.4
STE;1970;32.0
STE;1971;26.5
STE;1972;51.4
STE;1973;43.1
STE;1974;53.0
STE;1975;79.1
STE;1976;47.5
STE;1977;39.6
STE;1978;80.3
STE;1979;57.8
STE;1980;26.4
STE;1981;31.9
STE;1982;48.0
STE;1983;35.0
STE;1984;49.1
STE;1985;27.5
STE;1986;92.2
STE;1987;45.4
STE;1988;31.0
STE;1989;35.3
STE;1990;39.4
STE;1991;51.0
STE;1992;36.2
STE;1993;47.3
STE;1994;93.8
STE;1995;50.0
STE;1996;51.9
STE;1997;50.3
STE;1998;37.8
STE;1999;31.5
STE;2000;65.0
STE;2001;43.2
STE;2002;40.6
STE;2003;36.9
STE;2004;33.4
STE;2005;36.3
STE;2006;40.0
STE;2007;44.6
STE;2008;40.6
STE;2009;60.5
STE;2010;33.7
STE;2011;31.2
STE;2012;32.9
STE;2013;48.5
STE;2014;49.2
STE;2015;55.3
STE;2016;41.4
STE;2017;46.2
STE;2018;31.0
STE;2019;47.4
STE;2020;42.6
