 

stn;time;rzz150mx
GVE;198101;1.7
GVE;198102;0.9
GVE;198103;1.5
GVE;198104;1.0
GVE;198105;1.4
GVE;198106;4.0
GVE;198107;6.4
GVE;198108;1.0
GVE;198109;7.0
GVE;198110;2.2
GVE;198111;1.2
GVE;198112;2.1
GVE;198201;0.8
GVE;198202;0.6
GVE;198203;1.4
GVE;198204;0.5
GVE;198205;2.9
GVE;198206;5.4
GVE;198207;4.9
GVE;198208;3.8
GVE;198209;4.2
GVE;198210;3.4
GVE;198211;2.8
GVE;198212;1.0
GVE;198301;1.2
GVE;198302;1.1
GVE;198303;1.2
GVE;198304;1.5
GVE;198305;2.8
GVE;198306;12.3
GVE;198307;9.6
GVE;198308;5.8
GVE;198309;2.8
GVE;198310;1.6
GVE;198311;3.6
GVE;198312;1.5
GVE;198401;1.7
GVE;198402;1.8
GVE;198403;1.9
GVE;198404;1.2
GVE;198405;1.6
GVE;198406;2.8
GVE;198407;0.9
GVE;198408;3.2
GVE;198409;8.6
GVE;198410;3.4
GVE;198411;2.0
GVE;198412;1.2
GVE;198501;1.2
GVE;198502;1.0
GVE;198503;1.1
GVE;198504;1.9
GVE;198505;2.2
GVE;198506;4.8
GVE;198507;6.0
GVE;198508;5.4
GVE;198509;0.7
GVE;198510;0.3
GVE;198511;1.8
GVE;198512;2.2
GVE;198601;1.2
GVE;198602;1.3
GVE;198603;1.1
GVE;198604;1.2
GVE;198605;6.8
GVE;198606;5.8
GVE;198607;5.3
GVE;198608;7.4
GVE;198609;4.7
GVE;198610;6.0
GVE;198611;2.7
GVE;198612;1.5
GVE;198701;0.7
GVE;198702;1.3
GVE;198703;1.6
GVE;198704;1.2
GVE;198705;3.2
GVE;198706;10.8
GVE;198707;4.2
GVE;198708;5.5
GVE;198709;4.2
GVE;198710;1.1
GVE;198711;0.8
GVE;198712;1.0
GVE;198801;1.8
GVE;198802;1.6
GVE;198803;1.2
GVE;198804;2.3
GVE;198805;3.6
GVE;198806;2.3
GVE;198807;3.1
GVE;198808;5.5
GVE;198809;2.1
GVE;198810;6.1
GVE;198811;1.0
GVE;198812;0.8
GVE;198901;0.8
GVE;198902;1.9
GVE;198903;2.3
GVE;198904;0.8
GVE;198905;0.7
GVE;198906;1.0
GVE;198907;3.8
GVE;198908;1.9
GVE;198909;3.0
GVE;198910;1.8
GVE;198911;2.2
GVE;198912;4.3
GVE;199001;1.5
GVE;199002;1.7
GVE;199003;1.0
GVE;199004;3.0
GVE;199005;3.1
GVE;199006;5.7
GVE;199007;5.9
GVE;199008;2.9
GVE;199009;2.5
GVE;199010;2.0
GVE;199011;1.5
GVE;199012;0.5
GVE;199101;0.6
GVE;199102;0.5
GVE;199103;0.9
GVE;199104;1.3
GVE;199105;1.1
GVE;199106;9.3
GVE;199107;4.2
GVE;199108;0.8
GVE;199109;7.0
GVE;199110;2.9
GVE;199111;2.5
GVE;199112;1.2
GVE;199201;0.6
GVE;199202;0.9
GVE;199203;1.3
GVE;199204;1.5
GVE;199205;2.1
GVE;199206;2.8
GVE;199207;7.8
GVE;199208;2.1
GVE;199209;2.2
GVE;199210;2.7
GVE;199211;2.2
GVE;199212;1.7
GVE;199301;0.5
GVE;199302;0.4
GVE;199303;0.4
GVE;199304;1.8
GVE;199305;1.4
GVE;199306;7.2
GVE;199307;1.9
GVE;199308;2.8
GVE;199309;4.6
GVE;199310;3.4
GVE;199311;0.5
GVE;199312;2.9
GVE;199401;1.6
GVE;199402;1.8
GVE;199403;1.1
GVE;199404;1.1
GVE;199405;4.8
GVE;199406;2.0
GVE;199407;4.9
GVE;199408;3.3
GVE;199409;7.1
GVE;199410;3.6
GVE;199411;1.3
GVE;199412;2.0
GVE;199501;4.2
GVE;199502;2.5
