 

stn;time;rzz150mx
TICAN;201702;1.4
TICAN;201703;2.4
TICAN;201704;1.4
TICAN;201705;4.8
TICAN;201706;14.0
TICAN;201707;9.4
TICAN;201708;14.2
TICAN;201709;6.0
TICAN;201710;1.4
TICAN;201711;2.8
TICAN;201712;1.6
TICAN;201801;4.8
TICAN;201802;0.6
TICAN;201803;1.2
TICAN;201804;7.0
TICAN;201805;6.0
TICAN;201806;5.0
TICAN;201807;13.2
TICAN;201808;10.8
TICAN;201809;2.0
TICAN;201810;7.8
TICAN;201811;4.0
TICAN;201812;6.4
TICAN;201901;0.4
TICAN;201902;1.2
TICAN;201903;2.0
TICAN;201904;2.6
TICAN;201905;4.0
TICAN;201906;4.4
TICAN;201907;8.0
TICAN;201908;11.6
TICAN;201909;2.2
TICAN;201910;3.6
TICAN;201911;2.0
TICAN;201912;1.8
