 

stn;time;rre150m0
VSSOR;201306;85.5
VSSOR;201307;120.8
VSSOR;201308;57.0
VSSOR;201309;59.5
VSSOR;201310;117.6
VSSOR;201311;147.2
VSSOR;201312;26.6
VSSOR;201401;100.4
VSSOR;201402;110.0
VSSOR;201403;31.9
VSSOR;201404;43.4
VSSOR;201405;81.8
VSSOR;201406;53.3
VSSOR;201407;285.0
VSSOR;201408;160.1
VSSOR;201409;32.4
VSSOR;201410;90.8
VSSOR;201411;70.7
VSSOR;201412;61.9
VSSOR;201501;117.2
VSSOR;201502;40.9
VSSOR;201503;103.1
VSSOR;201504;84.9
VSSOR;201505;150.9
VSSOR;201506;100.0
VSSOR;201507;73.6
VSSOR;201508;75.9
VSSOR;201509;48.7
VSSOR;201510;73.0
VSSOR;201511;80.4
VSSOR;201512;14.8
VSSOR;201601;180.4
VSSOR;201602;160.2
VSSOR;201603;60.5
VSSOR;201604;82.2
VSSOR;201605;116.1
VSSOR;201606;116.4
VSSOR;201607;108.5
VSSOR;201608;40.9
VSSOR;201609;46.2
VSSOR;201610;66.0
VSSOR;201611;103.9
VSSOR;201612;5.7
VSSOR;201701;85.4
VSSOR;201702;78.4
VSSOR;201703;135.9
VSSOR;201704;34.0
VSSOR;201705;35.8
VSSOR;201706;114.8
VSSOR;201707;130.1
VSSOR;201708;63.6
VSSOR;201709;34.8
VSSOR;201710;60.2
VSSOR;201711;71.0
VSSOR;201712;174.4
VSSOR;201801;242.2
VSSOR;201802;54.6
VSSOR;201803;72.5
VSSOR;201804;34.0
VSSOR;201805;67.6
VSSOR;201806;37.8
VSSOR;201807;57.7
VSSOR;201808;62.9
VSSOR;201809;52.7
VSSOR;201810;64.2
