 

stn;time;rre002mx
KOP;196012;20.7
KOP;196101;26.4
KOP;196102;24.2
KOP;196103;13.1
KOP;196104;21.5
KOP;196105;16.7
KOP;196106;27.0
KOP;196107;59.5
KOP;196108;31.2
KOP;196109;16.6
KOP;196110;25.8
KOP;196111;15.2
KOP;196112;27.8
KOP;196201;52.6
KOP;196202;22.5
KOP;196203;23.6
KOP;196204;22.1
KOP;196205;22.7
KOP;196206;50.0
KOP;196207;15.5
KOP;196208;20.3
KOP;196209;21.0
KOP;196210;9.1
KOP;196211;9.3
KOP;196212;25.3
KOP;196301;12.8
KOP;196302;29.3
KOP;196303;27.2
KOP;196304;13.3
KOP;196305;22.2
KOP;196306;52.5
KOP;196307;25.7
KOP;196308;36.9
KOP;196309;18.3
KOP;196310;20.4
KOP;196311;40.1
KOP;196312;0.8
KOP;196401;4.4
KOP;196402;11.3
KOP;196403;28.4
KOP;196404;24.4
KOP;196405;27.5
KOP;196406;42.9
KOP;196407;46.5
KOP;196408;48.3
KOP;196409;23.5
KOP;196410;41.8
KOP;196411;20.3
KOP;196412;8.0
KOP;196501;16.3
KOP;196502;10.6
KOP;196503;32.2
KOP;196504;24.2
KOP;196505;57.0
KOP;196506;22.7
KOP;196507;62.5
KOP;196508;46.8
KOP;196509;35.0
KOP;196510;10.8
KOP;196511;28.9
KOP;196512;27.3
KOP;196601;24.0
KOP;196602;37.6
KOP;196603;22.5
KOP;196604;32.7
KOP;196605;43.6
KOP;196606;30.1
KOP;196607;33.2
KOP;196608;46.4
KOP;196609;19.9
KOP;196610;17.2
KOP;196611;17.8
KOP;196612;26.9
KOP;196701;20.4
KOP;196702;28.7
KOP;196703;31.4
KOP;196704;9.3
KOP;196705;31.0
KOP;196706;34.8
KOP;196707;25.0
KOP;196708;18.8
KOP;196709;26.6
KOP;196710;24.0
KOP;196711;58.6
KOP;196712;23.6
KOP;196801;21.7
KOP;196802;17.4
KOP;196803;16.8
KOP;196804;26.6
KOP;196805;29.7
KOP;196806;31.3
KOP;196807;26.7
KOP;196808;60.4
KOP;196809;65.7
KOP;196810;11.9
KOP;196811;22.2
KOP;196812;28.0
KOP;196901;12.5
KOP;196902;26.0
KOP;196903;22.4
KOP;196904;27.2
KOP;196905;12.6
KOP;196906;42.1
KOP;196907;21.5
KOP;196908;33.2
KOP;196909;45.3
KOP;196910;5.0
KOP;196911;27.8
KOP;196912;16.2
KOP;197001;18.0
KOP;197002;40.4
KOP;197003;16.7
KOP;197004;34.0
KOP;197005;23.7
KOP;197006;35.0
KOP;197007;22.3
KOP;197008;79.8
KOP;197009;25.0
KOP;197010;26.5
KOP;197011;31.9
KOP;197012;12.7
KOP;197101;16.8
KOP;197102;13.3
KOP;197103;12.3
KOP;197104;25.4
KOP;197105;18.8
KOP;197106;54.6
KOP;197107;40.5
KOP;197108;31.5
KOP;197109;35.9
KOP;197110;37.9
KOP;197111;26.0
KOP;197112;11.2
KOP;197201;5.7
KOP;197202;12.5
KOP;197203;17.1
KOP;197204;25.1
KOP;197205;21.6
KOP;197206;54.1
KOP;197207;33.7
KOP;197208;18.8
KOP;197209;8.2
KOP;197210;33.8
KOP;197211;84.8
KOP;197212;26.8
KOP;197301;16.1
KOP;197302;18.4
KOP;197303;4.3
KOP;197304;17.5
KOP;197305;27.5
KOP;197306;72.2
KOP;197307;30.4
KOP;197308;33.1
KOP;197309;28.6
KOP;197310;37.0
KOP;197311;25.8
KOP;197312;20.4
KOP;197401;20.0
KOP;197402;19.5
KOP;197403;12.4
KOP;197404;13.0
KOP;197405;42.0
KOP;197406;69.0
KOP;197407;18.8
KOP;197408;18.6
KOP;197409;24.0
KOP;197410;42.3
KOP;197411;21.2
KOP;197412;20.7
KOP;197501;27.9
KOP;197502;6.5
KOP;197503;15.6
KOP;197504;20.8
KOP;197505;35.6
KOP;197506;38.8
KOP;197507;41.6
KOP;197508;41.6
KOP;197509;37.9
KOP;197510;30.0
KOP;197511;32.3
KOP;197512;6.4
KOP;197601;13.1
KOP;197602;23.6
KOP;197603;8.8
KOP;197604;23.1
KOP;197605;33.8
KOP;197606;27.6
KOP;197607;41.8
KOP;197608;11.8
KOP;197609;31.9
KOP;197610;15.6
KOP;197611;17.2
KOP;197612;43.9
KOP;197701;27.5
KOP;197702;39.8
KOP;197703;24.7
KOP;197704;77.3
KOP;197705;26.3
KOP;197706;61.2
KOP;197707;51.4
KOP;197708;44.6
KOP;197709;46.5
KOP;197710;21.1
KOP;197711;32.2
KOP;197712;22.2
KOP;197801;37.1
KOP;197802;29.3
KOP;197803;37.8
KOP;197804;22.4
KOP;197805;33.8
KOP;197806;28.3
KOP;197807;18.9
KOP;197808;94.3
KOP;197809;11.0
KOP;197810;22.9
KOP;197811;5.4
KOP;197812;30.0
KOP;197901;66.7
KOP;197902;23.1
KOP;197903;28.1
KOP;197904;21.7
KOP;197905;23.1
KOP;197906;35.2
KOP;197907;20.9
KOP;197908;44.2
KOP;197909;36.8
KOP;197910;31.7
KOP;197911;44.9
KOP;197912;33.8
KOP;198001;53.8
KOP;198002;37.4
KOP;198003;20.7
KOP;198004;15.9
KOP;198005;32.8
KOP;198006;46.9
KOP;198007;45.1
KOP;198008;40.0
KOP;198009;13.3
KOP;198010;55.7
KOP;198011;23.6
KOP;198012;15.2
KOP;198101;28.6
KOP;198102;16.0
KOP;198103;35.0
KOP;198104;9.8
KOP;198105;82.7
KOP;198106;15.0
KOP;198107;36.8
KOP;198108;23.2
KOP;198109;29.3
KOP;198110;28.8
KOP;198111;33.7
KOP;198112;52.4
KOP;198201;46.5
KOP;198202;8.5
KOP;198203;19.7
KOP;198204;6.7
KOP;198205;25.5
KOP;198206;67.2
KOP;198207;80.8
KOP;198208;46.4
KOP;198209;32.6
KOP;198210;29.6
KOP;198211;20.9
KOP;198212;30.6
KOP;198301;24.6
KOP;198302;27.8
KOP;198303;31.5
KOP;198304;24.6
KOP;198305;46.6
KOP;198306;20.4
KOP;198307;20.4
KOP;198308;32.8
KOP;198309;53.5
KOP;198310;17.1
KOP;198311;71.6
KOP;198312;19.6
KOP;198401;27.0
KOP;198402;40.6
KOP;198403;15.0
KOP;198404;20.7
KOP;198405;37.5
KOP;198406;17.7
KOP;198407;21.3
KOP;198408;30.7
KOP;198409;46.6
KOP;198410;23.7
KOP;198411;32.1
KOP;198412;36.7
KOP;198501;43.1
KOP;198502;17.8
KOP;198503;19.6
KOP;198504;57.7
KOP;198505;83.7
KOP;198506;20.5
KOP;198507;26.8
KOP;198508;20.5
KOP;198509;24.3
KOP;198510;9.0
KOP;198511;39.9
KOP;198512;30.5
KOP;198601;28.1
KOP;198602;24.2
KOP;198603;20.9
KOP;198604;30.5
KOP;198605;41.7
KOP;198606;32.5
KOP;198607;33.5
KOP;198608;22.1
KOP;198609;17.1
KOP;198610;30.4
KOP;198611;16.1
KOP;198612;43.4
KOP;198701;30.0
KOP;198702;36.1
KOP;198703;18.8
KOP;198704;29.5
KOP;198705;27.3
KOP;198706;41.4
KOP;198707;32.4
KOP;198708;42.1
KOP;198709;135.4
KOP;198710;20.5
KOP;198711;20.3
KOP;198712;24.5
KOP;198801;22.2
KOP;198802;25.9
KOP;198803;36.7
KOP;198804;16.4
KOP;198805;26.7
KOP;198806;65.2
KOP;198807;22.5
KOP;198808;34.5
KOP;198809;24.3
KOP;198810;45.4
KOP;198811;15.5
KOP;198812;35.9
KOP;198901;5.6
KOP;198902;17.7
KOP;198903;24.4
KOP;198904;32.7
KOP;198905;19.3
KOP;198906;27.0
KOP;198907;35.0
KOP;198908;53.2
KOP;198909;6.3
KOP;198910;48.7
KOP;198911;18.4
KOP;198912;21.4
KOP;199001;18.9
KOP;199002;61.5
KOP;199003;21.7
KOP;199004;31.2
KOP;199005;13.1
KOP;199006;88.3
KOP;199007;57.2
KOP;199008;52.2
KOP;199009;67.9
KOP;199010;46.7
KOP;199011;40.4
KOP;199012;18.8
KOP;199101;23.5
KOP;199102;24.0
KOP;199103;31.0
KOP;199104;11.2
KOP;199105;39.8
KOP;199106;50.4
KOP;199107;31.9
KOP;199108;10.7
KOP;199109;34.9
KOP;199110;25.3
KOP;199111;44.3
KOP;199112;39.6
KOP;199201;17.9
KOP;199202;23.6
