 

stn;time;tre200dx
SLFSA3;19970925;9.6
SLFSA3;19970926;-
SLFSA3;19970927;-
SLFSA3;19970928;-
SLFSA3;19970929;-
SLFSA3;19970930;-
SLFSA3;19971001;9.2
SLFSA3;19971002;-
SLFSA3;19971003;-
SLFSA3;19971004;-
SLFSA3;19971005;-
SLFSA3;19971006;-
SLFSA3;19971007;-
SLFSA3;19971008;-
SLFSA3;19971009;-
SLFSA3;19971010;-
SLFSA3;19971011;-
SLFSA3;19971012;-
SLFSA3;19971013;-
SLFSA3;19971014;-
SLFSA3;19971015;-2.6
SLFSA3;19971016;0.2
SLFSA3;19971017;6.7
SLFSA3;19971018;8.5
SLFSA3;19971019;8.3
SLFSA3;19971020;6.4
SLFSA3;19971021;2.8
SLFSA3;19971022;4.2
SLFSA3;19971023;1.4
SLFSA3;19971024;0.8
SLFSA3;19971025;1.3
SLFSA3;19971026;1.9
SLFSA3;19971027;-0.6
SLFSA3;19971028;-6.2
SLFSA3;19971029;-2.8
SLFSA3;19971030;-0.7
SLFSA3;19971031;-2.2
SLFSA3;19971101;2.3
SLFSA3;19971102;2.2
SLFSA3;19971103;3.7
SLFSA3;19971104;-0.4
SLFSA3;19971105;0.5
SLFSA3;19971106;3.0
SLFSA3;19971107;-0.2
SLFSA3;19971108;-1.2
SLFSA3;19971109;-1.1
SLFSA3;19971110;-3.1
SLFSA3;19971111;-3.6
SLFSA3;19971112;-5.2
SLFSA3;19971113;-7.0
SLFSA3;19971114;-3.9
SLFSA3;19971115;0.8
SLFSA3;19971116;0.6
SLFSA3;19971117;0.7
SLFSA3;19971118;5.9
SLFSA3;19971119;2.2
SLFSA3;19971120;-2.3
SLFSA3;19971121;-5.4
SLFSA3;19971122;-4.7
SLFSA3;19971123;-3.8
SLFSA3;19971124;-0.8
SLFSA3;19971125;-2.1
SLFSA3;19971126;-3.6
SLFSA3;19971127;-1.7
SLFSA3;19971128;-1.5
SLFSA3;19971129;-4.3
SLFSA3;19971130;-7.0
SLFSA3;19971201;-7.6
SLFSA3;19971202;-7.3
SLFSA3;19971203;-13.1
SLFSA3;19971204;-7.5
SLFSA3;19971205;-8.2
SLFSA3;19971206;-2.9
SLFSA3;19971207;2.1
SLFSA3;19971208;-0.6
SLFSA3;19971209;-4.6
SLFSA3;19971210;-1.1
SLFSA3;19971211;1.1
SLFSA3;19971212;-2.6
SLFSA3;19971213;-9.7
SLFSA3;19971214;-8.4
SLFSA3;19971215;-13.3
SLFSA3;19971216;-11.7
SLFSA3;19971217;-2.8
SLFSA3;19971218;-1.9
SLFSA3;19971219;-3.7
SLFSA3;19971220;-4.9
SLFSA3;19971221;-6.7
SLFSA3;19971222;-2.9
SLFSA3;19971223;-2.4
SLFSA3;19971224;1.1
SLFSA3;19971225;1.4
SLFSA3;19971226;-3.5
SLFSA3;19971227;-9.2
SLFSA3;19971228;-10.6
SLFSA3;19971229;-6.3
SLFSA3;19971230;-1.9
SLFSA3;19971231;-0.5
SLFSA3;19980101;-
SLFSA3;19980102;-
SLFSA3;19980103;-1.1
SLFSA3;19980104;-2.3
SLFSA3;19980105;-5.9
SLFSA3;19980106;-4.7
SLFSA3;19980107;-4.4
SLFSA3;19980108;-1.7
SLFSA3;19980109;1.7
SLFSA3;19980110;2.1
SLFSA3;19980111;3.5
SLFSA3;19980112;4.8
SLFSA3;19980113;0.7
SLFSA3;19980114;-3.7
SLFSA3;19980115;-5.0
SLFSA3;19980116;-5.7
SLFSA3;19980117;-6.3
SLFSA3;19980118;-3.0
SLFSA3;19980119;-6.3
SLFSA3;19980120;-11.8
SLFSA3;19980121;-8.8
SLFSA3;19980122;-5.8
SLFSA3;19980123;-4.8
SLFSA3;19980124;-
SLFSA3;19980125;-8.2
SLFSA3;19980126;-6.5
SLFSA3;19980127;-6.0
SLFSA3;19980128;-5.9
SLFSA3;19980129;-2.6
SLFSA3;19980130;-4.9
SLFSA3;19980131;-6.7
SLFSA3;19980201;-6.5
SLFSA3;19980202;-6.1
SLFSA3;19980203;-3.5
SLFSA3;19980204;-3.2
SLFSA3;19980205;-4.1
SLFSA3;19980206;-3.3
SLFSA3;19980207;-1.9
SLFSA3;19980208;-3.2
SLFSA3;19980209;1.7
SLFSA3;19980210;2.6
SLFSA3;19980211;3.2
SLFSA3;19980212;4.7
SLFSA3;19980213;-
SLFSA3;19980214;7.6
SLFSA3;19980215;4.9
SLFSA3;19980216;6.0
SLFSA3;19980217;-1.3
SLFSA3;19980218;5.3
SLFSA3;19980219;-
SLFSA3;19980220;5.2
SLFSA3;19980221;6.2
SLFSA3;19980222;-3.5
SLFSA3;19980223;-4.7
SLFSA3;19980224;0.3
SLFSA3;19980225;2.4
SLFSA3;19980226;2.1
SLFSA3;19980227;3.8
SLFSA3;19980228;-0.9
SLFSA3;19980301;-6.5
SLFSA3;19980302;-2.3
SLFSA3;19980303;1.4
SLFSA3;19980304;2.8
SLFSA3;19980305;-1.5
SLFSA3;19980306;0.4
SLFSA3;19980307;0.2
SLFSA3;19980308;-5.3
SLFSA3;19980309;-10.4
SLFSA3;19980310;-7.5
SLFSA3;19980311;-6.9
SLFSA3;19980312;-8.0
SLFSA3;19980313;-5.4
SLFSA3;19980314;-0.9
SLFSA3;19980315;-3.8
SLFSA3;19980316;-1.2
SLFSA3;19980317;-0.2
SLFSA3;19980318;5.0
SLFSA3;19980319;-1.8
SLFSA3;19980320;-5.2
SLFSA3;19980321;-4.9
SLFSA3;19980322;-5.1
SLFSA3;19980323;-8.0
SLFSA3;19980324;-8.5
SLFSA3;19980325;-0.8
SLFSA3;19980326;-1.8
SLFSA3;19980327;0.4
SLFSA3;19980328;8.7
SLFSA3;19980329;10.0
SLFSA3;19980330;6.3
SLFSA3;19980331;4.9
SLFSA3;19980401;1.6
SLFSA3;19980402;-0.6
SLFSA3;19980403;-
SLFSA3;19980404;0.0
SLFSA3;19980405;-0.4
SLFSA3;19980406;-2.6
SLFSA3;19980407;-3.8
SLFSA3;19980408;-3.1
SLFSA3;19980409;-2.7
SLFSA3;19980410;-7.4
SLFSA3;19980411;-8.3
SLFSA3;19980412;-9.6
SLFSA3;19980413;-12.5
SLFSA3;19980414;-8.5
SLFSA3;19980415;-7.6
SLFSA3;19980416;-3.9
SLFSA3;19980417;-3.5
SLFSA3;19980418;-9.7
SLFSA3;19980419;-7.6
SLFSA3;19980420;3.2
SLFSA3;19980421;4.7
SLFSA3;19980422;7.8
SLFSA3;19980423;3.6
SLFSA3;19980424;4.2
SLFSA3;19980425;7.0
SLFSA3;19980426;6.9
SLFSA3;19980427;-1.5
SLFSA3;19980428;4.7
SLFSA3;19980429;1.0
SLFSA3;19980430;-3.1
SLFSA3;19980501;2.8
SLFSA3;19980502;2.5
SLFSA3;19980503;1.9
SLFSA3;19980504;3.5
SLFSA3;19980505;2.7
SLFSA3;19980506;-0.4
SLFSA3;19980507;9.0
SLFSA3;19980508;10.7
SLFSA3;19980509;11.2
SLFSA3;19980510;12.3
SLFSA3;19980511;11.6
SLFSA3;19980512;10.3
SLFSA3;19980513;10.3
SLFSA3;19980514;9.9
SLFSA3;19980515;10.2
SLFSA3;19980516;6.8
SLFSA3;19980517;1.3
SLFSA3;19980518;3.5
SLFSA3;19980519;5.0
SLFSA3;19980520;5.9
SLFSA3;19980521;4.5
SLFSA3;19980522;3.6
SLFSA3;19980523;3.5
SLFSA3;19980524;2.6
SLFSA3;19980525;2.6
SLFSA3;19980526;2.5
SLFSA3;19980527;3.3
SLFSA3;19980528;-0.8
SLFSA3;19980529;3.6
SLFSA3;19980530;5.4
SLFSA3;19980531;3.2
SLFSA3;19980601;8.9
SLFSA3;19980602;10.1
SLFSA3;19980603;8.3
SLFSA3;19980604;11.0
SLFSA3;19980605;10.6
SLFSA3;19980606;8.8
SLFSA3;19980607;6.2
SLFSA3;19980608;5.9
SLFSA3;19980609;9.9
SLFSA3;19980610;9.5
SLFSA3;19980611;-
SLFSA3;19980612;-4.0
SLFSA3;19980613;0.5
SLFSA3;19980614;1.5
SLFSA3;19980615;1.8
SLFSA3;19980616;2.2
SLFSA3;19980617;4.1
SLFSA3;19980618;5.9
SLFSA3;19980619;10.6
SLFSA3;19980620;15.3
SLFSA3;19980621;16.4
SLFSA3;19980622;12.2
SLFSA3;19980623;10.7
SLFSA3;19980624;12.2
SLFSA3;19980625;11.2
SLFSA3;19980626;10.2
SLFSA3;19980627;9.4
SLFSA3;19980628;10.5
SLFSA3;19980629;11.6
SLFSA3;19980630;11.4
SLFSA3;19980701;14.6
SLFSA3;19980702;9.3
SLFSA3;19980703;-
SLFSA3;19980704;-
SLFSA3;19980705;8.9
SLFSA3;19980706;13.0
SLFSA3;19980707;8.4
SLFSA3;19980708;1.5
SLFSA3;19980709;4.6
SLFSA3;19980710;9.6
SLFSA3;19980711;9.6
