 

stn;time;rre150m0
DLHEM;200509;34.9
DLHEM;200510;38.7
DLHEM;200511;25.1
DLHEM;200512;43.6
DLHEM;200601;19.4
DLHEM;200602;25.6
DLHEM;200603;75.3
DLHEM;200604;72.0
DLHEM;200605;95.8
DLHEM;200606;31.2
DLHEM;200607;30.1
DLHEM;200608;110.2
DLHEM;200609;29.2
DLHEM;200610;27.7
DLHEM;200611;28.3
DLHEM;200612;28.2
DLHEM;200701;42.9
DLHEM;200702;64.1
DLHEM;200703;36.2
DLHEM;200704;1.4
DLHEM;200705;134.2
DLHEM;200706;149.3
DLHEM;200707;77.0
DLHEM;200708;137.0
DLHEM;200709;50.8
DLHEM;200710;5.7
DLHEM;200711;67.3
DLHEM;200712;44.3
DLHEM;200801;58.9
DLHEM;200802;19.9
DLHEM;200803;65.4
DLHEM;200804;72.1
DLHEM;200805;44.6
DLHEM;200806;46.1
DLHEM;200807;117.0
DLHEM;200808;74.1
DLHEM;200809;44.6
DLHEM;200810;40.5
DLHEM;200811;39.3
DLHEM;200812;40.6
DLHEM;200901;24.7
DLHEM;200902;25.7
DLHEM;200903;95.8
DLHEM;200904;12.9
DLHEM;200905;136.4
DLHEM;200906;81.2
DLHEM;200907;85.0
DLHEM;200908;37.5
DLHEM;200909;24.7
DLHEM;200910;58.0
DLHEM;200911;58.0
DLHEM;200912;62.7
DLHEM;201001;27.7
DLHEM;201002;33.9
DLHEM;201003;24.1
DLHEM;201004;19.5
DLHEM;201005;106.2
DLHEM;201006;63.4
DLHEM;201007;142.7
DLHEM;201008;104.5
DLHEM;201009;40.9
DLHEM;201010;26.4
DLHEM;201011;58.6
DLHEM;201012;95.2
DLHEM;201101;46.5
DLHEM;201102;9.0
DLHEM;201103;16.5
DLHEM;201104;39.6
DLHEM;201105;37.8
DLHEM;201106;48.5
DLHEM;201107;191.5
DLHEM;201108;39.6
DLHEM;201109;52.8
DLHEM;201110;45.7
DLHEM;201111;0.1
DLHEM;201112;93.6
DLHEM;201201;90.7
DLHEM;201202;11.2
DLHEM;201203;10.3
DLHEM;201204;36.6
DLHEM;201205;41.1
DLHEM;201206;118.0
DLHEM;201207;99.7
DLHEM;201208;71.9
DLHEM;201209;44.6
DLHEM;201210;36.2
DLHEM;201211;80.1
DLHEM;201212;74.9
DLHEM;201301;33.4
DLHEM;201302;57.7
DLHEM;201303;41.0
DLHEM;201304;51.9
DLHEM;201305;87.0
DLHEM;201306;80.9
DLHEM;201307;42.8
DLHEM;201308;142.1
DLHEM;201309;60.4
DLHEM;201310;65.6
DLHEM;201311;67.5
DLHEM;201312;17.1
DLHEM;201401;44.9
DLHEM;201402;16.3
DLHEM;201403;6.6
DLHEM;201404;31.1
DLHEM;201405;26.5
DLHEM;201406;36.4
DLHEM;201407;171.2
DLHEM;201408;101.3
DLHEM;201409;54.9
DLHEM;201410;65.6
DLHEM;201411;15.5
DLHEM;201412;40.5
DLHEM;201501;67.0
DLHEM;201502;14.6
DLHEM;201503;32.9
DLHEM;201504;47.2
DLHEM;201505;89.5
DLHEM;201506;62.0
DLHEM;201507;29.5
DLHEM;201508;43.0
DLHEM;201509;15.2
DLHEM;201510;27.9
DLHEM;201511;70.7
DLHEM;201512;17.7
DLHEM;201601;75.2
DLHEM;201602;66.0
DLHEM;201603;23.5
DLHEM;201604;55.6
DLHEM;201605;96.3
DLHEM;201606;113.5
DLHEM;201607;144.2
DLHEM;201608;51.9
DLHEM;201609;36.0
DLHEM;201610;23.5
DLHEM;201611;57.5
DLHEM;201612;4.7
DLHEM;201701;20.4
DLHEM;201702;24.0
DLHEM;201703;33.1
DLHEM;201704;64.2
DLHEM;201705;62.4
DLHEM;201706;92.7
DLHEM;201707;109.2
DLHEM;201708;141.1
DLHEM;201709;54.2
DLHEM;201710;41.8
DLHEM;201711;66.0
DLHEM;201712;55.5
DLHEM;201801;113.0
DLHEM;201802;16.3
DLHEM;201803;26.2
DLHEM;201804;21.7
DLHEM;201805;74.4
DLHEM;201806;42.6
DLHEM;201807;33.5
DLHEM;201808;23.4
DLHEM;201809;46.5
DLHEM;201810;36.4
DLHEM;201811;14.0
DLHEM;201812;96.0
DLHEM;201901;55.8
DLHEM;201902;14.4
DLHEM;201903;69.9
DLHEM;201904;21.1
DLHEM;201905;55.5
DLHEM;201906;58.4
DLHEM;201907;74.3
DLHEM;201908;107.8
DLHEM;201909;26.4
DLHEM;201910;47.0
DLHEM;201911;41.1
DLHEM;201912;61.2
DLHEM;202001;19.1
DLHEM;202002;95.4
DLHEM;202003;59.1
DLHEM;202004;17.0
DLHEM;202005;60.7
DLHEM;202006;122.0
DLHEM;202007;49.6
DLHEM;202008;156.4
DLHEM;202009;42.4
DLHEM;202010;63.4
DLHEM;202011;19.7
DLHEM;202012;42.6
DLHEM;202101;49.5
DLHEM;202102;42.8
DLHEM;202103;27.3
