 

stn;time;rre150yx
LMU;1898;73.7
LMU;1899;64.9
LMU;1900;171.4
LMU;1901;107.0
LMU;1902;83.4
LMU;1903;117.4
LMU;1904;106.2
LMU;1905;106.8
LMU;1906;143.1
LMU;1907;143.0
LMU;1908;130.5
LMU;1909;88.0
LMU;1910;75.6
LMU;1911;131.1
LMU;1912;66.0
LMU;1913;79.6
LMU;1914;142.0
LMU;1915;89.2
LMU;1916;79.6
LMU;1917;121.6
LMU;1918;128.0
LMU;1919;116.5
LMU;1920;109.2
LMU;1921;70.4
LMU;1922;114.5
LMU;1923;98.8
LMU;1924;134.2
LMU;1925;105.7
LMU;1926;141.8
LMU;1927;80.0
LMU;1928;115.0
LMU;1929;113.8
LMU;1930;159.6
LMU;1931;134.0
LMU;1932;117.5
LMU;1933;110.7
LMU;1934;161.4
LMU;1935;152.8
