 

stn;time;hns000mx
VIS;198001;18
VIS;198002;22
VIS;198003;19
VIS;198004;0
VIS;198005;0
VIS;198006;0
VIS;198007;0
VIS;198008;0
VIS;198009;0
VIS;198010;0
VIS;198011;1
VIS;198012;9
VIS;198101;45
VIS;198102;2
VIS;198103;0
VIS;198104;1
VIS;198105;0
VIS;198106;0
VIS;198107;0
VIS;198108;0
VIS;198109;0
VIS;198110;0
VIS;198111;9
VIS;198112;17
VIS;198201;4
VIS;198202;2
VIS;198203;32
VIS;198204;0
VIS;198205;0
VIS;198206;0
VIS;198207;0
VIS;198208;0
VIS;198209;0
VIS;198210;0
VIS;198211;2
VIS;198212;12
VIS;198301;25
VIS;198302;11
VIS;198303;6
VIS;198304;5
VIS;198305;0
VIS;198306;0
VIS;198307;0
VIS;198308;0
VIS;198309;0
VIS;198310;0
VIS;198311;0
VIS;198312;7
VIS;198401;20
VIS;198402;14
VIS;198403;0
VIS;198404;0
VIS;198405;0
VIS;198406;0
VIS;198407;0
VIS;198408;0
VIS;198409;0
VIS;198410;0
VIS;198411;0
VIS;198412;3
VIS;198501;13
VIS;198502;26
VIS;198503;1
VIS;198504;0
VIS;198505;0
VIS;198506;0
VIS;198507;0
VIS;198508;0
VIS;198509;0
VIS;198510;0
VIS;198511;5
VIS;198512;3
VIS;198601;24
VIS;198602;11
VIS;198603;5
VIS;198604;0
VIS;198605;0
VIS;198606;0
VIS;198607;0
VIS;198608;0
VIS;198609;0
VIS;198610;0
VIS;198611;0
VIS;198612;44
VIS;198701;22
VIS;198702;8
VIS;198703;1
VIS;198704;0
VIS;198705;0
VIS;198706;0
VIS;198707;0
VIS;198708;0
VIS;198709;0
VIS;198710;0
VIS;198711;2
VIS;198712;2
VIS;198801;6
VIS;198802;8
VIS;198803;4
VIS;198804;0
VIS;198805;0
VIS;198806;0
VIS;198807;0
VIS;198808;0
VIS;198809;0
VIS;198810;0
VIS;198811;4
VIS;198812;10
VIS;198901;3
VIS;198902;8
VIS;198903;1
VIS;198904;20
VIS;198905;0
VIS;198906;0
VIS;198907;0
VIS;198908;0
VIS;198909;0
VIS;198910;0
VIS;198911;0
VIS;198912;1
VIS;199001;0
VIS;199002;8
VIS;199003;1
VIS;199004;0
VIS;199005;0
VIS;199006;0
VIS;199007;0
VIS;199008;0
VIS;199009;0
VIS;199010;0
VIS;199011;11
VIS;199012;9
VIS;199101;25
VIS;199102;25
VIS;199103;0
VIS;199104;0
VIS;199105;0
VIS;199106;0
VIS;199107;0
VIS;199108;0
VIS;199109;0
VIS;199110;0
VIS;199111;2
VIS;199112;0
VIS;199201;4
VIS;199202;1
VIS;199203;1
VIS;199204;0
VIS;199205;0
VIS;199206;0
VIS;199207;0
VIS;199208;0
VIS;199209;0
VIS;199210;0
VIS;199211;17
VIS;199212;3
VIS;199301;7
VIS;199302;5
VIS;199303;3
VIS;199304;1
VIS;199305;0
VIS;199306;0
VIS;199307;0
VIS;199308;0
VIS;199309;0
VIS;199310;0
VIS;199311;0
VIS;199312;7
VIS;199401;10
VIS;199402;4
VIS;199403;0
VIS;199404;8
VIS;199405;0
VIS;199406;0
VIS;199407;0
VIS;199408;0
VIS;199409;0
VIS;199410;0
VIS;199411;3
VIS;199412;9
VIS;199501;25
VIS;199502;20
VIS;199503;10
VIS;199504;0
VIS;199505;0
VIS;199506;0
VIS;199507;0
VIS;199508;0
VIS;199509;0
VIS;199510;0
VIS;199511;0
VIS;199512;3
VIS;199601;0
VIS;199602;15
VIS;199603;0
VIS;199604;0
VIS;199605;0
VIS;199606;0
VIS;199607;0
VIS;199608;0
VIS;199609;0
VIS;199610;0
