 

stn;time;fklnd3m0
DLDON;200901;0
DLDON;200902;0
DLDON;200903;0
DLDON;200904;0
DLDON;200905;0
DLDON;200906;0
DLDON;200907;0
DLDON;200908;0
DLDON;200909;0
DLDON;200910;0
DLDON;200911;0
DLDON;200912;0
DLDON;201001;0
DLDON;201002;1
DLDON;201003;0
DLDON;201004;0
DLDON;201005;0
DLDON;201006;0
DLDON;201007;0
DLDON;201008;0
DLDON;201009;0
DLDON;201010;0
DLDON;201011;0
DLDON;201012;0
DLDON;201101;0
DLDON;201102;0
DLDON;201103;0
DLDON;201104;0
DLDON;201105;0
DLDON;201106;0
DLDON;201107;0
DLDON;201108;0
DLDON;201109;0
DLDON;201110;0
DLDON;201111;0
DLDON;201112;0
DLDON;201201;0
DLDON;201202;0
DLDON;201203;0
DLDON;201204;0
DLDON;201205;0
DLDON;201206;0
DLDON;201207;0
DLDON;201208;0
DLDON;201209;0
DLDON;201210;0
DLDON;201211;0
DLDON;201212;0
DLDON;201301;0
DLDON;201302;0
DLDON;201303;0
DLDON;201304;0
DLDON;201305;0
DLDON;201306;0
DLDON;201307;0
DLDON;201308;0
DLDON;201309;0
DLDON;201310;0
DLDON;201311;0
DLDON;201312;0
DLDON;201401;0
DLDON;201402;0
DLDON;201403;0
DLDON;201404;0
DLDON;201405;0
DLDON;201406;0
DLDON;201407;0
DLDON;201408;0
DLDON;201409;0
DLDON;201410;0
DLDON;201411;0
DLDON;201412;0
DLDON;201501;0
DLDON;201502;0
DLDON;201503;1
DLDON;201504;0
DLDON;201505;0
DLDON;201506;0
DLDON;201507;0
DLDON;201508;0
DLDON;201509;0
DLDON;201510;0
DLDON;201511;0
DLDON;201512;0
DLDON;201601;0
DLDON;201602;0
DLDON;201603;0
DLDON;201604;0
DLDON;201605;0
DLDON;201606;0
DLDON;201607;0
DLDON;201608;0
DLDON;201609;0
DLDON;201610;0
DLDON;201611;0
DLDON;201612;0
DLDON;201701;0
DLDON;201702;0
DLDON;201703;0
DLDON;201704;0
