 

stn;time;hns000d0
INN;19731101;0
INN;19731102;0
INN;19731103;0
INN;19731104;0
INN;19731105;-
INN;19731106;-
INN;19731107;11
INN;19731108;-
INN;19731109;0
INN;19731110;0
INN;19731111;-
INN;19731112;0
INN;19731113;-
INN;19731114;-
INN;19731115;-
INN;19731116;-
INN;19731117;-
INN;19731118;0
INN;19731119;0
INN;19731120;0
INN;19731121;0
INN;19731122;0
INN;19731123;0
INN;19731124;0
INN;19731125;-
INN;19731126;9
INN;19731127;26
INN;19731128;6
INN;19731129;8
INN;19731130;30
INN;19731201;10
INN;19731202;9
INN;19731203;2
INN;19731204;0
INN;19731205;0
INN;19731206;0
INN;19731207;0
INN;19731208;0
INN;19731209;20
INN;19731210;0
INN;19731211;0
INN;19731212;0
INN;19731213;-
INN;19731214;-
INN;19731215;20
INN;19731216;4
INN;19731217;5
INN;19731218;-
INN;19731219;0
INN;19731220;0
INN;19731221;0
INN;19731222;0
INN;19731223;0
INN;19731224;0
INN;19731225;-
INN;19731226;2
INN;19731227;0
INN;19731228;0
INN;19731229;0
INN;19731230;0
INN;19731231;0
INN;19740101;0
INN;19740102;0
INN;19740103;0
INN;19740104;0
INN;19740105;-
INN;19740106;-
INN;19740107;4
INN;19740108;0
INN;19740109;-
INN;19740110;-
INN;19740111;-
INN;19740112;0
INN;19740113;0
INN;19740114;-
INN;19740115;-
INN;19740116;-
INN;19740117;24
INN;19740118;4
INN;19740119;-
INN;19740120;0
INN;19740121;0
INN;19740122;0
INN;19740123;0
INN;19740124;2
INN;19740125;0
INN;19740126;0
INN;19740127;-
INN;19740128;0
INN;19740129;-
INN;19740130;0
INN;19740131;0
INN;19740201;-
INN;19740202;-
INN;19740203;10
INN;19740204;5
INN;19740205;0
INN;19740206;4
INN;19740207;25
INN;19740208;-
INN;19740209;-
INN;19740210;0
INN;19740211;0
INN;19740212;-
INN;19740213;-
INN;19740214;-
INN;19740215;0
INN;19740216;0
INN;19740217;0
INN;19740218;0
INN;19740219;-
INN;19740220;1
INN;19740221;0
INN;19740222;15
INN;19740223;30
INN;19740224;3
INN;19740225;3
INN;19740226;2
INN;19740227;0
INN;19740228;0
INN;19740301;4
INN;19740302;-
INN;19740303;0
INN;19740304;7
INN;19740305;8
INN;19740306;3
INN;19740307;0
INN;19740308;0
INN;19740309;0
INN;19740310;0
INN;19740311;0
INN;19740312;0
INN;19740313;0
INN;19740314;10
INN;19740315;1
INN;19740316;-
INN;19740317;0
INN;19740318;0
INN;19740319;0
INN;19740320;0
INN;19740321;0
INN;19740322;0
INN;19740323;0
INN;19740324;0
INN;19740325;0
INN;19740326;0
INN;19740327;-
INN;19740328;-
INN;19740329;0
INN;19740330;0
INN;19740331;-
INN;19740401;0
INN;19740402;0
INN;19740403;0
INN;19740404;0
INN;19740405;-
INN;19740406;0
INN;19740407;0
INN;19740408;0
INN;19740409;0
INN;19740410;0
INN;19740411;0
INN;19740412;0
INN;19740413;-
INN;19740414;-
INN;19740415;1
INN;19740416;15
INN;19740417;5
INN;19740418;-
INN;19740419;0
INN;19740420;0
INN;19740421;0
INN;19740422;0
INN;19740423;-
INN;19740424;4
INN;19740425;2
INN;19740426;-
INN;19740427;0
INN;19740428;-
INN;19740429;-
INN;19740430;-
INN;19740501;-
INN;19740502;-
INN;19740503;-
INN;19740504;-
INN;19740505;-
INN;19740506;-
INN;19740507;-
INN;19740508;-
INN;19740509;-
INN;19740510;-
INN;19740511;-
INN;19740512;0
INN;19740513;-
INN;19740514;-
INN;19740515;0
INN;19740516;0
INN;19740517;0
INN;19740518;0
INN;19740519;0
INN;19740520;0
INN;19740521;0
INN;19740522;-
INN;19740523;-
INN;19740524;-
INN;19740525;0
INN;19740526;0
INN;19740527;-
INN;19740528;-
