 

stn;time;rs1000m0
DLAUG;201605;0
DLAUG;201606;0
DLAUG;201607;0
DLAUG;201608;0
DLAUG;201609;0
DLAUG;201610;0
DLAUG;201611;0
DLAUG;201612;0
DLAUG;201701;0
DLAUG;201702;0
DLAUG;201703;0
DLAUG;201704;0
DLAUG;201705;0
DLAUG;201706;0
DLAUG;201707;0
DLAUG;201708;0
DLAUG;201709;0
DLAUG;201710;0
DLAUG;201711;0
DLAUG;201712;0
DLAUG;201801;0
DLAUG;201802;0
DLAUG;201803;0
DLAUG;201804;0
DLAUG;201805;0
DLAUG;201806;0
DLAUG;201807;0
DLAUG;201808;0
DLAUG;201809;0
DLAUG;201810;0
DLAUG;201811;0
DLAUG;201812;0
DLAUG;201901;0
DLAUG;201902;0
DLAUG;201903;0
DLAUG;201904;0
DLAUG;201905;0
DLAUG;201906;0
DLAUG;201907;0
DLAUG;201908;0
DLAUG;201909;0
DLAUG;201910;0
DLAUG;201911;0
DLAUG;201912;0
DLAUG;202001;0
DLAUG;202002;0
DLAUG;202003;0
DLAUG;202004;0
DLAUG;202005;0
DLAUG;202006;0
DLAUG;202007;0
DLAUG;202008;0
DLAUG;202009;0
DLAUG;202010;0
DLAUG;202011;0
DLAUG;202012;0
DLAUG;202101;0
DLAUG;202102;0
DLAUG;202103;0
