 

stn;time;tre200dn
TGBOH;20140101;-1.2
TGBOH;20140102;0.4
TGBOH;20140103;1.1
TGBOH;20140104;3.6
TGBOH;20140105;1.4
TGBOH;20140106;0.4
TGBOH;20140107;5.4
TGBOH;20140108;5.3
TGBOH;20140109;5.0
TGBOH;20140110;1.0
TGBOH;20140111;0.4
TGBOH;20140112;2.9
TGBOH;20140113;0.1
TGBOH;20140114;1.3
TGBOH;20140115;-0.5
TGBOH;20140116;1.6
TGBOH;20140117;0.0
TGBOH;20140118;-0.8
TGBOH;20140119;-0.3
TGBOH;20140120;0.7
TGBOH;20140121;1.6
TGBOH;20140122;0.7
TGBOH;20140123;-1.0
TGBOH;20140124;-1.2
TGBOH;20140125;-1.6
TGBOH;20140126;-
TGBOH;20140127;0.1
TGBOH;20140128;-2.7
TGBOH;20140129;-3.6
TGBOH;20140130;-2.6
TGBOH;20140131;-1.8
TGBOH;20140201;-2.5
TGBOH;20140202;-
TGBOH;20140203;0.7
TGBOH;20140204;-
TGBOH;20140205;-0.3
TGBOH;20140206;1.9
TGBOH;20140207;2.2
TGBOH;20140208;-
TGBOH;20140209;-
TGBOH;20140210;-
TGBOH;20140211;-
TGBOH;20140212;1.3
TGBOH;20140213;1.1
TGBOH;20140214;-
TGBOH;20140215;-
TGBOH;20140216;-
TGBOH;20140217;-
TGBOH;20140218;-
TGBOH;20140219;-
TGBOH;20140220;-
TGBOH;20140221;2.6
TGBOH;20140222;1.9
TGBOH;20140223;-
TGBOH;20140224;-
TGBOH;20140225;-
TGBOH;20140226;-
TGBOH;20140227;-
TGBOH;20140228;-
TGBOH;20140301;-
TGBOH;20140302;-
TGBOH;20140303;-0.5
TGBOH;20140304;0.9
TGBOH;20140305;1.3
TGBOH;20140306;0.8
TGBOH;20140307;-
TGBOH;20140308;2.2
TGBOH;20140309;1.6
TGBOH;20140310;1.2
TGBOH;20140311;3.0
TGBOH;20140312;-0.2
TGBOH;20140313;2.4
TGBOH;20140314;3.3
TGBOH;20140315;5.7
TGBOH;20140316;5.7
TGBOH;20140317;7.6
TGBOH;20140318;5.9
TGBOH;20140319;5.8
TGBOH;20140320;4.1
TGBOH;20140321;8.6
TGBOH;20140322;3.6
TGBOH;20140323;0.6
TGBOH;20140324;0.1
TGBOH;20140325;-
TGBOH;20140326;-0.4
TGBOH;20140327;-0.6
TGBOH;20140328;-
TGBOH;20140329;1.9
TGBOH;20140330;4.2
TGBOH;20140331;6.1
TGBOH;20140401;6.5
TGBOH;20140402;7.5
TGBOH;20140403;8.7
TGBOH;20140404;7.7
TGBOH;20140405;9.5
TGBOH;20140406;9.5
TGBOH;20140407;6.8
TGBOH;20140408;7.5
TGBOH;20140409;4.8
TGBOH;20140410;3.6
TGBOH;20140411;4.7
TGBOH;20140412;8.0
TGBOH;20140413;6.4
TGBOH;20140414;5.2
TGBOH;20140415;2.4
TGBOH;20140416;1.1
TGBOH;20140417;1.7
TGBOH;20140418;0.8
TGBOH;20140419;1.1
TGBOH;20140420;2.4
TGBOH;20140421;6.6
TGBOH;20140422;8.3
TGBOH;20140423;6.6
TGBOH;20140424;9.8
TGBOH;20140425;8.3
TGBOH;20140426;9.7
TGBOH;20140427;6.2
TGBOH;20140428;5.8
TGBOH;20140429;5.7
TGBOH;20140430;-
TGBOH;20140501;8.2
TGBOH;20140502;8.3
TGBOH;20140503;4.7
TGBOH;20140504;4.3
TGBOH;20140505;3.1
TGBOH;20140506;10.2
TGBOH;20140507;9.5
TGBOH;20140508;9.6
TGBOH;20140509;11.2
TGBOH;20140510;11.9
TGBOH;20140511;5.3
TGBOH;20140512;5.9
TGBOH;20140513;5.6
TGBOH;20140514;5.4
TGBOH;20140515;4.5
TGBOH;20140516;-
TGBOH;20140517;-
TGBOH;20140518;-
TGBOH;20140519;-
TGBOH;20140520;-
TGBOH;20140521;11.4
TGBOH;20140522;12.2
TGBOH;20140523;9.2
TGBOH;20140524;10.6
TGBOH;20140525;8.9
TGBOH;20140526;11.7
TGBOH;20140527;10.6
TGBOH;20140528;10.1
TGBOH;20140529;9.2
TGBOH;20140530;7.1
TGBOH;20140531;4.2
TGBOH;20140601;7.1
TGBOH;20140602;10.2
TGBOH;20140603;9.8
TGBOH;20140604;9.3
TGBOH;20140605;9.3
TGBOH;20140606;9.4
TGBOH;20140607;14.2
TGBOH;20140608;16.2
TGBOH;20140609;17.2
TGBOH;20140610;17.5
TGBOH;20140611;15.1
TGBOH;20140612;16.7
TGBOH;20140613;14.1
TGBOH;20140614;13.4
TGBOH;20140615;10.8
TGBOH;20140616;11.3
TGBOH;20140617;11.3
TGBOH;20140618;11.1
TGBOH;20140619;13.3
TGBOH;20140620;12.8
TGBOH;20140621;9.4
TGBOH;20140622;10.9
TGBOH;20140623;14.6
TGBOH;20140624;12.7
TGBOH;20140625;11.2
TGBOH;20140626;10.8
TGBOH;20140627;12.0
TGBOH;20140628;14.8
TGBOH;20140629;11.1
TGBOH;20140630;10.6
TGBOH;20140701;8.3
TGBOH;20140702;11.9
TGBOH;20140703;10.2
TGBOH;20140704;13.1
TGBOH;20140705;15.1
TGBOH;20140706;14.8
TGBOH;20140707;15.8
TGBOH;20140708;11.1
TGBOH;20140709;9.4
TGBOH;20140710;9.3
TGBOH;20140711;12.4
