 

stn;time;rsd300y0
SRN;1896;4
SRN;1897;4
SRN;1898;4
SRN;1899;2
SRN;1900;1
SRN;1901;5
SRN;1902;2
SRN;1903;3
SRN;1904;0
SRN;1905;4
SRN;1906;7
SRN;1907;5
SRN;1908;4
SRN;1909;1
SRN;1910;3
SRN;1911;1
SRN;1912;6
SRN;1913;2
SRN;1914;3
SRN;1915;3
SRN;1916;1
SRN;1917;3
SRN;1918;3
SRN;1919;5
SRN;1920;1
SRN;1921;2
SRN;1922;4
SRN;1923;1
SRN;1924;4
SRN;1925;5
SRN;1926;3
SRN;1927;4
SRN;1928;2
SRN;1929;1
SRN;1930;4
SRN;1931;4
SRN;1932;2
SRN;1933;4
SRN;1934;5
SRN;1935;5
SRN;1936;4
SRN;1937;4
SRN;1938;3
SRN;1939;3
SRN;1940;4
SRN;1941;2
SRN;1942;4
SRN;1943;2
SRN;1944;4
SRN;1945;0
SRN;1946;5
SRN;1947;4
SRN;1948;3
SRN;1949;1
SRN;1950;5
SRN;1951;6
SRN;1952;1
SRN;1953;2
SRN;1954;6
SRN;1955;3
SRN;1956;3
SRN;1957;0
SRN;1958;5
SRN;1959;4
SRN;1960;2
SRN;1961;2
SRN;1962;1
SRN;1963;2
SRN;1964;3
SRN;1965;5
SRN;1966;5
SRN;1967;4
SRN;1968;5
SRN;1969;3
SRN;1970;8
SRN;1971;7
SRN;1972;6
SRN;1973;4
SRN;1974;3
SRN;1975;9
SRN;1976;5
SRN;1977;7
SRN;1978;5
SRN;1979;8
SRN;1980;4
SRN;1981;9
SRN;1982;5
SRN;1983;7
SRN;1984;5
SRN;1985;0
SRN;1986;4
SRN;1987;2
SRN;1988;3
SRN;1989;3
SRN;1990;8
SRN;1991;4
SRN;1992;4
SRN;1993;7
SRN;1994;4
SRN;1995;4
SRN;1996;5
SRN;1997;4
SRN;1998;4
SRN;1999;3
SRN;2000;4
SRN;2001;3
SRN;2002;7
SRN;2003;3
SRN;2004;3
SRN;2005;5
SRN;2006;2
SRN;2007;7
SRN;2008;6
SRN;2009;5
SRN;2010;3
SRN;2011;5
SRN;2012;4
SRN;2013;2
SRN;2014;5
SRN;2015;4
SRN;2016;4
SRN;2017;3
SRN;2018;4
SRN;2019;1
SRN;2020;5
