 

stn;time;hns000mx
SRE;201211;0
SRE;201212;49
SRE;201301;6
SRE;201302;18
SRE;201303;0
SRE;201304;0
SRE;201305;0
SRE;201306;0
SRE;201307;0
SRE;201308;0
SRE;201309;0
SRE;201310;0
SRE;201311;3
SRE;201312;0
SRE;201401;6
SRE;201402;5
SRE;201403;0
SRE;201404;0
SRE;201405;0
SRE;201406;0
SRE;201407;0
SRE;201408;0
SRE;201409;0
SRE;201410;0
SRE;201411;0
SRE;201412;25
SRE;201501;23
SRE;201502;8
SRE;201503;0
SRE;201504;0
SRE;201505;0
SRE;201506;0
SRE;201507;0
SRE;201508;0
SRE;201509;0
SRE;201510;0
SRE;201511;4
SRE;201512;0
SRE;201601;15
SRE;201602;22
SRE;201603;0
SRE;201604;0
SRE;201605;0
SRE;201606;0
SRE;201607;0
SRE;201608;0
SRE;201609;0
SRE;201610;0
SRE;201611;0
SRE;201612;0
SRE;201701;5
SRE;201702;4
SRE;201703;0
SRE;201704;0
SRE;201705;0
SRE;201706;0
SRE;201707;0
SRE;201708;0
SRE;201709;0
SRE;201710;0
SRE;201711;1
SRE;201712;52
SRE;201801;3
SRE;201802;12
SRE;201803;3
SRE;201804;0
SRE;201805;0
SRE;201806;0
SRE;201807;0
SRE;201808;0
SRE;201809;0
SRE;201810;0
SRE;201811;0
SRE;201812;14
SRE;201901;9
SRE;201902;3
SRE;201903;0
SRE;201904;3
SRE;201905;0
SRE;201906;0
SRE;201907;0
SRE;201908;0
SRE;201909;0
SRE;201910;0
SRE;201911;0
SRE;201912;23
SRE;202001;0
SRE;202002;16
SRE;202003;0
SRE;202004;0
SRE;202005;0
SRE;202006;0
SRE;202007;0
SRE;202008;0
SRE;202009;0
SRE;202010;0
SRE;202011;0
SRE;202012;5
SRE;202101;25
SRE;202102;2
SRE;202103;1
