 

stn;time;breclod0
WEE;20050601;0
WEE;20050602;0
WEE;20050603;2
WEE;20050604;0
WEE;20050605;0
WEE;20050606;0
WEE;20050607;0
WEE;20050608;0
WEE;20050609;0
WEE;20050610;0
WEE;20050611;0
WEE;20050612;3
WEE;20050613;0
WEE;20050614;0
WEE;20050615;0
WEE;20050616;0
WEE;20050617;0
WEE;20050618;0
WEE;20050619;0
WEE;20050620;0
WEE;20050621;0
WEE;20050622;0
WEE;20050623;0
WEE;20050624;2
WEE;20050625;0
WEE;20050626;0
WEE;20050627;0
WEE;20050628;0
WEE;20050629;0
WEE;20050630;0
WEE;20050701;0
WEE;20050702;0
WEE;20050703;0
WEE;20050704;0
WEE;20050705;0
WEE;20050706;0
WEE;20050707;0
WEE;20050708;0
WEE;20050709;0
WEE;20050710;0
WEE;20050711;0
WEE;20050712;0
WEE;20050713;0
WEE;20050714;0
WEE;20050715;0
WEE;20050716;0
WEE;20050717;0
WEE;20050718;5
WEE;20050719;0
WEE;20050720;0
WEE;20050721;0
WEE;20050722;0
WEE;20050723;0
WEE;20050724;0
WEE;20050725;13
WEE;20050726;0
WEE;20050727;0
WEE;20050728;0
WEE;20050729;0
WEE;20050730;0
WEE;20050731;0
WEE;20050801;0
WEE;20050802;0
WEE;20050803;0
WEE;20050804;0
WEE;20050805;0
WEE;20050806;0
WEE;20050807;3
WEE;20050808;0
WEE;20050809;0
WEE;20050810;0
WEE;20050811;0
WEE;20050812;0
WEE;20050813;0
WEE;20050814;0
WEE;20050815;0
WEE;20050816;0
WEE;20050817;0
WEE;20050818;3
WEE;20050819;0
WEE;20050820;0
WEE;20050821;0
WEE;20050822;0
WEE;20050823;0
WEE;20050824;0
WEE;20050825;0
WEE;20050826;0
WEE;20050827;0
WEE;20050828;0
WEE;20050829;0
WEE;20050830;0
WEE;20050831;0
WEE;20050901;0
WEE;20050902;0
WEE;20050903;0
WEE;20050904;0
WEE;20050905;0
WEE;20050906;0
WEE;20050907;0
WEE;20050908;0
WEE;20050909;0
WEE;20050910;0
WEE;20050911;0
WEE;20050912;0
WEE;20050913;0
WEE;20050914;0
WEE;20050915;0
WEE;20050916;0
WEE;20050917;0
WEE;20050918;0
WEE;20050919;0
WEE;20050920;0
WEE;20050921;0
WEE;20050922;0
WEE;20050923;0
WEE;20050924;0
WEE;20050925;0
WEE;20050926;0
WEE;20050927;0
WEE;20050928;0
WEE;20050929;0
WEE;20050930;0
WEE;20051001;0
WEE;20051002;0
WEE;20051003;0
WEE;20051004;0
WEE;20051005;0
WEE;20051006;0
WEE;20051007;0
WEE;20051008;0
WEE;20051009;0
WEE;20051010;0
WEE;20051011;0
WEE;20051012;0
WEE;20051013;0
WEE;20051014;0
WEE;20051015;0
WEE;20051016;0
WEE;20051017;0
WEE;20051018;0
WEE;20051019;0
WEE;20051020;0
WEE;20051021;0
WEE;20051022;0
WEE;20051023;0
WEE;20051024;0
WEE;20051025;0
WEE;20051026;0
WEE;20051027;0
WEE;20051028;0
WEE;20051029;0
WEE;20051030;0
WEE;20051031;0
WEE;20051101;0
WEE;20051102;0
WEE;20051103;0
WEE;20051104;0
WEE;20051105;0
WEE;20051106;0
WEE;20051107;0
WEE;20051108;0
WEE;20051109;0
WEE;20051110;0
WEE;20051111;0
WEE;20051112;0
WEE;20051113;0
WEE;20051114;0
WEE;20051115;0
WEE;20051116;0
WEE;20051117;0
WEE;20051118;0
WEE;20051119;0
WEE;20051120;0
WEE;20051121;0
WEE;20051122;0
WEE;20051123;0
WEE;20051124;0
WEE;20051125;0
WEE;20051126;0
WEE;20051127;0
WEE;20051128;0
WEE;20051129;0
WEE;20051130;0
WEE;20051201;0
WEE;20051202;0
WEE;20051203;0
WEE;20051204;0
WEE;20051205;0
WEE;20051206;0
WEE;20051207;0
WEE;20051208;0
WEE;20051209;0
WEE;20051210;0
WEE;20051211;0
WEE;20051212;0
WEE;20051213;0
WEE;20051214;0
WEE;20051215;0
WEE;20051216;0
WEE;20051217;0
WEE;20051218;0
WEE;20051219;0
WEE;20051220;0
WEE;20051221;0
WEE;20051222;0
WEE;20051223;0
WEE;20051224;0
WEE;20051225;0
WEE;20051226;0
WEE;20051227;0
WEE;20051228;0
WEE;20051229;0
WEE;20051230;0
WEE;20051231;0
WEE;20060101;0
WEE;20060102;0
WEE;20060103;0
WEE;20060104;0
WEE;20060105;0
WEE;20060106;0
WEE;20060107;0
WEE;20060108;0
WEE;20060109;0
WEE;20060110;0
WEE;20060111;0
WEE;20060112;0
WEE;20060113;0
WEE;20060114;0
WEE;20060115;0
WEE;20060116;0
WEE;20060117;0
WEE;20060118;0
WEE;20060119;0
WEE;20060120;0
WEE;20060121;0
WEE;20060122;0
WEE;20060123;0
WEE;20060124;0
WEE;20060125;0
