 

stn;time;tre200d0
DLWIE;19990201;-9.4
DLWIE;19990202;-0.8
DLWIE;19990203;0.8
DLWIE;19990204;5.0
DLWIE;19990205;2.5
DLWIE;19990206;0.0
DLWIE;19990207;0.4
DLWIE;19990208;-6.5
DLWIE;19990209;-3.9
DLWIE;19990210;-7.2
DLWIE;19990211;-8.2
DLWIE;19990212;-9.6
DLWIE;19990213;-7.2
DLWIE;19990214;-4.6
DLWIE;19990215;-5.7
DLWIE;19990216;0.6
DLWIE;19990217;-1.8
DLWIE;19990218;-1.1
DLWIE;19990219;4.7
DLWIE;19990220;5.4
DLWIE;19990221;5.2
DLWIE;19990222;0.0
DLWIE;19990223;-0.6
DLWIE;19990224;-0.4
DLWIE;19990225;-4.8
DLWIE;19990226;0.8
DLWIE;19990227;3.2
DLWIE;19990228;2.9
DLWIE;19990301;6.1
DLWIE;19990302;9.4
DLWIE;19990303;7.6
DLWIE;19990304;3.8
DLWIE;19990305;2.7
DLWIE;19990306;2.6
DLWIE;19990307;-0.1
DLWIE;19990308;3.1
DLWIE;19990309;5.0
DLWIE;19990310;8.6
DLWIE;19990311;4.4
DLWIE;19990312;6.2
DLWIE;19990313;7.1
DLWIE;19990314;7.9
DLWIE;19990315;6.8
DLWIE;19990316;3.8
DLWIE;19990317;1.5
DLWIE;19990318;0.1
DLWIE;19990319;0.7
DLWIE;19990320;2.0
DLWIE;19990321;4.0
DLWIE;19990322;4.3
DLWIE;19990323;3.8
DLWIE;19990324;7.9
DLWIE;19990325;10.3
DLWIE;19990326;8.3
DLWIE;19990327;7.1
DLWIE;19990328;5.6
DLWIE;19990329;6.0
DLWIE;19990330;6.4
DLWIE;19990331;8.0
DLWIE;19990401;8.3
DLWIE;19990402;6.7
DLWIE;19990403;7.4
DLWIE;19990404;9.5
DLWIE;19990405;8.3
DLWIE;19990406;13.4
DLWIE;19990407;7.4
DLWIE;19990408;6.5
DLWIE;19990409;7.5
DLWIE;19990410;9.3
DLWIE;19990411;8.3
DLWIE;19990412;8.0
DLWIE;19990413;5.3
DLWIE;19990414;6.6
DLWIE;19990415;3.8
DLWIE;19990416;1.3
DLWIE;19990417;1.8
DLWIE;19990418;3.4
DLWIE;19990419;3.8
DLWIE;19990420;7.4
DLWIE;19990421;9.3
DLWIE;19990422;9.9
DLWIE;19990423;10.8
DLWIE;19990424;9.6
DLWIE;19990425;11.3
DLWIE;19990426;10.8
DLWIE;19990427;9.4
DLWIE;19990428;11.9
DLWIE;19990429;13.3
DLWIE;19990430;12.5
DLWIE;19990501;15.0
DLWIE;19990502;13.7
DLWIE;19990503;16.5
DLWIE;19990504;13.7
DLWIE;19990505;11.2
DLWIE;19990506;11.4
DLWIE;19990507;14.2
DLWIE;19990508;12.6
DLWIE;19990509;13.3
DLWIE;19990510;17.2
DLWIE;19990511;13.0
DLWIE;19990512;12.4
DLWIE;19990513;13.9
DLWIE;19990514;11.2
DLWIE;19990515;11.8
DLWIE;19990516;9.6
DLWIE;19990517;13.6
DLWIE;19990518;14.8
DLWIE;19990519;14.7
DLWIE;19990520;12.0
DLWIE;19990521;11.6
DLWIE;19990522;10.9
DLWIE;19990523;12.2
DLWIE;19990524;14.8
DLWIE;19990525;15.3
DLWIE;19990526;16.6
DLWIE;19990527;18.8
DLWIE;19990528;19.4
DLWIE;19990529;19.9
DLWIE;19990530;20.4
DLWIE;19990531;19.3
DLWIE;19990601;20.4
DLWIE;19990602;19.8
DLWIE;19990603;18.8
DLWIE;19990604;13.7
DLWIE;19990605;16.1
DLWIE;19990606;11.4
DLWIE;19990607;13.8
DLWIE;19990608;10.8
DLWIE;19990609;14.0
DLWIE;19990610;15.3
DLWIE;19990611;12.2
DLWIE;19990612;14.2
DLWIE;19990613;14.7
DLWIE;19990614;15.5
DLWIE;19990615;15.6
DLWIE;19990616;15.6
DLWIE;19990617;15.5
DLWIE;19990618;13.3
DLWIE;19990619;10.0
DLWIE;19990620;13.2
DLWIE;19990621;10.8
DLWIE;19990622;7.8
DLWIE;19990623;12.6
DLWIE;19990624;14.0
DLWIE;19990625;15.5
DLWIE;19990626;18.2
DLWIE;19990627;16.7
DLWIE;19990628;14.5
DLWIE;19990629;17.0
DLWIE;19990630;18.0
DLWIE;19990701;17.4
DLWIE;19990702;19.5
DLWIE;19990703;22.2
DLWIE;19990704;24.0
DLWIE;19990705;23.5
DLWIE;19990706;15.4
DLWIE;19990707;14.4
DLWIE;19990708;14.6
DLWIE;19990709;14.0
DLWIE;19990710;15.7
DLWIE;19990711;17.8
DLWIE;19990712;18.0
DLWIE;19990713;18.6
DLWIE;19990714;16.8
DLWIE;19990715;14.8
DLWIE;19990716;16.8
DLWIE;19990717;17.7
DLWIE;19990718;19.3
DLWIE;19990719;19.4
DLWIE;19990720;18.5
DLWIE;19990721;20.8
DLWIE;19990722;13.6
DLWIE;19990723;12.0
DLWIE;19990724;13.1
DLWIE;19990725;15.3
DLWIE;19990726;18.6
DLWIE;19990727;20.4
DLWIE;19990728;19.1
DLWIE;19990729;17.2
DLWIE;19990730;16.4
DLWIE;19990731;16.7
DLWIE;19990801;17.2
DLWIE;19990802;17.8
DLWIE;19990803;16.7
DLWIE;19990804;19.6
DLWIE;19990805;19.8
DLWIE;19990806;21.8
DLWIE;19990807;18.9
DLWIE;19990808;18.2
DLWIE;19990809;20.5
DLWIE;19990810;16.8
DLWIE;19990811;16.8
DLWIE;19990812;15.0
DLWIE;19990813;13.2
DLWIE;19990814;16.4
DLWIE;19990815;16.5
DLWIE;19990816;14.7
DLWIE;19990817;15.0
DLWIE;19990818;17.3
DLWIE;19990819;16.4
DLWIE;19990820;13.7
DLWIE;19990821;14.6
DLWIE;19990822;13.9
DLWIE;19990823;14.7
DLWIE;19990824;15.9
DLWIE;19990825;18.8
DLWIE;19990826;18.7
DLWIE;19990827;17.3
DLWIE;19990828;16.6
DLWIE;19990829;16.2
DLWIE;19990830;15.0
DLWIE;19990831;15.4
DLWIE;19990901;15.7
DLWIE;19990902;12.8
DLWIE;19990903;14.6
DLWIE;19990904;15.8
DLWIE;19990905;15.6
DLWIE;19990906;16.8
DLWIE;19990907;15.7
DLWIE;19990908;16.0
DLWIE;19990909;15.8
DLWIE;19990910;16.5
DLWIE;19990911;15.5
DLWIE;19990912;16.9
DLWIE;19990913;16.8
DLWIE;19990914;17.0
DLWIE;19990915;15.8
DLWIE;19990916;16.1
DLWIE;19990917;15.6
DLWIE;19990918;16.6
DLWIE;19990919;15.5
DLWIE;19990920;17.6
DLWIE;19990921;13.5
DLWIE;19990922;16.9
DLWIE;19990923;15.0
DLWIE;19990924;16.3
DLWIE;19990925;15.2
DLWIE;19990926;13.2
DLWIE;19990927;12.6
DLWIE;19990928;13.2
DLWIE;19990929;14.8
DLWIE;19990930;12.5
DLWIE;19991001;11.4
DLWIE;19991002;12.3
DLWIE;19991003;9.0
DLWIE;19991004;9.3
DLWIE;19991005;7.2
DLWIE;19991006;6.6
DLWIE;19991007;4.8
DLWIE;19991008;8.4
DLWIE;19991009;12.6
DLWIE;19991010;10.4
DLWIE;19991011;11.3
DLWIE;19991012;9.7
DLWIE;19991013;9.2
DLWIE;19991014;8.6
DLWIE;19991015;7.7
DLWIE;19991016;4.5
DLWIE;19991017;3.4
DLWIE;19991018;3.3
DLWIE;19991019;3.2
DLWIE;19991020;6.6
DLWIE;19991021;7.5
DLWIE;19991022;9.9
DLWIE;19991023;9.2
DLWIE;19991024;9.1
DLWIE;19991025;9.1
DLWIE;19991026;13.1
DLWIE;19991027;7.5
DLWIE;19991028;11.6
DLWIE;19991029;12.1
DLWIE;19991030;13.2
DLWIE;19991031;8.8
DLWIE;19991101;7.9
DLWIE;19991102;12.0
DLWIE;19991103;8.4
DLWIE;19991104;7.6
DLWIE;19991105;7.4
DLWIE;19991106;3.6
DLWIE;19991107;5.0
DLWIE;19991108;4.8
DLWIE;19991109;3.4
DLWIE;19991110;0.5
DLWIE;19991111;1.6
DLWIE;19991112;1.5
DLWIE;19991113;1.2
DLWIE;19991114;0.4
DLWIE;19991115;-0.4
DLWIE;19991116;-0.4
DLWIE;19991117;-0.3
DLWIE;19991118;-0.4
DLWIE;19991119;-1.8
DLWIE;19991120;-6.8
DLWIE;19991121;-5.9
DLWIE;19991122;-3.1
DLWIE;19991123;0.3
DLWIE;19991124;1.0
DLWIE;19991125;-1.8
DLWIE;19991126;-5.0
DLWIE;19991127;-1.8
DLWIE;19991128;-4.4
DLWIE;19991129;-4.9
DLWIE;19991130;-4.0
DLWIE;19991201;6.3
DLWIE;19991202;6.9
DLWIE;19991203;8.8
DLWIE;19991204;4.6
DLWIE;19991205;0.1
DLWIE;19991206;-1.6
DLWIE;19991207;1.3
DLWIE;19991208;4.2
DLWIE;19991209;1.1
DLWIE;19991210;2.8
DLWIE;19991211;5.3
DLWIE;19991212;7.2
DLWIE;19991213;2.9
DLWIE;19991214;0.8
DLWIE;19991215;-2.4
DLWIE;19991216;-3.4
DLWIE;19991217;-4.7
DLWIE;19991218;6.9
DLWIE;19991219;-0.7
DLWIE;19991220;-3.9
DLWIE;19991221;-7.8
DLWIE;19991222;-13.0
DLWIE;19991223;-5.3
DLWIE;19991224;-1.8
DLWIE;19991225;2.8
DLWIE;19991226;4.2
DLWIE;19991227;2.0
DLWIE;19991228;0.3
DLWIE;19991229;-0.2
DLWIE;19991230;-3.1
DLWIE;19991231;-3.3
DLWIE;20000101;2.1
DLWIE;20000102;1.2
DLWIE;20000103;-1.3
DLWIE;20000104;3.9
DLWIE;20000105;4.8
DLWIE;20000106;0.1
DLWIE;20000107;0.6
DLWIE;20000108;0.3
DLWIE;20000109;0.2
DLWIE;20000110;0.3
DLWIE;20000111;-1.6
DLWIE;20000112;-3.0
DLWIE;20000113;-4.0
DLWIE;20000114;-4.4
DLWIE;20000115;-5.2
DLWIE;20000116;-3.2
DLWIE;20000117;2.1
DLWIE;20000118;2.5
DLWIE;20000119;-1.7
