 

stn;time;rsd100m0
GECRN;199901;2
GECRN;199902;7
GECRN;199903;1
GECRN;199904;3
GECRN;199905;1
GECRN;199906;3
GECRN;199907;3
GECRN;199908;6
GECRN;199909;3
GECRN;199910;6
GECRN;199911;1
GECRN;199912;9
GECRN;200001;0
GECRN;200002;2
GECRN;200003;2
GECRN;200004;4
GECRN;200005;1
GECRN;200006;0
GECRN;200007;3
GECRN;200008;2
GECRN;200009;3
GECRN;200010;4
GECRN;200011;4
GECRN;200012;2
GECRN;200101;3
GECRN;200102;1
GECRN;200103;10
GECRN;200104;3
GECRN;200105;3
GECRN;200106;4
GECRN;200107;3
GECRN;200108;2
GECRN;200109;2
GECRN;200110;4
GECRN;200111;2
GECRN;200112;1
GECRN;200201;2
GECRN;200202;2
GECRN;200203;3
GECRN;200204;0
GECRN;200205;5
GECRN;200206;1
GECRN;200207;5
GECRN;200208;3
GECRN;200209;0
GECRN;200210;4
GECRN;200211;6
GECRN;200212;1
GECRN;200301;2
GECRN;200302;1
GECRN;200303;0
GECRN;200304;2
GECRN;200305;1
GECRN;200306;0
GECRN;200307;2
GECRN;200308;5
GECRN;200309;3
GECRN;200310;5
GECRN;200311;2
GECRN;200312;1
GECRN;200401;4
GECRN;200402;1
GECRN;200403;1
GECRN;200404;1
GECRN;200405;2
GECRN;200406;3
GECRN;200407;2
GECRN;200408;8
GECRN;200409;1
GECRN;200410;8
GECRN;200411;1
GECRN;200412;2
GECRN;200501;3
GECRN;200502;2
GECRN;200503;0
GECRN;200504;3
GECRN;200505;2
GECRN;200506;3
GECRN;200507;2
GECRN;200508;1
GECRN;200509;1
GECRN;200510;2
GECRN;200511;2
