 

stn;time;rti150yx
SEM;1969;19690701
SEM;1970;19700816
SEM;1971;19710614
SEM;1972;19720724
SEM;1973;19730623
SEM;1974;19740530
SEM;1975;19750914
SEM;1976;19760909
SEM;1977;19770428
SEM;1978;19780807
SEM;1979;19790127
SEM;1980;19801007
SEM;1981;19810525
SEM;1982;19820820
SEM;1983;19831127
SEM;1984;19840904
SEM;1985;19850122
SEM;1986;19861022
SEM;1987;19870613
SEM;1988;19880701
SEM;1989;19891028
SEM;1990;19900813
SEM;1991;19910922
SEM;1992;19921028
SEM;1993;19930710
SEM;1994;19940518
SEM;1995;19951225
SEM;1996;19960707
SEM;1997;19970621
SEM;1998;19980904
SEM;1999;19990809
SEM;2000;20000526
SEM;2001;20010609
SEM;2002;20020903
SEM;2003;20030625
SEM;2004;20040113
SEM;2005;20050821
SEM;2006;20060917
SEM;2007;20070808
SEM;2008;20080321
SEM;2009;20090119
SEM;2010;20100613
SEM;2011;20110717
SEM;2012;20121110
SEM;2013;20130824
SEM;2014;20140728
SEM;2015;20150501
SEM;2016;20160711
SEM;2017;20170603
SEM;2018;20180611
SEM;2019;20190818
SEM;2020;20200828
