 

stn;time;rs1000y0
DLMEM;1951;0
DLMEM;1952;0
DLMEM;1953;0
DLMEM;1954;0
DLMEM;1955;0
DLMEM;1956;0
DLMEM;1957;0
DLMEM;1958;0
DLMEM;1959;0
DLMEM;1960;0
DLMEM;1961;0
DLMEM;1962;0
DLMEM;1963;0
DLMEM;1964;0
DLMEM;1965;0
DLMEM;1966;0
DLMEM;1967;0
DLMEM;1968;0
DLMEM;1969;0
DLMEM;1970;0
DLMEM;1971;0
DLMEM;1972;0
DLMEM;1973;0
DLMEM;1974;0
DLMEM;1975;0
DLMEM;1976;0
DLMEM;1977;0
DLMEM;1978;0
DLMEM;1979;0
DLMEM;1980;0
DLMEM;1981;0
DLMEM;1982;0
DLMEM;1983;0
DLMEM;1984;0
DLMEM;1985;0
DLMEM;1986;0
DLMEM;1987;0
DLMEM;1988;0
DLMEM;1989;0
DLMEM;1990;0
DLMEM;1991;0
DLMEM;1992;0
DLMEM;1993;0
DLMEM;1994;0
DLMEM;1995;0
DLMEM;1996;0
DLMEM;1997;0
DLMEM;1998;0
DLMEM;1999;0
