 

stn;time;rti150yx
CHB;1983;19831126
CHB;1984;19840206
CHB;1985;19850527
CHB;1986;19860123
CHB;1987;19870926
CHB;1988;19881204
CHB;1989;19890822
CHB;1990;19900214
CHB;1991;19911221
CHB;1992;19920831
CHB;1993;19930629
CHB;1994;19940912
CHB;1995;19950110
CHB;1996;19960707
CHB;1997;19970621
CHB;1998;19981103
CHB;1999;19990221
CHB;2000;20001208
CHB;2001;20010203
CHB;2002;20021114
CHB;2003;20030727
CHB;2004;20040113
CHB;2005;20050623
CHB;2006;20060409
CHB;2007;20070301
CHB;2008;20080812
CHB;2009;20091123
CHB;2010;20100814
CHB;2011;20110814
CHB;2012;20121110
CHB;2013;20130201
CHB;2014;20141007
CHB;2015;20151120
CHB;2016;20160405
CHB;2017;20170531
CHB;2018;20180808
CHB;2019;20190727
CHB;2020;20201023
