 

stn;time;rsd300m0
DLROT;194701;0
DLROT;194702;0
DLROT;194703;0
DLROT;194704;0
DLROT;194705;0
DLROT;194706;1
DLROT;194707;0
DLROT;194708;0
DLROT;194709;0
DLROT;194710;0
DLROT;194711;0
DLROT;194712;0
DLROT;194801;0
DLROT;194802;0
DLROT;194803;0
DLROT;194804;0
DLROT;194805;1
DLROT;194806;0
DLROT;194807;0
DLROT;194808;0
DLROT;194809;0
DLROT;194810;0
DLROT;194811;0
DLROT;194812;0
DLROT;194901;0
DLROT;194902;0
DLROT;194903;0
DLROT;194904;0
DLROT;194905;0
DLROT;194906;0
DLROT;194907;0
DLROT;194908;0
DLROT;194909;0
DLROT;194910;0
DLROT;194911;0
DLROT;194912;0
DLROT;195001;0
DLROT;195002;0
DLROT;195003;0
DLROT;195004;0
DLROT;195005;1
DLROT;195006;0
DLROT;195007;0
DLROT;195008;0
DLROT;195009;0
DLROT;195010;0
DLROT;195011;0
DLROT;195012;0
DLROT;195101;0
DLROT;195102;0
DLROT;195103;0
DLROT;195104;0
DLROT;195105;0
DLROT;195106;0
DLROT;195107;0
DLROT;195108;0
DLROT;195109;0
DLROT;195110;1
DLROT;195111;0
DLROT;195112;0
DLROT;195201;0
DLROT;195202;0
DLROT;195203;0
DLROT;195204;1
DLROT;195205;0
DLROT;195206;0
DLROT;195207;0
DLROT;195208;1
DLROT;195209;0
DLROT;195210;0
DLROT;195211;0
DLROT;195212;0
DLROT;195301;0
DLROT;195302;0
DLROT;195303;0
DLROT;195304;0
DLROT;195305;0
DLROT;195306;1
DLROT;195307;1
DLROT;195308;0
DLROT;195309;0
DLROT;195310;0
DLROT;195311;0
DLROT;195312;0
DLROT;195401;0
DLROT;195402;0
DLROT;195403;0
DLROT;195404;0
DLROT;195405;0
DLROT;195406;0
DLROT;195407;0
DLROT;195408;0
DLROT;195409;0
DLROT;195410;0
DLROT;195411;0
DLROT;195412;0
DLROT;195501;1
DLROT;195502;0
DLROT;195503;0
DLROT;195504;0
DLROT;195505;0
DLROT;195506;1
DLROT;195507;0
DLROT;195508;0
DLROT;195509;0
DLROT;195510;0
DLROT;195511;0
DLROT;195512;0
DLROT;195601;0
DLROT;195602;0
DLROT;195603;0
DLROT;195604;0
DLROT;195605;0
DLROT;195606;0
DLROT;195607;0
DLROT;195608;1
DLROT;195609;0
DLROT;195610;0
DLROT;195611;0
DLROT;195612;0
DLROT;195701;0
DLROT;195702;0
DLROT;195703;0
DLROT;195704;0
DLROT;195705;0
DLROT;195706;0
DLROT;195707;0
DLROT;195708;0
DLROT;195709;0
DLROT;195710;0
DLROT;195711;0
DLROT;195712;0
DLROT;195801;0
DLROT;195802;0
DLROT;195803;0
DLROT;195804;0
DLROT;195805;0
DLROT;195806;1
DLROT;195807;0
DLROT;195808;1
DLROT;195809;0
DLROT;195810;0
DLROT;195811;0
DLROT;195812;0
DLROT;195901;0
DLROT;195902;0
DLROT;195903;0
DLROT;195904;0
DLROT;195905;0
DLROT;195906;1
DLROT;195907;0
DLROT;195908;0
DLROT;195909;0
DLROT;195910;0
DLROT;195911;0
DLROT;195912;0
DLROT;196001;0
DLROT;196002;0
DLROT;196003;0
DLROT;196004;0
DLROT;196005;0
DLROT;196006;1
DLROT;196007;1
DLROT;196008;1
DLROT;196009;0
DLROT;196010;0
DLROT;196011;0
DLROT;196012;0
DLROT;196101;0
DLROT;196102;0
DLROT;196103;0
DLROT;196104;0
DLROT;196105;0
DLROT;196106;0
DLROT;196107;1
DLROT;196108;0
DLROT;196109;0
DLROT;196110;0
DLROT;196111;0
DLROT;196112;0
DLROT;196201;0
DLROT;196202;0
DLROT;196203;0
DLROT;196204;0
DLROT;196205;0
DLROT;196206;0
DLROT;196207;0
DLROT;196208;0
DLROT;196209;0
DLROT;196210;0
DLROT;196211;0
DLROT;196212;0
DLROT;196301;0
DLROT;196302;0
DLROT;196303;0
DLROT;196304;0
DLROT;196305;0
DLROT;196306;0
DLROT;196307;1
DLROT;196308;1
DLROT;196309;0
DLROT;196310;0
DLROT;196311;0
DLROT;196312;0
DLROT;196401;0
DLROT;196402;0
DLROT;196403;0
DLROT;196404;0
DLROT;196405;0
DLROT;196406;0
DLROT;196407;0
DLROT;196408;0
DLROT;196409;0
DLROT;196410;0
DLROT;196411;0
DLROT;196412;0
DLROT;196501;0
DLROT;196502;0
DLROT;196503;0
DLROT;196504;0
DLROT;196505;2
DLROT;196506;0
DLROT;196507;1
DLROT;196508;0
DLROT;196509;0
DLROT;196510;0
DLROT;196511;0
DLROT;196512;0
DLROT;196601;0
DLROT;196602;0
DLROT;196603;0
DLROT;196604;0
DLROT;196605;0
DLROT;196606;1
DLROT;196607;0
DLROT;196608;1
DLROT;196609;0
DLROT;196610;0
DLROT;196611;0
DLROT;196612;0
DLROT;196701;0
DLROT;196702;0
DLROT;196703;0
DLROT;196704;0
DLROT;196705;0
DLROT;196706;0
DLROT;196707;0
DLROT;196708;0
DLROT;196709;0
DLROT;196710;0
DLROT;196711;0
DLROT;196712;0
DLROT;196801;0
DLROT;196802;0
DLROT;196803;0
DLROT;196804;0
DLROT;196805;0
DLROT;196806;1
DLROT;196807;0
DLROT;196808;1
DLROT;196809;0
DLROT;196810;0
DLROT;196811;0
DLROT;196812;0
DLROT;196901;0
DLROT;196902;0
DLROT;196903;0
DLROT;196904;0
DLROT;196905;0
DLROT;196906;0
DLROT;196907;1
DLROT;196908;1
DLROT;196909;1
DLROT;196910;0
DLROT;196911;0
DLROT;196912;0
DLROT;197001;0
DLROT;197002;0
DLROT;197003;0
DLROT;197004;0
DLROT;197005;0
DLROT;197006;1
DLROT;197007;0
DLROT;197008;0
DLROT;197009;0
DLROT;197010;0
DLROT;197011;0
DLROT;197012;0
DLROT;197101;0
DLROT;197102;0
DLROT;197103;0
DLROT;197104;0
DLROT;197105;0
DLROT;197106;0
DLROT;197107;0
DLROT;197108;0
DLROT;197109;0
DLROT;197110;0
DLROT;197111;0
DLROT;197112;0
DLROT;197201;0
DLROT;197202;0
DLROT;197203;0
DLROT;197204;0
DLROT;197205;0
DLROT;197206;1
DLROT;197207;0
DLROT;197208;0
DLROT;197209;0
DLROT;197210;0
DLROT;197211;1
DLROT;197212;0
DLROT;197301;0
