 

stn;time;rhh150mx
WHF;201604;7.9
WHF;201605;13.6
WHF;201606;11.5
WHF;201607;9.2
WHF;201608;14.1
WHF;201609;3.7
WHF;201610;4.2
WHF;201611;6.6
WHF;201612;0.3
WHF;201701;3.3
WHF;201702;5.8
WHF;201703;5.2
WHF;201704;3.3
WHF;201705;12.9
WHF;201706;20.3
WHF;201707;17.4
WHF;201708;8.8
WHF;201709;4.6
WHF;201710;3.0
WHF;201711;7.8
WHF;201712;5.7
WHF;201801;6.5
WHF;201802;3.6
WHF;201803;2.9
WHF;201804;2.4
WHF;201805;24.4
WHF;201806;10.6
WHF;201807;13.8
WHF;201808;9.7
WHF;201809;4.9
WHF;201810;2.1
WHF;201811;2.9
WHF;201812;9.0
WHF;201901;4.6
WHF;201902;4.6
WHF;201903;4.2
WHF;201904;3.2
WHF;201905;6.8
WHF;201906;7.1
WHF;201907;19.1
WHF;201908;10.1
WHF;201909;4.5
WHF;201910;6.2
WHF;201911;5.6
WHF;201912;4.9
WHF;202001;4.1
WHF;202002;7.7
WHF;202003;4.0
WHF;202004;4.7
WHF;202005;6.5
WHF;202006;8.4
WHF;202007;6.9
WHF;202008;13.5
WHF;202009;5.9
WHF;202010;6.8
WHF;202011;3.0
WHF;202012;4.9
WHF;202101;5.8
WHF;202102;3.9
WHF;202103;4.6
