 

stn;time;rti150yx
VLS;1893;18930623
VLS;1894;18940714
VLS;1895;18951009
VLS;1896;18961019
VLS;1897;18970903
VLS;1898;18981125
VLS;1899;18990114
VLS;1900;19000824
VLS;1901;19010615
VLS;1902;19020613
VLS;1903;19030913
VLS;1904;19040618
VLS;1905;19050805
VLS;1906;19061107
VLS;1907;19071016
VLS;1908;19080523
VLS;1909;19090822
VLS;1910;19100119
VLS;1911;19111006
VLS;1912;19120807
VLS;1913;19131028
VLS;1914;19141031
VLS;1915;19150723
VLS;1916;19160603
VLS;1917;19171010
VLS;1918;19180923
VLS;1919;19191101
VLS;1920;19200922
VLS;1921;19210811
VLS;1922;19220715
VLS;1923;19230923
VLS;1924;19240508
VLS;1925;19250214
VLS;1926;19260515
VLS;1927;19270925
VLS;1928;19281027
VLS;1929;19291019
VLS;1930;19300925
VLS;1931;19310707
VLS;1932;19320802
VLS;1933;19330621
VLS;1934;19340803
VLS;1935;19350828
VLS;1936;19360711
VLS;1937;19370917
VLS;1938;19381121
VLS;1939;19390805
VLS;1940;19400909
VLS;1941;19410405
VLS;1942;19421031
VLS;1943;19430925
VLS;1944;19440902
VLS;1945;19451029
VLS;1946;19460906
VLS;1947;19470329
VLS;1948;19480619
VLS;1949;19490425
VLS;1950;19500915
VLS;1951;19510527
VLS;1952;19520905
VLS;1953;19530624
VLS;1954;19541209
VLS;1955;19551021
VLS;1956;19560902
VLS;1957;19570813
VLS;1958;19580527
VLS;1959;19591027
VLS;1960;19600916
VLS;1961;19610528
VLS;1962;19620417
VLS;1963;19630410
VLS;1964;19640614
VLS;1965;19650902
VLS;1966;19660506
VLS;1967;19670516
VLS;1968;19681102
VLS;1969;19691114
VLS;1970;19700910
VLS;1971;19711109
VLS;1972;19720611
VLS;1973;19730717
VLS;1974;19741118
VLS;1975;19750915
VLS;1976;19760928
VLS;1977;19771007
VLS;1978;19780807
VLS;1979;19791014
VLS;1980;19801017
VLS;1981;19810922
VLS;1982;19820926
VLS;1983;19830910
VLS;1984;19840905
VLS;1985;19850825
VLS;1986;19860828
VLS;1987;19870718
VLS;1988;19880820
VLS;1989;19890404
VLS;1990;19900605
VLS;1991;19910929
VLS;1992;19920831
VLS;1993;19931012
VLS;1994;19940914
VLS;1995;19950420
VLS;1996;19961112
VLS;1997;19971106
VLS;1998;19980911
VLS;1999;19990920
VLS;2000;20001103
VLS;2001;20010715
VLS;2002;20021114
VLS;2003;20031031
VLS;2004;20040708
VLS;2005;20050718
VLS;2006;20061208
VLS;2007;20070621
VLS;2008;20080906
VLS;2009;20090717
VLS;2010;20100502
VLS;2011;20110713
VLS;2012;20120603
VLS;2013;20130419
VLS;2014;20141104
VLS;2015;20150116
VLS;2016;20160616
VLS;2017;20171211
VLS;2018;20181027
VLS;2019;20190610
VLS;2020;20201002
