 

stn;time;rre150mx
TIGRA;200910;29.4
TIGRA;200911;58.8
TIGRA;200912;37.6
TIGRA;201001;20.0
TIGRA;201002;20.8
TIGRA;201003;27.0
TIGRA;201004;25.4
TIGRA;201005;47.4
TIGRA;201006;39.6
TIGRA;201007;45.0
TIGRA;201008;61.8
TIGRA;201009;69.2
TIGRA;201010;60.4
TIGRA;201011;70.8
TIGRA;201012;30.8
TIGRA;201101;10.4
TIGRA;201102;20.4
TIGRA;201103;16.8
TIGRA;201104;9.2
TIGRA;201105;18.8
TIGRA;201106;23.6
TIGRA;201107;77.4
TIGRA;201108;36.0
TIGRA;201109;20.4
TIGRA;201110;31.6
TIGRA;201111;100.4
TIGRA;201112;7.0
TIGRA;201201;29.8
TIGRA;201202;3.8
TIGRA;201203;20.2
TIGRA;201204;51.8
TIGRA;201205;47.4
TIGRA;201206;62.0
TIGRA;201207;25.2
TIGRA;201208;33.6
TIGRA;201209;18.2
TIGRA;201210;28.6
TIGRA;201211;59.4
TIGRA;201212;14.6
TIGRA;201301;19.8
TIGRA;201302;7.2
TIGRA;201303;22.2
TIGRA;201304;59.8
TIGRA;201305;57.4
TIGRA;201306;24.2
TIGRA;201307;66.6
TIGRA;201308;27.6
TIGRA;201309;34.6
TIGRA;201310;73.4
TIGRA;201311;22.0
TIGRA;201312;97.2
TIGRA;201401;33.4
TIGRA;201402;38.6
TIGRA;201403;52.0
TIGRA;201404;22.6
TIGRA;201405;51.6
TIGRA;201406;30.4
TIGRA;201407;76.4
TIGRA;201408;62.6
TIGRA;201409;9.0
TIGRA;201410;82.8
TIGRA;201411;115.6
TIGRA;201412;15.4
TIGRA;201501;60.4
TIGRA;201502;45.4
TIGRA;201503;9.4
TIGRA;201504;38.8
TIGRA;201505;90.0
TIGRA;201506;26.8
TIGRA;201507;51.6
TIGRA;201508;43.0
TIGRA;201509;56.8
TIGRA;201510;61.2
TIGRA;201511;0.2
TIGRA;201512;0.4
TIGRA;201601;7.2
TIGRA;201602;33.4
TIGRA;201603;63.6
TIGRA;201604;17.6
TIGRA;201605;86.6
TIGRA;201606;89.8
TIGRA;201607;46.0
TIGRA;201608;107.8
TIGRA;201609;47.6
TIGRA;201610;43.0
TIGRA;201611;46.6
TIGRA;201612;1.4
