 

stn;time;rti150yx
GSB;1865;18650630
GSB;1866;18660924
GSB;1867;18670421
GSB;1868;18681001
GSB;1869;18690529
GSB;1870;18700708
GSB;1871;18710921
GSB;1872;18721004
GSB;1873;18731025
GSB;1874;18740808
GSB;1875;18750623
GSB;1876;18760424
GSB;1877;18770213
GSB;1878;18781008
GSB;1879;18790713
GSB;1880;18801024
GSB;1881;18810921
GSB;1882;18820913
GSB;1883;18830902
GSB;1884;18840603
GSB;1885;18851025
GSB;1886;18861108
GSB;1887;18871209
GSB;1888;18881102
GSB;1889;18891011
GSB;1890;18900507
GSB;1891;18911012
GSB;1892;18921014
GSB;1893;18930123
GSB;1894;18941127
GSB;1895;18951112
GSB;1896;18960821
GSB;1897;18970915
GSB;1898;18980204
GSB;1899;18990621
GSB;1900;19000703
GSB;1901;19011020
GSB;1902;19020102
GSB;1903;19031028
GSB;1904;19040603
GSB;1905;19050505
GSB;1906;19060518
GSB;1907;19070701
GSB;1908;19081122
GSB;1909;19090910
GSB;1910;19100119
GSB;1911;19110613
GSB;1912;19120826
GSB;1913;19131124
GSB;1914;19140307
GSB;1915;19150713
GSB;1916;19161225
GSB;1917;19170731
GSB;1918;19181222
GSB;1919;19191206
GSB;1920;19200923
GSB;1921;19211023
GSB;1922;19220715
GSB;1923;19231128
GSB;1924;19241004
GSB;1925;19250802
GSB;1926;19260707
GSB;1927;19270924
GSB;1928;19281116
GSB;1929;19290503
GSB;1930;19301128
GSB;1931;19310802
GSB;1932;19321026
GSB;1933;19330921
GSB;1934;19341015
GSB;1935;19351028
GSB;1936;19360927
GSB;1937;19370916
GSB;1938;19380909
GSB;1939;19390123
GSB;1940;19400404
GSB;1941;19411001
GSB;1942;19421105
GSB;1943;19430108
GSB;1944;19441123
GSB;1945;19451029
GSB;1946;19460206
GSB;1947;19470925
GSB;1948;19480904
GSB;1949;19491109
GSB;1950;19500901
GSB;1951;19510526
GSB;1952;19520111
GSB;1953;19530617
GSB;1954;19540821
GSB;1955;19550112
GSB;1956;19560902
GSB;1957;19570224
GSB;1958;19580527
GSB;1959;19590306
GSB;1960;19600930
GSB;1961;19611112
GSB;1962;19621107
GSB;1963;19630812
GSB;1964;19640419
GSB;1965;19650901
GSB;1966;19660208
GSB;1967;19670220
GSB;1968;19681102
GSB;1969;19690729
GSB;1970;19700203
GSB;1971;19710820
GSB;1972;19721113
GSB;1973;19730620
GSB;1974;19741020
GSB;1975;19751017
GSB;1976;19761012
GSB;1977;19771007
GSB;1978;19780807
GSB;1979;19790816
GSB;1980;19801017
GSB;1981;19811216
GSB;1982;19820106
GSB;1983;19831128
GSB;1984;19840520
GSB;1985;19850806
GSB;1986;19860111
GSB;1987;19871011
GSB;1988;19881204
GSB;1989;19890412
GSB;1990;19900214
GSB;1991;19911218
GSB;1992;19921126
GSB;1993;19930710
GSB;1994;19941105
GSB;1995;19950421
GSB;1996;19961112
GSB;1997;19970226
GSB;1998;19980119
GSB;1999;19990128
GSB;2000;20000920
GSB;2001;20010715
GSB;2002;20020206
GSB;2003;20031127
GSB;2004;20040113
GSB;2005;20050121
GSB;2006;20060508
GSB;2007;20070808
GSB;2008;20081121
GSB;2009;20091130
GSB;2010;20100530
GSB;2011;20111207
GSB;2012;20120120
GSB;2013;20130419
