 

stn;time;tre200dn
SNE;19660101;-0.2
SNE;19660102;-0.1
SNE;19660103;-1.8
SNE;19660104;-7.5
SNE;19660105;-10.5
SNE;19660106;-9.0
SNE;19660107;-9.0
SNE;19660108;-6.5
SNE;19660109;-8.7
SNE;19660110;-10.0
SNE;19660111;-6.4
SNE;19660112;-12.8
SNE;19660113;-17.3
SNE;19660114;-20.5
SNE;19660115;-21.1
SNE;19660116;-16.0
SNE;19660117;-17.2
SNE;19660118;-17.9
SNE;19660119;-16.8
SNE;19660120;-12.0
SNE;19660121;-2.5
SNE;19660122;-3.0
SNE;19660123;0.3
SNE;19660124;-1.6
SNE;19660125;-3.0
SNE;19660126;-1.0
SNE;19660127;0.4
SNE;19660128;-4.6
SNE;19660129;-0.2
SNE;19660130;2.3
SNE;19660131;2.1
SNE;19660201;0.8
SNE;19660202;-0.9
SNE;19660203;1.9
SNE;19660204;0.2
SNE;19660205;0.0
SNE;19660206;-0.2
SNE;19660207;0.6
SNE;19660208;0.2
SNE;19660209;1.6
SNE;19660210;-0.6
SNE;19660211;-0.6
SNE;19660212;-2.6
SNE;19660213;-2.4
SNE;19660214;-1.5
SNE;19660215;-8.0
SNE;19660216;-3.6
SNE;19660217;0.0
SNE;19660218;0.5
SNE;19660219;1.4
SNE;19660220;-0.6
SNE;19660221;1.3
SNE;19660222;-0.9
SNE;19660223;-3.4
SNE;19660224;-6.0
SNE;19660225;-2.4
SNE;19660226;3.1
SNE;19660227;1.6
SNE;19660228;-0.2
SNE;19660301;-1.0
SNE;19660302;-4.6
SNE;19660303;-6.9
SNE;19660304;-1.8
SNE;19660305;-0.4
SNE;19660306;0.2
SNE;19660307;-4.9
SNE;19660308;-2.5
SNE;19660309;-1.7
SNE;19660310;0.9
SNE;19660311;0.0
SNE;19660312;-3.9
SNE;19660313;-4.4
SNE;19660314;-8.5
SNE;19660315;-11.2
SNE;19660316;-3.1
SNE;19660317;-5.5
SNE;19660318;-4.9
SNE;19660319;-3.4
SNE;19660320;-3.4
SNE;19660321;-5.9
SNE;19660322;-3.5
