 

stn;time;rzz150mx
LOH;201401;1.3
LOH;201402;2.3
LOH;201403;1.8
LOH;201404;1.5
LOH;201405;2.0
LOH;201406;3.2
LOH;201407;8.8
LOH;201408;9.7
LOH;201409;4.4
LOH;201410;4.8
LOH;201411;1.9
LOH;201412;0.7
LOH;201501;2.2
LOH;201502;0.8
LOH;201503;1.1
LOH;201504;1.4
LOH;201505;6.8
LOH;201506;8.9
LOH;201507;5.4
LOH;201508;4.8
LOH;201509;2.6
LOH;201510;3.2
LOH;201511;4.4
LOH;201512;0.4
LOH;201601;1.0
LOH;201602;1.6
LOH;201603;-
LOH;201604;2.9
LOH;201605;2.0
LOH;201606;6.3
LOH;201607;5.6
LOH;201608;2.1
LOH;201609;3.9
LOH;201610;1.1
LOH;201611;1.2
LOH;201612;0.2
LOH;201701;0.8
LOH;201702;1.3
LOH;201703;1.6
LOH;201704;3.1
LOH;201705;1.3
LOH;201706;1.5
LOH;201707;6.0
LOH;201708;8.3
LOH;201709;2.7
LOH;201710;4.5
LOH;201711;4.1
LOH;201712;1.9
LOH;201801;2.0
LOH;201802;0.9
LOH;201803;0.8
LOH;201804;0.7
LOH;201805;12.2
LOH;201806;15.2
LOH;201807;4.8
LOH;201808;2.3
LOH;201809;5.5
LOH;201810;1.4
LOH;201811;0.5
LOH;201812;1.8
LOH;201901;1.0
LOH;201902;0.9
LOH;201903;1.5
LOH;201904;1.1
LOH;201905;3.8
LOH;201906;6.6
LOH;201907;7.2
LOH;201908;7.8
LOH;201909;1.4
LOH;201910;1.6
LOH;201911;1.7
LOH;201912;1.0
LOH;202001;1.6
LOH;202002;2.8
LOH;202003;0.8
LOH;202004;0.8
LOH;202005;3.1
LOH;202006;4.9
LOH;202007;5.7
LOH;202008;11.7
LOH;202009;4.0
LOH;202010;1.8
LOH;202011;0.5
LOH;202012;0.7
LOH;202101;2.0
LOH;202102;1.1
LOH;202103;1.0
