 

stn;time;rsd700y0
MHA;1935;0
MHA;1936;0
MHA;1937;0
MHA;1938;0
MHA;1939;0
MHA;1940;0
MHA;1941;0
MHA;1942;0
MHA;1943;0
MHA;1944;0
MHA;1945;0
MHA;1946;0
MHA;1947;0
MHA;1948;0
MHA;1949;0
MHA;1950;0
MHA;1951;0
MHA;1952;0
MHA;1953;1
MHA;1954;0
MHA;1955;0
MHA;1956;0
MHA;1957;0
MHA;1958;0
MHA;1959;0
MHA;1960;0
MHA;1961;0
MHA;1962;0
MHA;1963;0
MHA;1964;0
MHA;1965;0
MHA;1966;0
MHA;1967;0
MHA;1968;0
MHA;1969;0
MHA;1970;0
MHA;1971;0
MHA;1972;1
MHA;1973;0
MHA;1974;0
MHA;1975;0
MHA;1976;0
MHA;1977;0
MHA;1978;1
MHA;1979;0
MHA;1980;0
MHA;1981;0
MHA;1982;1
MHA;1983;0
MHA;1984;0
MHA;1985;0
MHA;1986;0
MHA;1987;0
MHA;1988;0
MHA;1989;0
MHA;1990;0
MHA;1991;0
MHA;1992;0
MHA;1993;0
MHA;1994;0
MHA;1995;0
MHA;1996;1
MHA;1997;0
MHA;1998;0
MHA;1999;0
MHA;2000;0
MHA;2001;1
MHA;2002;0
MHA;2003;0
MHA;2004;0
MHA;2005;0
MHA;2006;0
MHA;2007;0
MHA;2008;0
MHA;2009;0
MHA;2010;0
MHA;2011;0
