 

stn;time;rre150yx
SPZ;1901;102.0
SPZ;1902;63.4
SPZ;1903;38.2
SPZ;1904;55.6
SPZ;1905;48.8
SPZ;1906;58.6
SPZ;1907;53.9
SPZ;1908;60.5
SPZ;1909;52.6
SPZ;1910;74.8
SPZ;1911;43.6
SPZ;1912;47.0
SPZ;1913;41.5
SPZ;1914;64.9
SPZ;1915;47.2
SPZ;1916;42.9
SPZ;1917;37.8
SPZ;1918;73.7
SPZ;1919;53.0
SPZ;1920;70.1
SPZ;1921;41.1
SPZ;1922;61.5
SPZ;1923;37.5
SPZ;1924;65.2
SPZ;1925;69.6
SPZ;1926;67.5
SPZ;1927;59.8
SPZ;1928;37.5
SPZ;1929;43.7
SPZ;1930;57.5
SPZ;1931;50.6
SPZ;1932;76.4
SPZ;1933;53.3
SPZ;1934;75.5
SPZ;1935;61.5
SPZ;1936;54.1
SPZ;1937;106.1
SPZ;1938;52.8
SPZ;1939;76.3
SPZ;1940;67.3
SPZ;1941;45.1
SPZ;1942;33.3
SPZ;1943;34.6
SPZ;1944;68.4
SPZ;1945;49.1
SPZ;1946;56.8
SPZ;1947;38.9
SPZ;1948;66.0
SPZ;1949;37.3
SPZ;1950;43.6
SPZ;1951;43.8
SPZ;1952;45.4
SPZ;1953;53.7
SPZ;1954;69.0
