 

stn;time;rre150yx
WSI;1900;46.1
WSI;1901;30.0
WSI;1902;38.0
WSI;1903;46.6
WSI;1904;28.4
WSI;1905;54.4
WSI;1906;46.5
WSI;1907;28.1
WSI;1908;45.4
WSI;1909;44.3
WSI;1910;63.7
WSI;1911;25.8
WSI;1912;45.8
WSI;1913;37.8
WSI;1914;37.9
WSI;1915;51.2
WSI;1916;45.0
WSI;1917;46.4
WSI;1918;37.6
WSI;1919;28.8
WSI;1920;34.5
WSI;1921;39.3
WSI;1922;51.8
WSI;1923;50.2
WSI;1924;45.6
WSI;1925;36.5
WSI;1926;34.0
WSI;1927;45.4
WSI;1928;54.2
WSI;1929;33.4
WSI;1930;35.6
WSI;1931;44.5
WSI;1932;35.8
WSI;1933;35.5
WSI;1934;33.4
WSI;1935;50.0
WSI;1936;37.2
WSI;1937;89.5
WSI;1938;42.3
WSI;1939;40.1
WSI;1940;54.0
WSI;1941;36.2
WSI;1942;42.8
WSI;1943;24.8
WSI;1944;37.1
WSI;1945;67.5
WSI;1946;42.0
WSI;1947;28.0
WSI;1948;42.5
WSI;1949;34.5
WSI;1950;33.3
WSI;1951;59.4
WSI;1952;35.6
WSI;1953;32.5
WSI;1954;49.2
WSI;1955;71.0
WSI;1956;44.1
WSI;1957;30.3
WSI;1958;46.4
WSI;1959;28.6
WSI;1960;35.6
WSI;1961;39.3
WSI;1962;42.0
WSI;1963;49.7
WSI;1964;52.2
WSI;1965;38.7
WSI;1966;41.7
WSI;1967;37.9
WSI;1968;55.0
WSI;1969;39.2
WSI;1970;38.6
WSI;1971;41.3
WSI;1972;39.0
WSI;1973;45.3
WSI;1974;31.0
WSI;1975;47.0
WSI;1976;31.8
WSI;1977;34.5
WSI;1978;57.3
WSI;1979;55.4
WSI;1980;37.3
WSI;1981;48.4
WSI;1982;65.2
WSI;1983;34.9
WSI;1984;39.5
WSI;1985;47.0
WSI;1986;33.8
