 

stn;time;rre002mx
IYSWA;200101;20.4
IYSWA;200102;16.8
IYSWA;200103;38.8
IYSWA;200104;38.0
IYSWA;200105;17.8
IYSWA;200106;50.8
IYSWA;200107;91.2
IYSWA;200108;22.6
IYSWA;200109;38.8
IYSWA;200110;37.6
IYSWA;200111;15.2
IYSWA;200112;2.2
IYSWA;200201;0.8
IYSWA;200202;32.2
IYSWA;200203;24.8
IYSWA;200204;22.2
IYSWA;200205;178.2
IYSWA;200206;78.0
IYSWA;200207;30.0
IYSWA;200208;31.8
IYSWA;200209;30.4
IYSWA;200210;26.2
IYSWA;200211;223.6
IYSWA;200212;18.8
IYSWA;200301;16.4
IYSWA;200302;1.0
IYSWA;200303;0.0
IYSWA;200304;3.8
IYSWA;200305;19.4
IYSWA;200306;22.8
IYSWA;200307;23.8
IYSWA;200308;22.6
IYSWA;200309;7.2
IYSWA;200310;26.2
IYSWA;200311;90.2
IYSWA;200312;49.0
IYSWA;200401;12.4
IYSWA;200402;29.2
IYSWA;200403;30.4
IYSWA;200404;25.6
IYSWA;200405;56.2
IYSWA;200406;28.4
IYSWA;200407;45.6
IYSWA;200408;24.4
IYSWA;200409;44.0
IYSWA;200410;69.2
IYSWA;200411;63.0
IYSWA;200412;43.4
IYSWA;200501;0.4
IYSWA;200502;2.4
IYSWA;200503;4.2
IYSWA;200504;18.0
IYSWA;200505;24.2
IYSWA;200506;28.0
IYSWA;200507;40.2
IYSWA;200508;37.4
IYSWA;200509;34.0
IYSWA;200510;61.2
IYSWA;200511;24.2
IYSWA;200512;41.0
IYSWA;200601;23.2
IYSWA;200602;46.2
IYSWA;200603;11.8
IYSWA;200604;19.0
IYSWA;200605;24.4
IYSWA;200606;14.2
IYSWA;200607;38.8
IYSWA;200608;31.6
IYSWA;200609;68.0
IYSWA;200610;40.8
IYSWA;200611;3.4
IYSWA;200612;63.0
IYSWA;200701;29.6
IYSWA;200702;5.6
IYSWA;200703;25.0
IYSWA;200704;27.0
IYSWA;200705;40.2
IYSWA;200706;16.2
IYSWA;200707;34.8
IYSWA;200708;73.9
IYSWA;200709;46.6
IYSWA;200710;2.4
IYSWA;200711;63.6
IYSWA;200712;2.2
IYSWA;200801;39.6
IYSWA;200802;18.4
IYSWA;200803;13.2
IYSWA;200804;29.0
IYSWA;200805;35.6
IYSWA;200806;28.8
IYSWA;200807;53.8
IYSWA;200808;39.4
IYSWA;200809;78.0
IYSWA;200810;73.8
IYSWA;200811;92.6
IYSWA;200812;60.4
IYSWA;200901;32.6
IYSWA;200902;50.6
IYSWA;200903;42.4
IYSWA;200904;41.6
IYSWA;200905;2.8
IYSWA;200906;35.6
IYSWA;200907;61.4
IYSWA;200908;31.6
IYSWA;200909;33.6
IYSWA;200910;16.4
IYSWA;200911;35.2
IYSWA;200912;116.2
IYSWA;201001;12.8
IYSWA;201002;25.4
IYSWA;201003;22.2
IYSWA;201004;22.2
IYSWA;201005;68.8
IYSWA;201006;48.2
IYSWA;201007;27.0
IYSWA;201008;71.8
IYSWA;201009;41.2
IYSWA;201010;53.9
IYSWA;201011;75.7
IYSWA;201012;62.3
IYSWA;201101;5.4
IYSWA;201102;22.1
IYSWA;201103;52.7
IYSWA;201104;9.9
IYSWA;201105;35.4
