 

stn;time;rti150yx
RAN;1968;19680802
RAN;1969;19690605
RAN;1970;19700517
RAN;1971;19710826
RAN;1972;19721122
RAN;1973;19730623
RAN;1974;19740530
RAN;1975;19750622
RAN;1976;19760726
RAN;1977;19770908
RAN;1978;19780807
RAN;1979;19790127
RAN;1980;19800815
RAN;1981;19810525
RAN;1982;19820724
RAN;1983;19830524
RAN;1984;19841216
RAN;1985;19850508
RAN;1986;19860123
RAN;1987;19870926
RAN;1988;19880930
RAN;1989;19890827
RAN;1990;19900922
RAN;1991;19910616
RAN;1992;19920403
RAN;1993;19930823
RAN;1994;19940518
RAN;1995;19951116
