 

stn;time;rzz150mx
IYANT;201012;1.6
IYANT;201101;0.4
IYANT;201102;0.2
IYANT;201103;0.4
IYANT;201104;1.2
IYANT;201105;5.6
IYANT;201106;7.8
IYANT;201107;6.6
IYANT;201108;5.8
IYANT;201109;5.2
IYANT;201110;2.8
IYANT;201111;0.2
IYANT;201112;0.6
IYANT;201201;0.9
IYANT;201202;0.2
IYANT;201203;0.9
IYANT;201204;1.6
IYANT;201205;3.1
IYANT;201206;10.8
IYANT;201207;7.2
IYANT;201208;9.4
IYANT;201209;3.6
IYANT;201210;1.5
IYANT;201211;1.9
IYANT;201212;1.0
IYANT;201301;0.7
IYANT;201302;0.5
IYANT;201303;0.7
IYANT;201304;1.6
IYANT;201305;2.2
IYANT;201306;5.4
IYANT;201307;4.9
IYANT;201308;3.5
IYANT;201309;5.1
IYANT;201310;1.4
IYANT;201311;1.7
IYANT;201312;0.9
IYANT;201401;0.8
IYANT;201402;1.4
IYANT;201403;0.8
IYANT;201404;1.9
IYANT;201405;4.2
IYANT;201406;9.4
IYANT;201407;2.6
IYANT;201408;4.3
IYANT;201409;0.8
IYANT;201410;4.1
IYANT;201411;1.9
IYANT;201412;1.2
IYANT;201501;0.7
IYANT;201502;0.3
IYANT;201503;0.8
IYANT;201504;1.6
IYANT;201505;3.0
IYANT;201506;5.2
IYANT;201507;8.5
IYANT;201508;5.2
IYANT;201509;7.9
IYANT;201510;2.3
IYANT;201511;0.4
IYANT;201512;0.4
IYANT;201601;1.9
IYANT;201602;0.5
IYANT;201603;0.7
IYANT;201604;1.8
IYANT;201605;2.5
IYANT;201606;10.3
IYANT;201607;6.0
IYANT;201608;7.3
IYANT;201609;3.6
IYANT;201610;2.8
IYANT;201611;1.6
IYANT;201612;0.1
IYANT;201701;0.7
IYANT;201702;0.7
IYANT;201703;0.6
IYANT;201704;1.1
IYANT;201705;2.0
IYANT;201706;5.6
IYANT;201707;8.3
IYANT;201708;8.9
IYANT;201709;2.9
IYANT;201710;5.8
IYANT;201711;1.1
IYANT;201712;0.7
IYANT;201801;1.6
IYANT;201802;0.5
IYANT;201803;0.9
IYANT;201804;1.5
IYANT;201805;5.4
IYANT;201806;6.7
IYANT;201807;3.0
IYANT;201808;13.0
IYANT;201809;5.2
IYANT;201810;2.2
IYANT;201811;0.8
IYANT;201812;2.4
IYANT;201901;0.7
IYANT;201902;0.7
