 

stn;time;rzz150mx
MMO;201510;1.0
MMO;201511;5.3
MMO;201512;1.5
MMO;201601;2.5
MMO;201602;2.6
MMO;201603;1.2
MMO;201604;2.4
MMO;201605;6.7
MMO;201606;9.3
MMO;201607;2.8
MMO;201608;2.5
MMO;201609;1.8
MMO;201610;1.8
MMO;201611;2.3
MMO;201612;0.3
MMO;201701;1.1
MMO;201702;2.6
MMO;201703;1.7
MMO;201704;1.5
MMO;201705;4.8
MMO;201706;1.7
MMO;201707;6.0
MMO;201708;8.8
MMO;201709;5.3
MMO;201710;2.4
MMO;201711;4.5
MMO;201712;2.0
MMO;201801;3.7
MMO;201802;1.0
MMO;201803;1.5
MMO;201804;1.0
MMO;201805;8.8
MMO;201806;13.2
MMO;201807;7.0
MMO;201808;11.4
MMO;201809;4.3
MMO;201810;1.9
MMO;201811;0.8
