 

stn;time;fu3010m1
DLERF;197001;50.4
DLERF;197002;79.2
DLERF;197003;75.6
DLERF;197004;61.2
DLERF;197005;54.0
DLERF;197006;57.6
DLERF;197007;61.2
DLERF;197008;46.8
DLERF;197009;61.2
DLERF;197010;64.8
DLERF;197011;79.2
DLERF;197012;79.2
DLERF;197101;68.4
DLERF;197102;54.0
DLERF;197103;75.6
DLERF;197104;64.8
DLERF;197105;61.2
DLERF;197106;68.4
DLERF;197107;46.8
DLERF;197108;100.8
DLERF;197109;50.4
DLERF;197110;75.6
DLERF;197111;75.6
DLERF;197112;61.2
DLERF;197201;50.4
DLERF;197202;46.8
DLERF;197203;86.4
DLERF;197204;68.4
DLERF;197205;75.6
DLERF;197206;64.8
DLERF;197207;50.4
DLERF;197208;64.8
DLERF;197209;50.4
DLERF;197210;54.0
DLERF;197211;118.8
DLERF;197212;61.2
DLERF;197301;43.2
DLERF;197302;79.2
DLERF;197303;61.2
DLERF;197304;108.0
DLERF;197305;64.8
DLERF;197306;50.4
DLERF;197307;54.0
DLERF;197308;50.4
DLERF;197309;72.0
DLERF;197310;68.4
DLERF;197311;93.6
DLERF;197312;79.2
DLERF;197401;93.6
DLERF;197402;82.8
DLERF;197403;75.6
DLERF;197404;79.2
DLERF;197405;82.8
DLERF;197406;57.6
DLERF;197407;64.8
DLERF;197408;68.4
DLERF;197409;72.0
DLERF;197410;72.0
DLERF;197411;75.6
DLERF;197412;104.4
DLERF;197501;79.2
DLERF;197502;46.8
DLERF;197503;68.4
DLERF;197504;61.2
DLERF;197505;50.4
DLERF;197506;57.6
DLERF;197507;46.8
DLERF;197508;50.4
DLERF;197509;64.8
DLERF;197510;61.2
DLERF;197511;72.0
DLERF;197512;61.2
DLERF;197601;90.0
DLERF;197602;50.4
DLERF;197603;61.2
DLERF;197604;57.6
DLERF;197605;57.6
DLERF;197606;50.4
DLERF;197607;50.4
DLERF;197608;46.8
DLERF;197609;54.0
DLERF;197610;46.8
DLERF;197611;64.8
DLERF;197612;79.2
DLERF;197701;64.8
DLERF;197702;64.8
DLERF;197703;68.4
DLERF;197704;79.2
DLERF;197705;61.2
DLERF;197706;72.0
DLERF;197707;54.0
DLERF;197708;50.4
DLERF;197709;46.8
DLERF;197710;64.8
DLERF;197711;79.2
DLERF;197712;64.8
DLERF;197801;79.2
DLERF;197802;43.2
DLERF;197803;68.4
DLERF;197804;43.2
DLERF;197805;46.8
DLERF;197806;61.2
DLERF;197807;61.2
DLERF;197808;57.6
DLERF;197809;72.0
DLERF;197810;50.4
DLERF;197811;57.6
DLERF;197812;68.4
DLERF;197901;61.2
DLERF;197902;54.0
DLERF;197903;68.4
DLERF;197904;61.2
DLERF;197905;72.0
DLERF;197906;61.2
DLERF;197907;61.2
DLERF;197908;46.8
DLERF;197909;54.0
DLERF;197910;54.0
DLERF;197911;82.8
DLERF;197912;82.8
DLERF;198001;68.4
DLERF;198002;72.0
DLERF;198003;64.8
DLERF;198004;75.6
DLERF;198005;50.4
DLERF;198006;93.6
DLERF;198007;57.6
DLERF;198008;64.8
DLERF;198009;57.6
DLERF;198010;64.8
DLERF;198011;68.4
DLERF;198012;64.8
DLERF;198101;72.0
DLERF;198102;75.6
DLERF;198103;68.4
DLERF;198104;50.4
DLERF;198105;57.6
DLERF;198106;64.8
DLERF;198107;57.6
DLERF;198108;82.8
DLERF;198109;50.4
DLERF;198110;72.0
DLERF;198111;72.0
DLERF;198112;64.8
DLERF;198201;75.6
DLERF;198202;39.6
DLERF;198203;72.0
DLERF;198204;61.2
DLERF;198205;68.4
DLERF;198206;61.2
DLERF;198207;64.8
DLERF;198208;57.6
DLERF;198209;61.2
DLERF;198210;64.8
DLERF;198211;64.8
DLERF;198212;82.8
DLERF;198301;75.6
DLERF;198302;93.6
DLERF;198303;68.4
DLERF;198304;68.4
DLERF;198305;61.2
DLERF;198306;43.2
DLERF;198307;54.0
DLERF;198308;61.2
DLERF;198309;72.0
DLERF;198310;86.4
DLERF;198311;108.0
DLERF;198312;61.2
DLERF;198401;97.2
DLERF;198402;86.4
DLERF;198403;57.6
DLERF;198404;57.6
DLERF;198405;61.2
DLERF;198406;68.4
DLERF;198407;154.8
DLERF;198408;57.6
DLERF;198409;75.6
DLERF;198410;86.4
DLERF;198411;118.8
DLERF;198412;68.4
DLERF;198501;79.2
DLERF;198502;68.4
DLERF;198503;79.2
DLERF;198504;68.4
DLERF;198505;72.0
DLERF;198506;64.8
DLERF;198507;104.4
DLERF;198508;86.4
DLERF;198509;72.0
DLERF;198510;79.2
DLERF;198511;79.2
DLERF;198512;86.4
DLERF;198601;111.6
DLERF;198602;57.6
DLERF;198603;90.0
DLERF;198604;75.6
DLERF;198605;61.2
DLERF;198606;57.6
DLERF;198607;61.2
DLERF;198608;61.2
DLERF;198609;57.6
DLERF;198610;93.6
DLERF;198611;75.6
DLERF;198612;100.8
DLERF;198701;75.6
DLERF;198702;61.2
DLERF;198703;93.6
DLERF;198704;57.6
DLERF;198705;100.8
DLERF;198706;90.0
DLERF;198707;68.4
DLERF;198708;61.2
DLERF;198709;64.8
DLERF;198710;93.6
DLERF;198711;86.4
DLERF;198712;61.2
DLERF;198801;93.6
DLERF;198802;86.4
DLERF;198803;68.4
DLERF;198804;50.4
DLERF;198805;75.6
DLERF;198806;72.0
DLERF;198807;72.0
DLERF;198808;57.6
DLERF;198809;79.2
DLERF;198810;82.8
DLERF;198811;86.4
DLERF;198812;86.4
DLERF;198901;61.2
DLERF;198902;79.2
DLERF;198903;93.6
DLERF;198904;79.2
DLERF;198905;75.6
DLERF;198906;61.2
DLERF;198907;75.6
DLERF;198908;79.2
DLERF;198909;50.4
DLERF;198910;79.2
DLERF;198911;72.0
DLERF;198912;90.0
DLERF;199001;108.0
DLERF;199002;122.4
DLERF;199003;126.0
DLERF;199004;79.2
DLERF;199005;54.0
DLERF;199006;75.6
