 

stn;time;rsd300m0
MUZ;197401;0
MUZ;197402;0
MUZ;197403;0
MUZ;197404;0
MUZ;197405;0
MUZ;197406;0
MUZ;197407;0
MUZ;197408;0
MUZ;197409;0
MUZ;197410;0
MUZ;197411;0
MUZ;197412;0
MUZ;197501;0
MUZ;197502;0
MUZ;197503;0
MUZ;197504;0
MUZ;197505;0
MUZ;197506;0
MUZ;197507;0
MUZ;197508;0
MUZ;197509;0
MUZ;197510;0
MUZ;197511;0
MUZ;197512;0
MUZ;197601;0
MUZ;197602;0
MUZ;197603;0
MUZ;197604;0
MUZ;197605;0
MUZ;197606;0
MUZ;197607;1
MUZ;197608;0
MUZ;197609;0
MUZ;197610;0
MUZ;197611;0
MUZ;197612;1
MUZ;197701;1
MUZ;197702;1
MUZ;197703;0
MUZ;197704;0
MUZ;197705;0
MUZ;197706;0
MUZ;197707;1
MUZ;197708;0
MUZ;197709;0
MUZ;197710;0
MUZ;197711;0
MUZ;197712;0
MUZ;197801;0
MUZ;197802;0
MUZ;197803;0
MUZ;197804;0
MUZ;197805;1
MUZ;197806;0
MUZ;197807;1
MUZ;197808;1
MUZ;197809;0
MUZ;197810;0
MUZ;197811;0
MUZ;197812;0
MUZ;197901;1
MUZ;197902;0
MUZ;197903;0
MUZ;197904;0
MUZ;197905;0
MUZ;197906;0
MUZ;197907;2
MUZ;197908;1
MUZ;197909;0
MUZ;197910;0
MUZ;197911;0
MUZ;197912;0
MUZ;198001;0
MUZ;198002;0
MUZ;198003;0
MUZ;198004;0
MUZ;198005;0
MUZ;198006;0
MUZ;198007;0
MUZ;198008;1
MUZ;198009;0
MUZ;198010;1
MUZ;198011;0
MUZ;198012;0
MUZ;198101;0
MUZ;198102;0
MUZ;198103;0
MUZ;198104;0
MUZ;198105;2
MUZ;198106;0
MUZ;198107;1
MUZ;198108;0
MUZ;198109;1
MUZ;198110;1
MUZ;198111;0
MUZ;198112;0
MUZ;198201;2
MUZ;198202;0
MUZ;198203;0
MUZ;198204;0
MUZ;198205;0
MUZ;198206;1
MUZ;198207;1
MUZ;198208;0
MUZ;198209;0
MUZ;198210;0
MUZ;198211;0
MUZ;198212;0
MUZ;198301;0
MUZ;198302;0
MUZ;198303;0
MUZ;198304;0
MUZ;198305;2
MUZ;198306;0
MUZ;198307;0
MUZ;198308;0
MUZ;198309;0
MUZ;198310;0
MUZ;198311;0
MUZ;198312;0
MUZ;198401;0
MUZ;198402;0
MUZ;198403;0
MUZ;198404;0
MUZ;198405;0
MUZ;198406;0
MUZ;198407;0
MUZ;198408;0
MUZ;198409;0
MUZ;198410;1
MUZ;198411;0
MUZ;198412;0
MUZ;198501;0
MUZ;198502;0
MUZ;198503;0
MUZ;198504;0
MUZ;198505;0
MUZ;198506;0
MUZ;198507;0
MUZ;198508;0
MUZ;198509;0
MUZ;198510;0
MUZ;198511;0
MUZ;198512;0
MUZ;198601;0
MUZ;198602;0
MUZ;198603;0
MUZ;198604;0
MUZ;198605;1
MUZ;198606;0
MUZ;198607;1
MUZ;198608;0
MUZ;198609;0
MUZ;198610;0
MUZ;198611;0
MUZ;198612;0
MUZ;198701;0
MUZ;198702;0
MUZ;198703;0
MUZ;198704;0
MUZ;198705;0
MUZ;198706;2
MUZ;198707;0
MUZ;198708;2
MUZ;198709;2
MUZ;198710;0
MUZ;198711;0
MUZ;198712;0
MUZ;198801;0
MUZ;198802;0
MUZ;198803;0
MUZ;198804;0
MUZ;198805;0
MUZ;198806;1
MUZ;198807;0
MUZ;198808;0
MUZ;198809;0
MUZ;198810;0
MUZ;198811;0
MUZ;198812;0
MUZ;198901;0
MUZ;198902;0
MUZ;198903;0
MUZ;198904;0
MUZ;198905;0
MUZ;198906;0
MUZ;198907;0
MUZ;198908;0
MUZ;198909;0
MUZ;198910;0
MUZ;198911;0
MUZ;198912;0
MUZ;199001;0
MUZ;199002;0
MUZ;199003;0
MUZ;199004;0
MUZ;199005;0
MUZ;199006;0
MUZ;199007;0
MUZ;199008;0
MUZ;199009;0
MUZ;199010;0
MUZ;199011;0
MUZ;199012;0
MUZ;199101;0
MUZ;199102;0
MUZ;199103;0
MUZ;199104;0
MUZ;199105;0
MUZ;199106;1
MUZ;199107;1
MUZ;199108;0
MUZ;199109;1
MUZ;199110;0
MUZ;199111;0
MUZ;199112;0
MUZ;199201;0
MUZ;199202;0
MUZ;199203;0
MUZ;199204;1
MUZ;199205;0
MUZ;199206;0
MUZ;199207;1
MUZ;199208;0
MUZ;199209;0
MUZ;199210;0
MUZ;199211;0
MUZ;199212;0
MUZ;199301;0
MUZ;199302;0
MUZ;199303;0
MUZ;199304;0
MUZ;199305;0
MUZ;199306;0
MUZ;199307;0
MUZ;199308;0
MUZ;199309;0
MUZ;199310;0
MUZ;199311;0
MUZ;199312;0
MUZ;199401;0
MUZ;199402;0
MUZ;199403;0
MUZ;199404;0
MUZ;199405;1
MUZ;199406;0
MUZ;199407;0
MUZ;199408;0
MUZ;199409;0
MUZ;199410;0
MUZ;199411;0
MUZ;199412;0
MUZ;199501;0
MUZ;199502;0
MUZ;199503;1
MUZ;199504;0
MUZ;199505;3
MUZ;199506;0
