 

stn;time;brefard0
SAB;20050601;0
SAB;20050602;0
SAB;20050603;102
SAB;20050604;0
SAB;20050605;0
SAB;20050606;0
SAB;20050607;0
SAB;20050608;0
SAB;20050609;0
SAB;20050610;0
SAB;20050611;0
SAB;20050612;20
SAB;20050613;86
SAB;20050614;0
SAB;20050615;0
SAB;20050616;0
SAB;20050617;0
SAB;20050618;0
SAB;20050619;0
SAB;20050620;32
SAB;20050621;0
SAB;20050622;7
SAB;20050623;255
SAB;20050624;271
SAB;20050625;26
SAB;20050626;0
SAB;20050627;1
SAB;20050628;49
SAB;20050629;96
SAB;20050630;0
SAB;20050701;0
SAB;20050702;0
SAB;20050703;0
SAB;20050704;83
SAB;20050705;0
SAB;20050706;0
SAB;20050707;0
SAB;20050708;0
SAB;20050709;1
SAB;20050710;0
SAB;20050711;0
SAB;20050712;1
SAB;20050713;0
SAB;20050714;0
SAB;20050715;0
SAB;20050716;168
SAB;20050717;1
SAB;20050718;471
SAB;20050719;4
SAB;20050720;0
SAB;20050721;0
SAB;20050722;0
SAB;20050723;0
SAB;20050724;315
SAB;20050725;340
SAB;20050726;0
SAB;20050727;0
SAB;20050728;2
SAB;20050729;145
SAB;20050730;3
SAB;20050731;0
SAB;20050801;2
SAB;20050802;0
SAB;20050803;0
SAB;20050804;0
SAB;20050805;0
SAB;20050806;0
SAB;20050807;0
SAB;20050808;0
SAB;20050809;0
SAB;20050810;0
SAB;20050811;4
SAB;20050812;0
SAB;20050813;0
SAB;20050814;59
SAB;20050815;0
SAB;20050816;0
SAB;20050817;0
SAB;20050818;167
SAB;20050819;45
SAB;20050820;0
SAB;20050821;0
SAB;20050822;0
SAB;20050823;0
SAB;20050824;0
SAB;20050825;0
SAB;20050826;0
SAB;20050827;0
SAB;20050828;0
SAB;20050829;0
SAB;20050830;0
SAB;20050831;0
SAB;20050901;0
SAB;20050902;1
SAB;20050903;0
SAB;20050904;0
SAB;20050905;215
SAB;20050906;1
SAB;20050907;0
SAB;20050908;0
SAB;20050909;21
SAB;20050910;33
SAB;20050911;4
SAB;20050912;0
SAB;20050913;0
SAB;20050914;0
SAB;20050915;0
SAB;20050916;0
SAB;20050917;0
SAB;20050918;0
SAB;20050919;0
SAB;20050920;0
SAB;20050921;0
SAB;20050922;0
SAB;20050923;0
SAB;20050924;0
SAB;20050925;4
SAB;20050926;0
SAB;20050927;0
SAB;20050928;0
SAB;20050929;0
SAB;20050930;0
SAB;20051001;0
SAB;20051002;0
SAB;20051003;0
SAB;20051004;0
SAB;20051005;0
SAB;20051006;0
SAB;20051007;0
SAB;20051008;0
SAB;20051009;0
SAB;20051010;0
SAB;20051011;0
SAB;20051012;0
SAB;20051013;0
SAB;20051014;0
SAB;20051015;0
SAB;20051016;0
SAB;20051017;0
SAB;20051018;0
SAB;20051019;0
SAB;20051020;0
SAB;20051021;0
SAB;20051022;3
SAB;20051023;0
SAB;20051024;0
SAB;20051025;0
SAB;20051026;0
SAB;20051027;0
SAB;20051028;0
SAB;20051029;0
SAB;20051030;0
SAB;20051031;0
SAB;20051101;0
SAB;20051102;0
SAB;20051103;0
SAB;20051104;0
SAB;20051105;0
SAB;20051106;0
SAB;20051107;0
SAB;20051108;0
SAB;20051109;0
SAB;20051110;0
SAB;20051111;0
SAB;20051112;0
SAB;20051113;0
SAB;20051114;0
SAB;20051115;0
SAB;20051116;0
SAB;20051117;0
SAB;20051118;0
SAB;20051119;0
SAB;20051120;0
SAB;20051121;0
SAB;20051122;0
SAB;20051123;0
SAB;20051124;0
SAB;20051125;0
SAB;20051126;1
SAB;20051127;0
SAB;20051128;0
SAB;20051129;0
SAB;20051130;0
SAB;20051201;0
SAB;20051202;0
SAB;20051203;0
SAB;20051204;0
SAB;20051205;0
SAB;20051206;0
SAB;20051207;0
