 

stn;time;tre200dx
WSLBTB;20180101;2.4
WSLBTB;20180102;2.0
WSLBTB;20180103;5.0
WSLBTB;20180104;5.7
WSLBTB;20180105;6.5
WSLBTB;20180106;7.5
WSLBTB;20180107;6.6
WSLBTB;20180108;8.8
WSLBTB;20180109;7.4
WSLBTB;20180110;3.2
WSLBTB;20180111;3.0
WSLBTB;20180112;0.6
WSLBTB;20180113;0.0
WSLBTB;20180114;4.9
WSLBTB;20180115;2.2
WSLBTB;20180116;2.3
WSLBTB;20180117;-0.3
WSLBTB;20180118;1.6
WSLBTB;20180119;1.7
WSLBTB;20180120;1.2
WSLBTB;20180121;1.0
WSLBTB;20180122;4.0
WSLBTB;20180123;3.4
WSLBTB;20180124;7.8
WSLBTB;20180125;6.0
WSLBTB;20180126;4.3
WSLBTB;20180127;1.4
WSLBTB;20180128;6.3
WSLBTB;20180129;11.1
WSLBTB;20180130;4.2
WSLBTB;20180131;4.8
WSLBTB;20180201;0.7
WSLBTB;20180202;1.5
WSLBTB;20180203;-2.2
WSLBTB;20180204;0.6
WSLBTB;20180205;-1.0
WSLBTB;20180206;4.5
WSLBTB;20180207;-2.3
WSLBTB;20180208;-3.0
WSLBTB;20180209;-3.4
WSLBTB;20180210;-1.0
WSLBTB;20180211;-0.3
WSLBTB;20180212;-0.6
WSLBTB;20180213;-0.5
WSLBTB;20180214;-1.1
WSLBTB;20180215;4.3
WSLBTB;20180216;4.5
WSLBTB;20180217;3.5
WSLBTB;20180218;-3.2
WSLBTB;20180219;-2.8
WSLBTB;20180220;-2.1
WSLBTB;20180221;-4.5
WSLBTB;20180222;-6.2
WSLBTB;20180223;-7.2
WSLBTB;20180224;-6.1
WSLBTB;20180225;-5.2
WSLBTB;20180226;-8.5
WSLBTB;20180227;-9.3
WSLBTB;20180228;-6.3
WSLBTB;20180301;-0.2
WSLBTB;20180302;1.3
WSLBTB;20180303;1.7
WSLBTB;20180304;8.0
WSLBTB;20180305;6.6
WSLBTB;20180306;3.2
WSLBTB;20180307;1.3
WSLBTB;20180308;5.0
WSLBTB;20180309;7.2
WSLBTB;20180310;7.1
WSLBTB;20180311;8.0
WSLBTB;20180312;4.4
WSLBTB;20180313;0.4
WSLBTB;20180314;7.6
WSLBTB;20180315;7.8
WSLBTB;20180316;7.6
WSLBTB;20180317;2.9
WSLBTB;20180318;-1.0
WSLBTB;20180319;-2.0
WSLBTB;20180320;-3.0
WSLBTB;20180321;-0.1
WSLBTB;20180322;1.4
WSLBTB;20180323;3.0
WSLBTB;20180324;7.4
WSLBTB;20180325;8.3
WSLBTB;20180326;7.7
WSLBTB;20180327;5.7
WSLBTB;20180328;5.1
WSLBTB;20180329;2.4
WSLBTB;20180330;7.9
WSLBTB;20180331;1.2
WSLBTB;20180401;0.6
WSLBTB;20180402;7.2
WSLBTB;20180403;13.7
WSLBTB;20180404;14.5
WSLBTB;20180405;4.8
WSLBTB;20180406;10.7
WSLBTB;20180407;17.7
WSLBTB;20180408;18.3
WSLBTB;20180409;17.8
WSLBTB;20180410;11.3
WSLBTB;20180411;11.7
WSLBTB;20180412;15.2
WSLBTB;20180413;13.1
WSLBTB;20180414;13.9
WSLBTB;20180415;15.0
WSLBTB;20180416;12.7
WSLBTB;20180417;16.8
WSLBTB;20180418;18.9
WSLBTB;20180419;21.3
WSLBTB;20180420;22.2
WSLBTB;20180421;22.9
WSLBTB;20180422;22.8
WSLBTB;20180423;19.5
WSLBTB;20180424;18.3
WSLBTB;20180425;17.3
WSLBTB;20180426;10.8
WSLBTB;20180427;15.5
WSLBTB;20180428;15.0
WSLBTB;20180429;17.7
WSLBTB;20180430;10.8
WSLBTB;20180501;5.8
WSLBTB;20180502;7.0
WSLBTB;20180503;7.8
WSLBTB;20180504;11.8
WSLBTB;20180505;15.1
WSLBTB;20180506;16.5
WSLBTB;20180507;18.1
WSLBTB;20180508;18.7
WSLBTB;20180509;17.0
WSLBTB;20180510;10.0
WSLBTB;20180511;13.3
WSLBTB;20180512;17.6
WSLBTB;20180513;10.5
WSLBTB;20180514;7.3
WSLBTB;20180515;9.4
WSLBTB;20180516;7.3
WSLBTB;20180517;10.2
WSLBTB;20180518;13.3
WSLBTB;20180519;14.2
WSLBTB;20180520;10.8
WSLBTB;20180521;15.9
WSLBTB;20180522;16.6
WSLBTB;20180523;13.6
WSLBTB;20180524;15.8
WSLBTB;20180525;18.7
WSLBTB;20180526;19.9
WSLBTB;20180527;19.2
WSLBTB;20180528;18.7
WSLBTB;20180529;15.2
WSLBTB;20180530;18.5
WSLBTB;20180531;16.4
WSLBTB;20180601;15.1
WSLBTB;20180602;17.1
WSLBTB;20180603;18.4
WSLBTB;20180604;17.7
WSLBTB;20180605;17.6
WSLBTB;20180606;17.3
WSLBTB;20180607;15.2
WSLBTB;20180608;17.6
WSLBTB;20180609;17.6
WSLBTB;20180610;19.5
WSLBTB;20180611;17.1
WSLBTB;20180612;13.3
WSLBTB;20180613;11.0
WSLBTB;20180614;11.8
WSLBTB;20180615;15.1
WSLBTB;20180616;16.7
WSLBTB;20180617;15.8
WSLBTB;20180618;16.3
WSLBTB;20180619;19.2
WSLBTB;20180620;21.3
WSLBTB;20180621;21.9
WSLBTB;20180622;12.8
WSLBTB;20180623;14.1
WSLBTB;20180624;14.6
WSLBTB;20180625;14.5
WSLBTB;20180626;18.4
WSLBTB;20180627;17.7
WSLBTB;20180628;17.2
WSLBTB;20180629;16.8
WSLBTB;20180630;21.8
WSLBTB;20180701;22.8
WSLBTB;20180702;23.6
WSLBTB;20180703;18.1
WSLBTB;20180704;20.7
WSLBTB;20180705;15.4
WSLBTB;20180706;13.7
WSLBTB;20180707;17.1
WSLBTB;20180708;18.6
WSLBTB;20180709;19.6
WSLBTB;20180710;17.9
WSLBTB;20180711;14.6
WSLBTB;20180712;17.9
WSLBTB;20180713;20.4
WSLBTB;20180714;21.5
WSLBTB;20180715;19.8
WSLBTB;20180716;20.3
WSLBTB;20180717;19.4
WSLBTB;20180718;21.6
WSLBTB;20180719;21.9
WSLBTB;20180720;22.5
WSLBTB;20180721;13.7
WSLBTB;20180722;17.8
WSLBTB;20180723;19.0
WSLBTB;20180724;22.1
WSLBTB;20180725;22.6
WSLBTB;20180726;24.8
WSLBTB;20180727;24.2
WSLBTB;20180728;20.3
WSLBTB;20180729;21.5
WSLBTB;20180730;24.8
WSLBTB;20180731;26.6
WSLBTB;20180801;26.1
WSLBTB;20180802;23.9
WSLBTB;20180803;25.7
WSLBTB;20180804;26.2
WSLBTB;20180805;26.6
WSLBTB;20180806;25.8
WSLBTB;20180807;24.7
WSLBTB;20180808;24.3
WSLBTB;20180809;21.3
WSLBTB;20180810;16.5
WSLBTB;20180811;17.9
WSLBTB;20180812;22.0
WSLBTB;20180813;19.1
WSLBTB;20180814;16.0
WSLBTB;20180815;18.1
WSLBTB;20180816;21.6
WSLBTB;20180817;21.6
WSLBTB;20180818;17.4
WSLBTB;20180819;20.3
WSLBTB;20180820;21.8
WSLBTB;20180821;24.0
WSLBTB;20180822;24.7
WSLBTB;20180823;22.6
WSLBTB;20180824;16.5
WSLBTB;20180825;10.1
WSLBTB;20180826;11.8
WSLBTB;20180827;18.3
WSLBTB;20180828;20.9
WSLBTB;20180829;20.8
WSLBTB;20180830;12.4
WSLBTB;20180831;10.5
WSLBTB;20180901;9.5
WSLBTB;20180902;9.7
WSLBTB;20180903;11.9
WSLBTB;20180904;16.9
WSLBTB;20180905;19.2
WSLBTB;20180906;17.1
WSLBTB;20180907;16.3
WSLBTB;20180908;17.4
WSLBTB;20180909;20.4
WSLBTB;20180910;21.1
WSLBTB;20180911;22.8
WSLBTB;20180912;23.3
WSLBTB;20180913;18.9
WSLBTB;20180914;14.6
WSLBTB;20180915;16.2
WSLBTB;20180916;17.2
WSLBTB;20180917;21.4
WSLBTB;20180918;21.6
WSLBTB;20180919;21.9
WSLBTB;20180920;22.6
WSLBTB;20180921;20.3
WSLBTB;20180922;15.0
WSLBTB;20180923;21.0
WSLBTB;20180924;6.7
WSLBTB;20180925;10.3
WSLBTB;20180926;14.1
WSLBTB;20180927;18.4
WSLBTB;20180928;17.5
WSLBTB;20180929;11.5
WSLBTB;20180930;16.4
WSLBTB;20181001;7.9
WSLBTB;20181002;6.3
WSLBTB;20181003;11.4
WSLBTB;20181004;12.6
WSLBTB;20181005;17.0
WSLBTB;20181006;15.0
WSLBTB;20181007;15.1
WSLBTB;20181008;12.5
WSLBTB;20181009;14.8
WSLBTB;20181010;17.1
WSLBTB;20181011;15.0
WSLBTB;20181012;19.0
WSLBTB;20181013;18.5
WSLBTB;20181014;18.6
WSLBTB;20181015;17.9
WSLBTB;20181016;16.7
WSLBTB;20181017;16.2
WSLBTB;20181018;16.4
WSLBTB;20181019;13.7
WSLBTB;20181020;14.0
WSLBTB;20181021;13.3
WSLBTB;20181022;10.3
WSLBTB;20181023;12.8
WSLBTB;20181024;14.6
WSLBTB;20181025;16.0
WSLBTB;20181026;15.5
WSLBTB;20181027;6.3
WSLBTB;20181028;-0.4
WSLBTB;20181029;6.5
WSLBTB;20181030;1.8
WSLBTB;20181031;8.7
WSLBTB;20181101;10.5
WSLBTB;20181102;6.0
WSLBTB;20181103;5.6
WSLBTB;20181104;12.0
WSLBTB;20181105;16.6
WSLBTB;20181106;15.3
WSLBTB;20181107;12.5
WSLBTB;20181108;7.8
WSLBTB;20181109;12.5
WSLBTB;20181110;11.3
WSLBTB;20181111;8.2
WSLBTB;20181112;13.3
WSLBTB;20181113;10.5
WSLBTB;20181114;8.9
WSLBTB;20181115;8.6
WSLBTB;20181116;6.0
WSLBTB;20181117;-0.5
WSLBTB;20181118;-2.1
WSLBTB;20181119;-2.4
WSLBTB;20181120;1.1
WSLBTB;20181121;3.8
WSLBTB;20181122;9.0
WSLBTB;20181123;8.7
WSLBTB;20181124;3.9
WSLBTB;20181125;8.0
WSLBTB;20181126;-0.5
WSLBTB;20181127;-0.5
WSLBTB;20181128;2.9
WSLBTB;20181129;8.0
WSLBTB;20181130;5.0
WSLBTB;20181201;3.7
WSLBTB;20181202;5.8
WSLBTB;20181203;7.1
WSLBTB;20181204;4.9
WSLBTB;20181205;7.2
WSLBTB;20181206;6.8
WSLBTB;20181207;7.0
WSLBTB;20181208;1.9
WSLBTB;20181209;2.9
WSLBTB;20181210;0.6
WSLBTB;20181211;-0.2
WSLBTB;20181212;-1.4
WSLBTB;20181213;-4.1
WSLBTB;20181214;-5.0
WSLBTB;20181215;-4.0
WSLBTB;20181216;2.2
WSLBTB;20181217;1.8
WSLBTB;20181218;3.1
WSLBTB;20181219;3.4
WSLBTB;20181220;0.7
WSLBTB;20181221;4.9
WSLBTB;20181222;5.3
WSLBTB;20181223;5.5
WSLBTB;20181224;5.7
WSLBTB;20181225;7.2
WSLBTB;20181226;8.7
WSLBTB;20181227;12.5
WSLBTB;20181228;7.9
WSLBTB;20181229;6.3
WSLBTB;20181230;3.5
WSLBTB;20181231;7.0
WSLBTB;20190101;4.8
WSLBTB;20190102;-0.9
WSLBTB;20190103;-0.3
WSLBTB;20190104;0.6
WSLBTB;20190105;-2.4
WSLBTB;20190106;-1.1
WSLBTB;20190107;-1.9
WSLBTB;20190108;-0.6
WSLBTB;20190109;-2.7
WSLBTB;20190110;-4.0
WSLBTB;20190111;-3.3
WSLBTB;20190112;-0.8
WSLBTB;20190113;0.3
WSLBTB;20190114;0.7
WSLBTB;20190115;3.1
WSLBTB;20190116;4.8
WSLBTB;20190117;1.3
WSLBTB;20190118;0.0
WSLBTB;20190119;0.0
WSLBTB;20190120;0.4
WSLBTB;20190121;0.2
WSLBTB;20190122;-5.7
WSLBTB;20190123;-3.3
WSLBTB;20190124;-3.9
WSLBTB;20190125;-1.4
WSLBTB;20190126;0.9
WSLBTB;20190127;0.1
WSLBTB;20190128;-2.6
WSLBTB;20190129;0.1
WSLBTB;20190130;-2.6
WSLBTB;20190131;-0.6
WSLBTB;20190201;0.9
WSLBTB;20190202;3.6
WSLBTB;20190203;-1.9
WSLBTB;20190204;-0.2
WSLBTB;20190205;6.7
WSLBTB;20190206;9.1
WSLBTB;20190207;3.5
WSLBTB;20190208;3.5
WSLBTB;20190209;5.9
WSLBTB;20190210;5.3
WSLBTB;20190211;-1.5
WSLBTB;20190212;3.1
WSLBTB;20190213;6.9
WSLBTB;20190214;11.0
WSLBTB;20190215;13.3
WSLBTB;20190216;13.5
WSLBTB;20190217;13.2
WSLBTB;20190218;12.6
WSLBTB;20190219;8.4
WSLBTB;20190220;9.3
WSLBTB;20190221;12.7
WSLBTB;20190222;11.7
WSLBTB;20190223;8.6
WSLBTB;20190224;8.0
WSLBTB;20190225;8.9
WSLBTB;20190226;12.4
WSLBTB;20190227;15.2
WSLBTB;20190228;16.1
WSLBTB;20190301;3.5
WSLBTB;20190302;3.0
WSLBTB;20190303;8.3
WSLBTB;20190304;9.4
WSLBTB;20190305;5.8
WSLBTB;20190306;8.0
WSLBTB;20190307;8.4
WSLBTB;20190308;3.7
WSLBTB;20190309;4.7
WSLBTB;20190310;6.3
WSLBTB;20190311;0.4
WSLBTB;20190312;5.1
WSLBTB;20190313;2.1
WSLBTB;20190314;-0.2
WSLBTB;20190315;4.3
WSLBTB;20190316;10.5
WSLBTB;20190317;12.3
WSLBTB;20190318;1.8
WSLBTB;20190319;3.6
WSLBTB;20190320;7.6
WSLBTB;20190321;8.4
WSLBTB;20190322;14.6
WSLBTB;20190323;16.0
WSLBTB;20190324;16.1
WSLBTB;20190325;8.9
WSLBTB;20190326;4.2
WSLBTB;20190327;7.8
WSLBTB;20190328;10.1
WSLBTB;20190329;12.5
WSLBTB;20190330;14.4
WSLBTB;20190331;13.8
WSLBTB;20190401;13.5
WSLBTB;20190402;16.0
WSLBTB;20190403;5.5
WSLBTB;20190404;-0.7
WSLBTB;20190405;2.0
WSLBTB;20190406;8.4
WSLBTB;20190407;4.9
WSLBTB;20190408;6.4
WSLBTB;20190409;8.8
WSLBTB;20190410;8.5
WSLBTB;20190411;6.5
WSLBTB;20190412;8.5
WSLBTB;20190413;4.8
WSLBTB;20190414;0.6
WSLBTB;20190415;6.3
WSLBTB;20190416;11.4
WSLBTB;20190417;12.8
WSLBTB;20190418;17.8
WSLBTB;20190419;18.2
WSLBTB;20190420;18.2
WSLBTB;20190421;17.2
WSLBTB;20190422;18.5
WSLBTB;20190423;17.4
WSLBTB;20190424;19.6
WSLBTB;20190425;18.3
WSLBTB;20190426;5.4
WSLBTB;20190427;4.5
WSLBTB;20190428;2.4
WSLBTB;20190429;4.9
WSLBTB;20190430;7.6
WSLBTB;20190501;12.7
WSLBTB;20190502;12.2
WSLBTB;20190503;7.5
WSLBTB;20190504;5.5
WSLBTB;20190505;0.8
WSLBTB;20190506;2.9
WSLBTB;20190507;9.3
WSLBTB;20190508;7.2
WSLBTB;20190509;5.2
WSLBTB;20190510;9.4
WSLBTB;20190511;9.3
WSLBTB;20190512;7.7
WSLBTB;20190513;7.9
WSLBTB;20190514;9.1
WSLBTB;20190515;7.1
WSLBTB;20190516;8.8
WSLBTB;20190517;13.2
WSLBTB;20190518;10.8
WSLBTB;20190519;10.9
WSLBTB;20190520;7.7
WSLBTB;20190521;9.4
