 

stn;time;rsd100m0
AIG;198101;3
AIG;198102;0
AIG;198103;3
AIG;198104;1
AIG;198105;2
AIG;198106;1
AIG;198107;4
AIG;198108;1
AIG;198109;3
AIG;198110;6
AIG;198111;3
AIG;198112;6
AIG;198201;3
AIG;198202;0
AIG;198203;3
AIG;198204;1
AIG;198205;1
AIG;198206;4
AIG;198207;3
AIG;198208;3
AIG;198209;3
AIG;198210;6
AIG;198211;2
AIG;198212;4
AIG;198301;1
AIG;198302;2
AIG;198303;2
AIG;198304;5
AIG;198305;6
AIG;198306;3
AIG;198307;2
AIG;198308;6
AIG;198309;4
AIG;198310;2
AIG;198311;2
AIG;198312;1
AIG;198401;2
AIG;198402;3
AIG;198403;2
AIG;198404;0
AIG;198405;3
AIG;198406;3
AIG;198407;1
AIG;198408;4
AIG;198409;8
AIG;198410;3
AIG;198411;2
AIG;198412;0
AIG;198501;2
AIG;198502;5
AIG;198503;2
AIG;198504;1
AIG;198505;3
AIG;198506;9
AIG;198507;1
AIG;198508;6
AIG;198509;1
AIG;198510;0
AIG;198511;4
AIG;198512;2
AIG;198601;5
AIG;198602;1
AIG;198603;3
AIG;198604;4
AIG;198605;5
AIG;198606;3
AIG;198607;2
AIG;198608;7
AIG;198609;1
AIG;198610;4
AIG;198611;3
AIG;198612;3
AIG;198701;1
AIG;198702;3
AIG;198703;2
AIG;198704;5
AIG;198705;3
AIG;198706;5
AIG;198707;6
AIG;198708;3
AIG;198709;2
AIG;198710;1
AIG;198711;2
AIG;198712;1
AIG;198801;2
AIG;198802;5
AIG;198803;5
AIG;198804;2
AIG;198805;2
AIG;198806;3
AIG;198807;4
AIG;198808;3
AIG;198809;2
AIG;198810;5
AIG;198811;2
AIG;198812;4
AIG;198901;1
AIG;198902;0
AIG;198903;3
AIG;198904;4
AIG;198905;1
AIG;198906;2
AIG;198907;2
AIG;198908;3
AIG;198909;0
AIG;198910;3
AIG;198911;0
AIG;198912;3
AIG;199001;2
AIG;199002;8
AIG;199003;0
AIG;199004;2
AIG;199005;3
AIG;199006;8
AIG;199007;3
AIG;199008;2
AIG;199009;3
AIG;199010;5
AIG;199011;4
AIG;199012;1
AIG;199101;0
AIG;199102;1
AIG;199103;3
AIG;199104;0
AIG;199105;2
AIG;199106;4
AIG;199107;3
AIG;199108;0
AIG;199109;2
AIG;199110;3
AIG;199111;4
AIG;199112;2
AIG;199201;1
AIG;199202;3
AIG;199203;2
AIG;199204;2
AIG;199205;3
AIG;199206;5
AIG;199207;2
AIG;199208;3
AIG;199209;3
AIG;199210;7
AIG;199211;3
AIG;199212;5
AIG;199301;0
AIG;199302;0
AIG;199303;0
AIG;199304;3
AIG;199305;2
AIG;199306;6
AIG;199307;5
AIG;199308;4
AIG;199309;4
AIG;199310;2
AIG;199311;2
AIG;199312;4
AIG;199401;2
AIG;199402;0
AIG;199403;1
AIG;199404;3
AIG;199405;5
AIG;199406;3
AIG;199407;3
AIG;199408;1
AIG;199409;7
AIG;199410;3
AIG;199411;1
AIG;199412;4
AIG;199501;10
AIG;199502;5
AIG;199503;4
AIG;199504;1
AIG;199505;6
AIG;199506;1
AIG;199507;2
AIG;199508;6
AIG;199509;3
AIG;199510;0
AIG;199511;3
AIG;199512;3
AIG;199601;1
AIG;199602;1
AIG;199603;3
AIG;199604;2
AIG;199605;3
AIG;199606;1
AIG;199607;4
AIG;199608;6
AIG;199609;0
AIG;199610;5
AIG;199611;7
