 

stn;time;rre002mx
RUM;196901;30.7
RUM;196902;11.9
RUM;196903;4.5
RUM;196904;37.2
RUM;196905;42.0
RUM;196906;73.3
RUM;196907;67.6
RUM;196908;32.9
RUM;196909;6.1
RUM;196910;6.1
RUM;196911;118.1
RUM;196912;29.5
RUM;197001;20.7
RUM;197002;65.2
RUM;197003;29.9
RUM;197004;63.5
RUM;197005;17.5
RUM;197006;29.7
RUM;197007;13.8
RUM;197008;65.6
RUM;197009;80.9
RUM;197010;50.0
RUM;197011;48.5
RUM;197012;11.4
RUM;197101;8.8
RUM;197102;12.0
RUM;197103;39.7
RUM;197104;15.0
RUM;197105;20.6
RUM;197106;47.7
RUM;197107;37.8
RUM;197108;38.9
RUM;197109;20.8
RUM;197110;1.9
RUM;197111;55.8
RUM;197112;19.8
RUM;197201;9.8
RUM;197202;4.7
RUM;197203;25.2
RUM;197204;25.0
RUM;197205;17.0
RUM;197206;40.0
RUM;197207;34.3
RUM;197208;13.8
RUM;197209;26.7
RUM;197210;52.2
RUM;197211;16.4
RUM;197212;11.6
RUM;197301;21.2
RUM;197302;26.2
RUM;197303;4.6
RUM;197304;51.0
RUM;197305;70.4
RUM;197306;60.7
RUM;197307;66.0
RUM;197308;19.7
RUM;197309;20.3
RUM;197310;23.9
RUM;197311;21.7
RUM;197312;23.4
RUM;197401;33.6
RUM;197402;33.3
RUM;197403;24.3
RUM;197404;16.5
RUM;197405;19.8
RUM;197406;22.5
RUM;197407;37.0
RUM;197408;22.5
RUM;197409;36.5
RUM;197410;20.6
RUM;197411;51.6
RUM;197412;27.6
RUM;197501;33.1
RUM;197502;5.8
RUM;197503;32.1
RUM;197504;95.7
RUM;197505;23.1
RUM;197506;42.4
RUM;197507;46.8
RUM;197508;58.5
RUM;197509;61.8
RUM;197510;32.4
RUM;197511;48.5
RUM;197512;48.5
RUM;197601;10.2
RUM;197602;3.4
RUM;197603;4.4
RUM;197604;35.1
RUM;197605;10.0
RUM;197606;20.4
RUM;197607;32.1
RUM;197608;24.4
