 

stn;time;rhh150mx
DLSAA;201602;12.5
DLSAA;201603;5.4
DLSAA;201604;7.5
DLSAA;201605;7.0
DLSAA;201606;9.2
DLSAA;201607;12.6
DLSAA;201608;2.2
DLSAA;201609;2.0
DLSAA;201610;7.2
DLSAA;201611;2.6
DLSAA;201612;1.2
DLSAA;201701;1.9
DLSAA;201702;4.6
DLSAA;201703;4.2
DLSAA;201704;2.7
DLSAA;201705;18.3
DLSAA;201706;23.0
DLSAA;201707;20.4
DLSAA;201708;9.0
DLSAA;201709;8.3
DLSAA;201710;4.2
DLSAA;201711;8.1
DLSAA;201712;6.2
DLSAA;201801;7.3
DLSAA;201802;1.2
DLSAA;201803;7.0
DLSAA;201804;2.9
DLSAA;201805;38.4
DLSAA;201806;9.9
DLSAA;201807;14.3
DLSAA;201808;14.4
DLSAA;201809;15.9
DLSAA;201810;1.5
DLSAA;201811;4.1
DLSAA;201812;8.6
DLSAA;201901;2.4
DLSAA;201902;4.3
DLSAA;201903;4.2
DLSAA;201904;5.7
DLSAA;201905;5.3
DLSAA;201906;9.0
DLSAA;201907;13.0
DLSAA;201908;4.7
DLSAA;201909;9.2
DLSAA;201910;10.1
DLSAA;201911;4.2
DLSAA;201912;6.2
DLSAA;202001;3.3
DLSAA;202002;5.4
DLSAA;202003;3.0
DLSAA;202004;3.8
DLSAA;202005;8.3
DLSAA;202006;8.4
DLSAA;202007;4.8
DLSAA;202008;16.1
DLSAA;202009;7.6
DLSAA;202010;4.1
DLSAA;202011;9.8
DLSAA;202012;3.0
DLSAA;202101;3.3
DLSAA;202102;2.8
DLSAA;202103;5.2
