 

stn;time;breclod0
FAI;20210414;0
FAI;20210415;0
FAI;20210416;0
FAI;20210417;0
FAI;20210418;0
FAI;20210419;0
FAI;20210420;0
FAI;20210421;0
FAI;20210422;0
FAI;20210423;0
FAI;20210424;0
FAI;20210425;0
FAI;20210426;0
FAI;20210427;0
FAI;20210428;0
FAI;20210429;0
FAI;20210430;0
FAI;20210501;0
FAI;20210502;0
FAI;20210503;0
FAI;20210504;0
FAI;20210505;0
