 

stn;time;hns000d0
GHS;19791101;0
GHS;19791102;0
GHS;19791103;0
GHS;19791104;-
GHS;19791105;-
GHS;19791106;-
GHS;19791107;-
GHS;19791108;-
GHS;19791109;-
GHS;19791110;-
GHS;19791111;0
GHS;19791112;-
GHS;19791113;-
GHS;19791114;1
GHS;19791115;-
GHS;19791116;0
GHS;19791117;0
GHS;19791118;-
GHS;19791119;0
GHS;19791120;0
GHS;19791121;0
GHS;19791122;0
GHS;19791123;0
GHS;19791124;0
GHS;19791125;0
GHS;19791126;0
GHS;19791127;0
GHS;19791128;0
GHS;19791129;0
GHS;19791130;0
GHS;19791201;0
GHS;19791202;0
GHS;19791203;0
GHS;19791204;0
GHS;19791205;0
GHS;19791206;0
GHS;19791207;0
GHS;19791208;-
GHS;19791209;0
GHS;19791210;-
GHS;19791211;-
GHS;19791212;0
GHS;19791213;-
GHS;19791214;-
GHS;19791215;-
GHS;19791216;-
GHS;19791217;-
GHS;19791218;6
GHS;19791219;20
GHS;19791220;2
GHS;19791221;0
GHS;19791222;0
GHS;19791223;1
GHS;19791224;-
GHS;19791225;-
GHS;19791226;0
GHS;19791227;0
GHS;19791228;-
GHS;19791229;9
GHS;19791230;9
GHS;19791231;-
GHS;19800101;5
GHS;19800102;10
GHS;19800103;6
GHS;19800104;0
GHS;19800105;0
GHS;19800106;1
GHS;19800107;0
GHS;19800108;0
GHS;19800109;1
GHS;19800110;2
GHS;19800111;0
GHS;19800112;0
GHS;19800113;0
GHS;19800114;0
GHS;19800115;0
GHS;19800116;0
GHS;19800117;0
GHS;19800118;0
GHS;19800119;0
GHS;19800120;0
GHS;19800121;-
GHS;19800122;1
GHS;19800123;-
GHS;19800124;-
GHS;19800125;-
GHS;19800126;0
GHS;19800127;0
GHS;19800128;0
GHS;19800129;0
GHS;19800130;0
GHS;19800131;-
GHS;19800201;-
GHS;19800202;-
GHS;19800203;-
GHS;19800204;-
GHS;19800205;-
GHS;19800206;-
GHS;19800207;0
GHS;19800208;0
GHS;19800209;0
GHS;19800210;-
GHS;19800211;0
GHS;19800212;0
GHS;19800213;0
GHS;19800214;0
GHS;19800215;0
GHS;19800216;-
GHS;19800217;-
GHS;19800218;0
GHS;19800219;0
GHS;19800220;0
GHS;19800221;0
GHS;19800222;-
GHS;19800223;0
GHS;19800224;0
GHS;19800225;0
GHS;19800226;0
GHS;19800227;0
GHS;19800228;0
GHS;19800229;0
GHS;19800301;0
GHS;19800302;0
GHS;19800303;0
GHS;19800304;0
GHS;19800305;0
GHS;19800306;-
GHS;19800307;-
GHS;19800308;-
GHS;19800309;-
GHS;19800310;-
GHS;19800311;0
GHS;19800312;0
GHS;19800313;-
GHS;19800314;-
GHS;19800315;0
GHS;19800316;0
GHS;19800317;0
GHS;19800318;0
GHS;19800319;0
GHS;19800320;-
GHS;19800321;0
GHS;19800322;-
GHS;19800323;0
GHS;19800324;0
GHS;19800325;-
GHS;19800326;-
GHS;19800327;-
GHS;19800328;-
GHS;19800329;-
GHS;19800330;0
GHS;19800331;-
GHS;19800401;-
GHS;19800402;-
GHS;19800403;-
GHS;19800404;0
GHS;19800405;0
GHS;19800406;0
GHS;19800407;-
GHS;19800408;-
GHS;19800409;-
GHS;19800410;0
GHS;19800411;0
GHS;19800412;0
GHS;19800413;0
GHS;19800414;0
GHS;19800415;0
GHS;19800416;-
GHS;19800417;-
GHS;19800418;-
GHS;19800419;-
GHS;19800420;-
GHS;19800421;-
GHS;19800422;-
GHS;19800423;-
GHS;19800424;-
GHS;19800425;-
GHS;19800426;-
GHS;19800427;-
GHS;19800428;0
GHS;19800429;0
GHS;19800430;0
GHS;19800501;-
GHS;19800502;-
GHS;19800503;-
GHS;19800504;-
GHS;19800505;-
GHS;19800506;-
GHS;19800507;-
GHS;19800508;-
GHS;19800509;-
GHS;19800510;0
GHS;19800511;0
GHS;19800512;0
GHS;19800513;-
GHS;19800514;-
GHS;19800515;0
GHS;19800516;0
GHS;19800517;0
GHS;19800518;0
GHS;19800519;0
GHS;19800520;0
GHS;19800521;-
GHS;19800522;0
GHS;19800523;0
GHS;19800524;0
