 

stn;time;tre200d0
SLFGA2;20020913;3.8
SLFGA2;20020914;3.5
SLFGA2;20020915;2.5
SLFGA2;20020916;5.4
SLFGA2;20020917;4.9
SLFGA2;20020918;6.3
SLFGA2;20020919;4.2
SLFGA2;20020920;3.9
SLFGA2;20020921;3.0
SLFGA2;20020922;-0.7
SLFGA2;20020923;-6.0
SLFGA2;20020924;-7.4
SLFGA2;20020925;-8.5
SLFGA2;20020926;-4.6
SLFGA2;20020927;-4.4
SLFGA2;20020928;-0.4
SLFGA2;20020929;1.7
SLFGA2;20020930;2.7
SLFGA2;20021001;6.0
SLFGA2;20021002;5.7
SLFGA2;20021003;2.9
SLFGA2;20021004;0.6
SLFGA2;20021005;0.5
SLFGA2;20021006;-3.2
SLFGA2;20021007;-2.1
SLFGA2;20021008;0.0
SLFGA2;20021009;0.4
SLFGA2;20021010;2.0
SLFGA2;20021011;1.6
SLFGA2;20021012;-1.7
SLFGA2;20021013;-0.1
SLFGA2;20021014;1.1
SLFGA2;20021015;3.9
SLFGA2;20021016;3.1
SLFGA2;20021017;-2.3
SLFGA2;20021018;-8.0
SLFGA2;20021019;-6.9
SLFGA2;20021020;3.4
SLFGA2;20021021;2.4
SLFGA2;20021022;-1.7
SLFGA2;20021023;-4.2
SLFGA2;20021024;-4.8
SLFGA2;20021025;-1.7
SLFGA2;20021026;-1.0
SLFGA2;20021027;1.0
SLFGA2;20021028;-3.5
SLFGA2;20021029;3.1
SLFGA2;20021030;3.9
SLFGA2;20021031;1.6
SLFGA2;20021101;2.2
SLFGA2;20021102;-1.8
SLFGA2;20021103;-1.6
SLFGA2;20021104;-7.5
SLFGA2;20021105;-8.3
SLFGA2;20021106;-3.3
SLFGA2;20021107;-8.6
SLFGA2;20021108;-11.3
SLFGA2;20021109;-5.3
SLFGA2;20021110;-5.0
SLFGA2;20021111;-
SLFGA2;20021112;-4.8
SLFGA2;20021113;-3.8
SLFGA2;20021114;-2.7
SLFGA2;20021115;-1.3
SLFGA2;20021116;-
SLFGA2;20021117;-4.7
SLFGA2;20021118;-
SLFGA2;20021119;-
SLFGA2;20021120;-1.0
SLFGA2;20021121;-3.3
SLFGA2;20021122;-8.0
SLFGA2;20021123;-4.5
SLFGA2;20021124;-3.2
SLFGA2;20021125;-2.4
SLFGA2;20021126;-1.1
SLFGA2;20021127;-0.1
SLFGA2;20021128;-2.4
SLFGA2;20021129;-7.1
SLFGA2;20021130;-8.9
